date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20021231,2003-12-31,2003,12,"AP-tree + RM baseline (static, no TC)",-0.05027176180802028,0.0,0.0,0.0,-0.05027176180802028
20030131,2004-01-31,2004,1,"AP-tree + RM baseline (static, no TC)",-0.0157618310169758,0.0,0.0,0.0,-0.0157618310169758
20030228,2004-02-29,2004,2,"AP-tree + RM baseline (static, no TC)",-0.008992414627658698,0.0,0.0,0.0,-0.008992414627658698
20030331,2004-03-31,2004,3,"AP-tree + RM baseline (static, no TC)",-0.0094091190674004,0.0,0.0,0.0,-0.0094091190674004
20030430,2004-04-30,2004,4,"AP-tree + RM baseline (static, no TC)",0.0842429289970286,0.0,0.0,0.0,0.0842429289970286
20030530,2004-05-31,2004,5,"AP-tree + RM baseline (static, no TC)",0.07071890104663306,0.0,0.0,0.0,0.07071890104663306
20030630,2004-06-30,2004,6,"AP-tree + RM baseline (static, no TC)",0.009345997177334317,0.0,0.0,0.0,0.009345997177334317
20030731,2004-07-31,2004,7,"AP-tree + RM baseline (static, no TC)",0.021507153124157727,0.0,0.0,0.0,0.021507153124157727
20030829,2004-08-31,2004,8,"AP-tree + RM baseline (static, no TC)",0.06677839200723183,0.0,0.0,0.0,0.06677839200723183
20030930,2004-09-30,2004,9,"AP-tree + RM baseline (static, no TC)",-0.030577083254078135,0.0,0.0,0.0,-0.030577083254078135
20031031,2004-10-31,2004,10,"AP-tree + RM baseline (static, no TC)",0.09570968295193809,0.0,0.0,0.0,0.09570968295193809
20031128,2004-11-30,2004,11,"AP-tree + RM baseline (static, no TC)",0.030376094823424217,0.0,0.0,0.0,0.030376094823424217
20031231,2004-12-31,2004,12,"AP-tree + RM baseline (static, no TC)",0.041142078972961973,0.0,0.0,0.0,0.041142078972961973
20040130,2005-01-31,2005,1,"AP-tree + RM baseline (static, no TC)",0.011589868045134132,0.0,0.0,0.0,0.011589868045134132
20040227,2005-02-28,2005,2,"AP-tree + RM baseline (static, no TC)",-0.010214329935339234,0.0,0.0,0.0,-0.010214329935339234
20040331,2005-03-31,2005,3,"AP-tree + RM baseline (static, no TC)",-0.019458196279497707,0.0,0.0,0.0,-0.019458196279497707
20040430,2005-04-30,2005,4,"AP-tree + RM baseline (static, no TC)",-0.03989333451031449,0.0,0.0,0.0,-0.03989333451031449
20040528,2005-05-31,2005,5,"AP-tree + RM baseline (static, no TC)",0.024334365891013315,0.0,0.0,0.0,0.024334365891013315
20040630,2005-06-30,2005,6,"AP-tree + RM baseline (static, no TC)",0.010654862716591605,0.0,0.0,0.0,0.010654862716591605
20040730,2005-07-31,2005,7,"AP-tree + RM baseline (static, no TC)",-0.03949683915248693,0.0,0.0,0.0,-0.03949683915248693
20040831,2005-08-31,2005,8,"AP-tree + RM baseline (static, no TC)",-0.001965493614016487,0.0,0.0,0.0,-0.001965493614016487
20040930,2005-09-30,2005,9,"AP-tree + RM baseline (static, no TC)",0.027563816174196083,0.0,0.0,0.0,0.027563816174196083
20041029,2005-10-31,2005,10,"AP-tree + RM baseline (static, no TC)",0.020726226434369284,0.0,0.0,0.0,0.020726226434369284
20041130,2005-11-30,2005,11,"AP-tree + RM baseline (static, no TC)",0.05009133412972054,0.0,0.0,0.0,0.05009133412972054
20041231,2005-12-31,2005,12,"AP-tree + RM baseline (static, no TC)",0.03719975873846518,0.0,0.0,0.0,0.03719975873846518
20050131,2006-01-31,2006,1,"AP-tree + RM baseline (static, no TC)",-0.027026238512144553,0.0,0.0,0.0,-0.027026238512144553
20050228,2006-02-28,2006,2,"AP-tree + RM baseline (static, no TC)",0.04928913688436643,0.0,0.0,0.0,0.04928913688436643
20050331,2006-03-31,2006,3,"AP-tree + RM baseline (static, no TC)",-0.011706029320244638,0.0,0.0,0.0,-0.011706029320244638
20050429,2006-04-30,2006,4,"AP-tree + RM baseline (static, no TC)",-0.0317199844628887,0.0,0.0,0.0,-0.0317199844628887
20050531,2006-05-31,2006,5,"AP-tree + RM baseline (static, no TC)",0.031162841482269672,0.0,0.0,0.0,0.031162841482269672
20050630,2006-06-30,2006,6,"AP-tree + RM baseline (static, no TC)",0.018500795835106387,0.0,0.0,0.0,0.018500795835106387
20050729,2006-07-31,2006,7,"AP-tree + RM baseline (static, no TC)",0.03996232422292886,0.0,0.0,0.0,0.03996232422292886
20050831,2006-08-31,2006,8,"AP-tree + RM baseline (static, no TC)",0.00404486485152238,0.0,0.0,0.0,0.00404486485152238
20050930,2006-09-30,2006,9,"AP-tree + RM baseline (static, no TC)",0.00680824018392105,0.0,0.0,0.0,0.00680824018392105
20051031,2006-10-31,2006,10,"AP-tree + RM baseline (static, no TC)",-0.02097257754681409,0.0,0.0,0.0,-0.02097257754681409
20051130,2006-11-30,2006,11,"AP-tree + RM baseline (static, no TC)",0.03407717250394015,0.0,0.0,0.0,0.03407717250394015
20051230,2006-12-31,2006,12,"AP-tree + RM baseline (static, no TC)",0.00196639213369945,0.0,0.0,0.0,0.00196639213369945
20060131,2007-01-31,2007,1,"AP-tree + RM baseline (static, no TC)",0.036789690716644015,0.0,0.0,0.0,0.036789690716644015
20060228,2007-02-28,2007,2,"AP-tree + RM baseline (static, no TC)",-0.0001344072231745978,0.0,0.0,0.0,-0.0001344072231745978
20060331,2007-03-31,2007,3,"AP-tree + RM baseline (static, no TC)",0.011725556281846749,0.0,0.0,0.0,0.011725556281846749
20060428,2007-04-30,2007,4,"AP-tree + RM baseline (static, no TC)",0.02624051793101921,0.0,0.0,0.0,0.02624051793101921
20060531,2007-05-31,2007,5,"AP-tree + RM baseline (static, no TC)",-0.025709678839994653,0.0,0.0,0.0,-0.025709678839994653
20060630,2007-06-30,2007,6,"AP-tree + RM baseline (static, no TC)",-0.009071144865308729,0.0,0.0,0.0,-0.009071144865308729
20060731,2007-07-31,2007,7,"AP-tree + RM baseline (static, no TC)",0.0009973533436991205,0.0,0.0,0.0,0.0009973533436991205
20060831,2007-08-31,2007,8,"AP-tree + RM baseline (static, no TC)",0.02570989750398245,0.0,0.0,0.0,0.02570989750398245
20060929,2007-09-30,2007,9,"AP-tree + RM baseline (static, no TC)",0.022876486034766667,0.0,0.0,0.0,0.022876486034766667
