date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19970430,1998-04-30,1998,4,AP-tree + RM rolling TC-aware + stock-level TC,0.008248211100102688,4.204853078140086e-11,0.20452188629361004,0.0005113047157340251,0.007736906384368664
19970530,1998-05-31,1998,5,AP-tree + RM rolling TC-aware + stock-level TC,0.07418065854973396,4.2131874486601995e-11,0.20079625293365347,0.0005019906323341336,0.07367866791739983
19970630,1998-06-30,1998,6,AP-tree + RM rolling TC-aware + stock-level TC,0.04485333041495235,4.286022329148126e-11,0.19816355604018202,0.0004954088901004551,0.04435792152485189
19970731,1998-07-31,1998,7,AP-tree + RM rolling TC-aware + stock-level TC,0.07531163417938704,4.31292112483897e-11,0.36277625176441397,0.000906940629411035,0.074404693549976
19970829,1998-08-31,1998,8,AP-tree + RM rolling TC-aware + stock-level TC,0.006413850945427563,4.222089550805913e-11,0.21854419915113074,0.0005463604978778268,0.005867490447549736
19970930,1998-09-30,1998,9,AP-tree + RM rolling TC-aware + stock-level TC,0.07859031687860729,4.2042173887223144e-11,0.23261372301945882,0.000581534307548647,0.07800878257105864
19971031,1998-10-31,1998,10,AP-tree + RM rolling TC-aware + stock-level TC,-0.027553831237424716,4.281875960569781e-11,0.19181238647459026,0.00047953096618647565,-0.028033362203611193
19971128,1998-11-30,1998,11,AP-tree + RM rolling TC-aware + stock-level TC,0.0021009316648849205,3.261732312194454e-11,0.20076794680336815,0.0005019198670084204,0.0015990117978765001
19971231,1998-12-31,1998,12,AP-tree + RM rolling TC-aware + stock-level TC,-0.0027775950399288713,3.3162835758743237e-11,0.177124108095463,0.0004428102702386575,-0.0032204053101675288
19980130,1999-01-31,1999,1,AP-tree + RM rolling TC-aware + stock-level TC,-0.0011747006826687942,3.4220217696827315e-11,0.19758468152723957,0.000493961703818099,-0.0016686623864868933
19980227,1999-02-28,1999,2,AP-tree + RM rolling TC-aware + stock-level TC,0.0634585911962525,3.332286378256166e-11,0.19438212163082852,0.0004859553040770713,0.06297263589217543
19980331,1999-03-31,1999,3,AP-tree + RM rolling TC-aware + stock-level TC,0.05008197121639037,3.3019958945931793e-11,0.18130963861933233,0.00045327409654833084,0.04962869711984204
19980430,1999-04-30,1999,4,AP-tree + RM rolling TC-aware + stock-level TC,0.018514694967033733,3.2830405061190504e-11,0.2067391140062559,0.0005168477850156397,0.017997847182018092
19980529,1999-05-31,1999,5,AP-tree + RM rolling TC-aware + stock-level TC,-0.0330032882903756,3.287029817170689e-11,0.2025545494113141,0.0005063863735282853,-0.03350967466390388
19980630,1999-06-30,1999,6,AP-tree + RM rolling TC-aware + stock-level TC,0.0014752847179304628,3.314238336896147e-11,0.1951273285079459,0.00048781832126986477,0.000987466396660598
19980731,1999-07-31,1999,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.042433303691098684,3.3335224554689735e-11,0.37897517307629136,0.0009474379326907284,-0.04338074162378941
19980831,1999-08-31,1999,8,AP-tree + RM rolling TC-aware + stock-level TC,-0.1898591011907162,3.423400961582307e-11,0.2197775115440132,0.000549443778860033,-0.19040854496957624
