date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19971031,1998-10-31,1998,10,"AP-tree + RM baseline (static, no TC)",-0.03664063450697276,0.0,0.0,0.0,-0.03664063450697276,2.5154223851220694,2.5154223851220694,-0.03664063450697275
19971128,1998-11-30,1998,11,"AP-tree + RM baseline (static, no TC)",0.032761254010578215,0.0,0.0,0.0,0.032761254010578215,2.597830776824948,2.597830776824948,-0.005079773630586204
19971231,1998-12-31,1998,12,"AP-tree + RM baseline (static, no TC)",0.00849273423238373,0.0,0.0,0.0,0.00849273423238373,2.6198934631932294,2.6198934631932294,0.0
19980130,1999-01-31,1999,1,"AP-tree + RM baseline (static, no TC)",-0.0011626012510633139,0.0,0.0,0.0,-0.0011626012510633139,2.6168475717752684,2.6168475717752684,-0.0011626012510632666
19980227,1999-02-28,1999,2,"AP-tree + RM baseline (static, no TC)",0.05758531286185148,0.0,0.0,0.0,0.05758531286185148,2.7675395579077238,2.7675395579077238,0.0
19980331,1999-03-31,1999,3,"AP-tree + RM baseline (static, no TC)",0.049817349927513736,0.0,0.0,0.0,0.049817349927513736,2.9054110445022494,2.9054110445022494,0.0
19980430,1999-04-30,1999,4,"AP-tree + RM baseline (static, no TC)",0.009712036476174616,0.0,0.0,0.0,0.009712036476174616,2.933628502544736,2.933628502544736,0.0
19980529,1999-05-31,1999,5,"AP-tree + RM baseline (static, no TC)",-0.014203626053790252,0.0,0.0,0.0,-0.014203626053790252,2.89196034031385,2.89196034031385,-0.01420362605379022
19980630,1999-06-30,1999,6,"AP-tree + RM baseline (static, no TC)",0.02377785451237872,0.0,0.0,0.0,0.02377785451237872,2.960724952541402,2.960724952541402,0.0
19980731,1999-07-31,1999,7,"AP-tree + RM baseline (static, no TC)",-0.023186726320280404,0.0,0.0,0.0,-0.023186726320280404,2.8920754333571996,2.8920754333571996,-0.023186726320280293
19980831,1999-08-31,1999,8,"AP-tree + RM baseline (static, no TC)",-0.14577104029344673,0.0,0.0,0.0,-0.14577104029344673,2.4704945888296,2.4704945888296,-0.16557781339702027
19980930,1999-09-30,1999,9,"AP-tree + RM baseline (static, no TC)",0.05736381548903544,0.0,0.0,0.0,0.05736381548903544,2.6122115845898817,2.6122115845898817,-0.11771217304476944
19981030,1999-10-31,1999,10,"AP-tree + RM baseline (static, no TC)",0.06605115833764501,0.0,0.0,0.0,0.06605115833764501,2.784751185575059,2.784751185575059,-0.05943604008717274
19981130,1999-11-30,1999,11,"AP-tree + RM baseline (static, no TC)",0.048383112864630436,0.0,0.0,0.0,0.048383112864630436,2.91948611648665,2.91948611648665,-0.01392862785830673
19981231,1999-12-31,1999,12,"AP-tree + RM baseline (static, no TC)",0.06449122377421432,0.0,0.0,0.0,0.06449122377421432,3.1077673489307025,3.1077673489307025,0.0
19990129,2000-01-31,2000,1,"AP-tree + RM baseline (static, no TC)",0.02691850191501981,0.0,0.0,0.0,0.02691850191501981,3.1914237902643294,3.1914237902643294,0.0
19990226,2000-02-29,2000,2,"AP-tree + RM baseline (static, no TC)",-0.02706792755900149,0.0,0.0,0.0,-0.02706792755900149,3.105038562299381,3.105038562299381,-0.027067927559001448
19990331,2000-03-31,2000,3,"AP-tree + RM baseline (static, no TC)",0.03422141915723988,0.0,0.0,0.0,0.03422141915723988,3.2112973884392213,3.2112973884392213,0.0
19990430,2000-04-30,2000,4,"AP-tree + RM baseline (static, no TC)",0.03800452502818112,0.0,0.0,0.0,0.03800452502818112,3.3333412204110924,3.3333412204110924,0.0
19990528,2000-05-31,2000,5,"AP-tree + RM baseline (static, no TC)",-0.002715654587518529,0.0,0.0,0.0,-0.002715654587518529,3.3242890170341184,3.3242890170341184,-0.0027156545875185456
19990630,2000-06-30,2000,6,"AP-tree + RM baseline (static, no TC)",0.03273632198397121,0.0,0.0,0.0,0.03273632198397121,3.433114012663526,3.433114012663526,0.0
19990730,2000-07-31,2000,7,"AP-tree + RM baseline (static, no TC)",-0.010171559768990507,0.0,0.0,0.0,-0.010171559768990507,3.39819388828996,3.39819388828996,-0.010171559768990646
19990831,2000-08-31,2000,8,"AP-tree + RM baseline (static, no TC)",-0.006428768612624534,0.0,0.0,0.0,-0.006428768612624534,3.3763476860813086,3.3763476860813086,-0.01653493777743087
19990930,2000-09-30,2000,9,"AP-tree + RM baseline (static, no TC)",-0.03196387360496585,0.0,0.0,0.0,-0.03196387360496585,3.2684265353969866,3.2684265353969866,-0.04797029072121295
19991029,2000-10-31,2000,10,"AP-tree + RM baseline (static, no TC)",0.03557754817364136,0.0,0.0,0.0,0.03557754817364136,3.3847091379120804,3.3847091379120804,-0.014099407876609238
19991130,2000-11-30,2000,11,"AP-tree + RM baseline (static, no TC)",0.05829407903083111,0.0,0.0,0.0,0.05829407903083111,3.582017639893903,3.582017639893903,0.0
19991231,2000-12-31,2000,12,"AP-tree + RM baseline (static, no TC)",0.09003697986670045,0.0,0.0,0.0,0.09003697986670045,3.9045316900191964,3.9045316900191964,0.0
20000131,2001-01-31,2001,1,"AP-tree + RM baseline (static, no TC)",-0.02927318042440826,0.0,0.0,0.0,-0.02927318042440826,3.7902336293844447,3.7902336293844447,-0.029273180424408296
20000229,2001-02-28,2001,2,"AP-tree + RM baseline (static, no TC)",0.08094185666144764,0.0,0.0,0.0,0.08094185666144764,4.097022176527479,4.097022176527479,0.0
20000331,2001-03-31,2001,3,"AP-tree + RM baseline (static, no TC)",0.022516959653763293,0.0,0.0,0.0,0.022516959653763293,4.189274659576921,4.189274659576921,0.0
20000428,2001-04-30,2001,4,"AP-tree + RM baseline (static, no TC)",-0.027719997582658824,0.0,0.0,0.0,-0.027719997582658824,4.073147976140355,4.073147976140355,-0.027719997582658862
20000531,2001-05-31,2001,5,"AP-tree + RM baseline (static, no TC)",-0.05174622176393159,0.0,0.0,0.0,-0.05174622176393159,3.8623779576896866,3.8623779576896866,-0.07803181420438265
20000630,2001-06-30,2001,6,"AP-tree + RM baseline (static, no TC)",0.028636636583764537,0.0,0.0,0.0,0.028636636583764537,3.9729834716131887,3.9729834716131887,-0.051629746325960846
20000731,2001-07-31,2001,7,"AP-tree + RM baseline (static, no TC)",-0.009789720551489252,0.0,0.0,0.0,-0.009789720551489252,3.9340890736704095,3.9340890736704095,-0.06091402608877483
20000831,2001-08-31,2001,8,"AP-tree + RM baseline (static, no TC)",0.048360507924174685,0.0,0.0,0.0,0.048360507924174685,4.124343619492056,4.124343619492056,-0.015499351405959705
20000929,2001-09-30,2001,9,"AP-tree + RM baseline (static, no TC)",-0.028274677862640495,0.0,0.0,0.0,-0.028274677862640495,4.007729132256082,4.007729132256082,-0.0433357901005168
20001031,2001-10-31,2001,10,"AP-tree + RM baseline (static, no TC)",-0.012439712634791277,0.0,0.0,0.0,-0.012439712634791277,3.957874133532735,3.957874133532735,-0.05523641795965595
20001130,2001-11-30,2001,11,"AP-tree + RM baseline (static, no TC)",-0.02579280419108988,0.0,0.0,0.0,-0.02579280419108988,3.8557894609935457,3.8557894609935457,-0.07960452003809526
20001229,2001-12-31,2001,12,"AP-tree + RM baseline (static, no TC)",0.06134173199295818,0.0,0.0,0.0,0.06134173199295818,4.0923102647310845,4.0923102647310845,-0.023145867178741897
20010131,2002-01-31,2002,1,"AP-tree + RM baseline (static, no TC)",-0.00560499369821808,0.0,0.0,0.0,-0.00560499369821808,4.069372891486114,4.069372891486114,-0.028621128437283372
20010228,2002-02-28,2002,2,"AP-tree + RM baseline (static, no TC)",-0.009338487711543619,0.0,0.0,0.0,-0.009338487711543619,4.031371102745282,4.031371102745282,-0.037692338092624955
20010330,2002-03-31,2002,3,"AP-tree + RM baseline (static, no TC)",-0.026896492341625697,0.0,0.0,0.0,-0.026896492341625697,3.922941360754042,3.922941360754042,-0.06357503875140436
20010430,2002-04-30,2002,4,"AP-tree + RM baseline (static, no TC)",0.049222880293172254,0.0,0.0,0.0,0.049222880293172254,4.1160398337515725,4.1160398337515725,-0.0174815049803263
20010531,2002-05-31,2002,5,"AP-tree + RM baseline (static, no TC)",0.01450669788065916,0.0,0.0,0.0,0.01450669788065916,4.175749980084565,4.175749980084565,-0.0032284060109160073
20010629,2002-06-30,2002,6,"AP-tree + RM baseline (static, no TC)",-0.04050361239007233,0.0,0.0,0.0,-0.04050361239007233,4.006617021453367,4.006617021453367,-0.04360125629528444
20010731,2002-07-31,2002,7,"AP-tree + RM baseline (static, no TC)",-0.012954497324404225,0.0,0.0,0.0,-0.012954497324404225,3.954713311969037,3.954713311969037,-0.05599092126167082
20010831,2002-08-31,2002,8,"AP-tree + RM baseline (static, no TC)",-0.03140440713627196,0.0,0.0,0.0,-0.03140440713627196,3.8305178850127266,3.8305178850127266,-0.08563696671070642
20010928,2002-09-30,2002,9,"AP-tree + RM baseline (static, no TC)",-0.08405311037733919,0.0,0.0,0.0,-0.08405311037733919,3.50855094242138,3.50855094242138,-0.16249202367273008
20011031,2002-10-31,2002,10,"AP-tree + RM baseline (static, no TC)",0.014045614404071568,0.0,0.0,0.0,0.014045614404071568,3.5578306960756723,3.5578306960756723,-0.15072870957690299
20011130,2002-11-30,2002,11,"AP-tree + RM baseline (static, no TC)",0.06312241369623788,0.0,0.0,0.0,0.06312241369623788,3.782409557134535,3.782409557134535,-0.09712065584247853
20011231,2002-12-31,2002,12,"AP-tree + RM baseline (static, no TC)",0.03376500765587363,0.0,0.0,0.0,0.03376500765587363,3.9101226447888315,3.9101226447888315,-0.06663492787466974
20020131,2003-01-31,2003,1,"AP-tree + RM baseline (static, no TC)",0.014097719391656266,0.0,0.0,0.0,0.014097719391656266,3.9652464566220256,3.9652464566220256,-0.053476608997873765
20020228,2003-02-28,2003,2,"AP-tree + RM baseline (static, no TC)",-0.0004436394098245058,0.0,0.0,0.0,-0.0004436394098245058,3.963487317024201,3.963487317024201,-0.053896524076443075
20020328,2003-03-31,2003,3,"AP-tree + RM baseline (static, no TC)",0.052711225855584194,0.0,0.0,0.0,0.052711225855584194,4.172407592167607,4.172407592167607,-0.004026250074283144
20020430,2003-04-30,2003,4,"AP-tree + RM baseline (static, no TC)",-0.00786866241445922,0.0,0.0,0.0,-0.00786866241445922,4.139576325369314,4.139576325369314,-0.011863231286111664
20020531,2003-05-31,2003,5,"AP-tree + RM baseline (static, no TC)",-0.0014455389736409555,0.0,0.0,0.0,-0.0014455389736409555,4.133592406456631,4.133592406456631,-0.013291621496575146
20020628,2003-06-30,2003,6,"AP-tree + RM baseline (static, no TC)",-0.05699009602423371,0.0,0.0,0.0,-0.05699009602423371,3.898018578287625,3.898018578287625,-0.06952422673540115
20020731,2003-07-31,2003,7,"AP-tree + RM baseline (static, no TC)",-0.09291147936989562,0.0,0.0,0.0,-0.09291147936989562,3.5358479055675844,3.5358479055675844,-0.15597610734726264
20020830,2003-08-31,2003,8,"AP-tree + RM baseline (static, no TC)",0.0030369233074306013,0.0,0.0,0.0,0.0030369233074306013,3.5465860044835322,3.5465860044835322,-0.1534128715156372
20020930,2003-09-30,2003,9,"AP-tree + RM baseline (static, no TC)",-0.09740221053447456,0.0,0.0,0.0,-0.09740221053447456,3.2011406877962063,3.2011406877962063,-0.23587232924004742
20021031,2003-10-31,2003,10,"AP-tree + RM baseline (static, no TC)",0.06255956395929838,0.0,0.0,0.0,0.06255956395929838,3.4014026533971053,3.4014026533971053,-0.1880688353480705
20021129,2003-11-30,2003,11,"AP-tree + RM baseline (static, no TC)",0.08298638586690518,0.0,0.0,0.0,0.08298638586690518,3.6836727664806324,3.6836727664806324,-0.12068960242089977
20021231,2003-12-31,2003,12,"AP-tree + RM baseline (static, no TC)",-0.05027176180802028,0.0,0.0,0.0,-0.05027176180802028,3.4984880465854267,3.4984880465854267,-0.16489408528331195
20030131,2004-01-31,2004,1,"AP-tree + RM baseline (static, no TC)",-0.0157618310169758,0.0,0.0,0.0,-0.0157618310169758,3.443345469180237,3.443345469180237,-0.1780568835923535
20030228,2004-02-29,2004,2,"AP-tree + RM baseline (static, no TC)",-0.008992414627658698,0.0,0.0,0.0,-0.008992414627658698,3.4123814790150986,3.4123814790150986,-0.18544813689544093
20030331,2004-03-31,2004,3,"AP-tree + RM baseline (static, no TC)",-0.0094091190674004,0.0,0.0,0.0,-0.0094091190674004,3.380273975375654,3.380273975375654,-0.19311235236196456
20030430,2004-04-30,2004,4,"AP-tree + RM baseline (static, no TC)",0.0842429289970286,0.0,0.0,0.0,0.0842429289970286,3.6650381558737286,3.6650381558737286,-0.12513777355341404
20030530,2004-05-31,2004,5,"AP-tree + RM baseline (static, no TC)",0.07071890104663306,0.0,0.0,0.0,0.07071890104663306,3.9242256265510975,3.9242256265510975,-0.06326847833190086
20030630,2004-06-30,2004,6,"AP-tree + RM baseline (static, no TC)",0.009345997177334317,0.0,0.0,0.0,0.009345997177334317,3.9609014281800676,3.9609014281800676,-0.05451378817447061
20030731,2004-07-31,2004,7,"AP-tree + RM baseline (static, no TC)",0.021507153124157727,0.0,0.0,0.0,0.021507153124157727,4.0460891417056315,4.0460891417056315,-0.03417907143995902
20030829,2004-08-31,2004,8,"AP-tree + RM baseline (static, no TC)",0.06677839200723183,0.0,0.0,0.0,0.06677839200723183,4.316280468506654,4.316280468506654,0.0
20030930,2004-09-30,2004,9,"AP-tree + RM baseline (static, no TC)",-0.030577083254078135,0.0,0.0,0.0,-0.030577083254078135,4.184301201273175,4.184301201273175,-0.030577083254078152
20031031,2004-10-31,2004,10,"AP-tree + RM baseline (static, no TC)",0.09570968295193809,0.0,0.0,0.0,0.09570968295193809,4.584779342622444,4.584779342622444,0.0
20031128,2004-11-30,2004,11,"AP-tree + RM baseline (static, no TC)",0.030376094823424217,0.0,0.0,0.0,0.030376094823424217,4.72404703467842,4.72404703467842,0.0
20031231,2004-12-31,2004,12,"AP-tree + RM baseline (static, no TC)",0.041142078972961973,0.0,0.0,0.0,0.041142078972961973,4.9184041508511465,4.9184041508511465,0.0
20040130,2005-01-31,2005,1,"AP-tree + RM baseline (static, no TC)",0.011589868045134132,0.0,0.0,0.0,0.011589868045134132,4.975407805952151,4.975407805952151,0.0
20040227,2005-02-28,2005,2,"AP-tree + RM baseline (static, no TC)",-0.010214329935339234,0.0,0.0,0.0,-0.010214329935339234,4.924587349059293,4.924587349059293,-0.010214329935339217
20040331,2005-03-31,2005,3,"AP-tree + RM baseline (static, no TC)",-0.019458196279497707,0.0,0.0,0.0,-0.019458196279497707,4.828763761825766,4.828763761825766,-0.029473773778091572
20040430,2005-04-30,2005,4,"AP-tree + RM baseline (static, no TC)",-0.03989333451031449,0.0,0.0,0.0,-0.03989333451031449,4.636128273803966,4.636128273803966,-0.06819130117179528
20040528,2005-05-31,2005,5,"AP-tree + RM baseline (static, no TC)",0.024334365891013315,0.0,0.0,0.0,0.024334365891013315,4.748945515536384,4.748945515536384,-0.04551632735408073
20040630,2005-06-30,2005,6,"AP-tree + RM baseline (static, no TC)",0.010654862716591605,0.0,0.0,0.0,0.010654862716591605,4.799544878052998,4.799544878052998,-0.035346434856810216
20040730,2005-07-31,2005,7,"AP-tree + RM baseline (static, no TC)",-0.03949683915248693,0.0,0.0,0.0,-0.03949683915248693,4.609978025999396,4.609978025999396,-0.0734472015571439
20040831,2005-08-31,2005,8,"AP-tree + RM baseline (static, no TC)",-0.001965493614016487,0.0,0.0,0.0,-0.001965493614016487,4.600917143628538,4.600917143628538,-0.07526833516553233
20040930,2005-09-30,2005,9,"AP-tree + RM baseline (static, no TC)",0.027563816174196083,0.0,0.0,0.0,0.027563816174196083,4.727735978008222,4.727735978008222,-0.04977920154557691
20041029,2005-10-31,2005,10,"AP-tree + RM baseline (static, no TC)",0.020726226434369284,0.0,0.0,0.0,0.020726226434369284,4.825724104410335,4.825724104410335,-0.03008471011416336
20041130,2005-11-30,2005,11,"AP-tree + RM baseline (static, no TC)",0.05009133412972054,0.0,0.0,0.0,0.05009133412972054,5.067451062942199,5.067451062942199,0.0
20041231,2005-12-31,2005,12,"AP-tree + RM baseline (static, no TC)",0.03719975873846518,0.0,0.0,0.0,0.03719975873846518,5.255959019902628,5.255959019902628,0.0
20050131,2006-01-31,2006,1,"AP-tree + RM baseline (static, no TC)",-0.027026238512144553,0.0,0.0,0.0,-0.027026238512144553,5.113910217820682,5.113910217820682,-0.027026238512144474
20050228,2006-02-28,2006,2,"AP-tree + RM baseline (static, no TC)",0.04928913688436643,0.0,0.0,0.0,0.04928913688436643,5.365970438561206,5.365970438561206,0.0
20050331,2006-03-31,2006,3,"AP-tree + RM baseline (static, no TC)",-0.011706029320244638,0.0,0.0,0.0,-0.011706029320244638,5.3031562312758425,5.3031562312758425,-0.01170602932024467
20050429,2006-04-30,2006,4,"AP-tree + RM baseline (static, no TC)",-0.0317199844628887,0.0,0.0,0.0,-0.0317199844628887,5.134940198015501,5.134940198015501,-0.04305469871497314
20050531,2006-05-31,2006,5,"AP-tree + RM baseline (static, no TC)",0.031162841482269672,0.0,0.0,0.0,0.031162841482269672,5.294959525427193,5.294959525427193,-0.013233563983825025
20050630,2006-06-30,2006,6,"AP-tree + RM baseline (static, no TC)",0.018500795835106387,0.0,0.0,0.0,0.018500795835106387,5.392920490562274,5.392920490562274,0.0
20050729,2006-07-31,2006,7,"AP-tree + RM baseline (static, no TC)",0.03996232422292886,0.0,0.0,0.0,0.03996232422292886,5.6084341277146,5.6084341277146,0.0
20050831,2006-08-31,2006,8,"AP-tree + RM baseline (static, no TC)",0.00404486485152238,0.0,0.0,0.0,0.00404486485152238,5.6311194857898705,5.6311194857898705,0.0
20050930,2006-09-30,2006,9,"AP-tree + RM baseline (static, no TC)",0.00680824018392105,0.0,0.0,0.0,0.00680824018392105,5.669457499753486,5.669457499753486,0.0
20051031,2006-10-31,2006,10,"AP-tree + RM baseline (static, no TC)",-0.02097257754681409,0.0,0.0,0.0,-0.02097257754681409,5.550554362691539,5.550554362691539,-0.020972577546814142
20051130,2006-11-30,2006,11,"AP-tree + RM baseline (static, no TC)",0.03407717250394015,0.0,0.0,0.0,0.03407717250394015,5.739701561201477,5.739701561201477,0.0
20051230,2006-12-31,2006,12,"AP-tree + RM baseline (static, no TC)",0.00196639213369945,0.0,0.0,0.0,0.00196639213369945,5.750988065201206,5.750988065201206,0.0
20060131,2007-01-31,2007,1,"AP-tree + RM baseline (static, no TC)",0.036789690716644015,0.0,0.0,0.0,0.036789690716644015,5.962565137435069,5.962565137435069,0.0
20060228,2007-02-28,2007,2,"AP-tree + RM baseline (static, no TC)",-0.0001344072231745978,0.0,0.0,0.0,-0.0001344072231745978,5.961763725611949,5.961763725611949,-0.00013440722317459297
20060331,2007-03-31,2007,3,"AP-tree + RM baseline (static, no TC)",0.011725556281846749,0.0,0.0,0.0,0.011725556281846749,6.031668721715684,6.031668721715684,0.0
20060428,2007-04-30,2007,4,"AP-tree + RM baseline (static, no TC)",0.02624051793101921,0.0,0.0,0.0,0.02624051793101921,6.189942832961832,6.189942832961832,0.0
20060531,2007-05-31,2007,5,"AP-tree + RM baseline (static, no TC)",-0.025709678839994653,0.0,0.0,0.0,-0.025709678839994653,6.030801390688457,6.030801390688457,-0.025709678839994643
20060630,2007-06-30,2007,6,"AP-tree + RM baseline (static, no TC)",-0.009071144865308729,0.0,0.0,0.0,-0.009071144865308729,5.976095117619617,5.976095117619617,-0.034547607484105125
20060731,2007-07-31,2007,7,"AP-tree + RM baseline (static, no TC)",0.0009973533436991205,0.0,0.0,0.0,0.0009973533436991205,5.982055396067439,5.982055396067439,-0.03358471031224708
20060831,2007-08-31,2007,8,"AP-tree + RM baseline (static, no TC)",0.02570989750398245,0.0,0.0,0.0,0.02570989750398245,6.135853427163478,6.135853427163478,-0.008738272268093428
20060929,2007-09-30,2007,9,"AP-tree + RM baseline (static, no TC)",0.022876486034766667,0.0,0.0,0.0,0.022876486034766667,6.276220192401359,6.276220192401359,0.0
20061031,2007-10-31,2007,10,"AP-tree + RM baseline (static, no TC)",0.03858949067398545,0.0,0.0,0.0,0.03858949067398545,6.518416332983911,6.518416332983911,0.0
20061130,2007-11-30,2007,11,"AP-tree + RM baseline (static, no TC)",0.012372936413142493,0.0,0.0,0.0,0.012372936413142493,6.59906828378631,6.59906828378631,0.0
20061229,2007-12-31,2007,12,"AP-tree + RM baseline (static, no TC)",0.01979026223522988,0.0,0.0,0.0,0.01979026223522988,6.72966557563063,6.72966557563063,0.0
20070131,2008-01-31,2008,1,"AP-tree + RM baseline (static, no TC)",0.017394830492032776,0.0,0.0,0.0,0.017394830492032776,6.846726967586793,6.846726967586793,0.0
20070228,2008-02-29,2008,2,"AP-tree + RM baseline (static, no TC)",-0.01610662777878655,0.0,0.0,0.0,-0.01610662777878655,6.736449284816892,6.736449284816892,-0.016106627778786686
20070330,2008-03-31,2008,3,"AP-tree + RM baseline (static, no TC)",0.012603585269936475,0.0,0.0,0.0,0.012603585269936475,6.821352697794684,6.821352697794684,-0.003706043765471234
20070430,2008-04-30,2008,4,"AP-tree + RM baseline (static, no TC)",0.033973178537056295,0.0,0.0,0.0,0.033973178537056295,7.053095730861093,7.053095730861093,0.0
20070531,2008-05-31,2008,5,"AP-tree + RM baseline (static, no TC)",0.048603918811319445,0.0,0.0,0.0,0.048603918811319445,7.39590382313233,7.39590382313233,0.0
20070629,2008-06-30,2008,6,"AP-tree + RM baseline (static, no TC)",-0.01231125874699196,0.0,0.0,0.0,-0.01231125874699196,7.30485093749788,7.30485093749788,-0.012311258746992015
20070731,2008-07-31,2008,7,"AP-tree + RM baseline (static, no TC)",-0.018146345387737673,0.0,0.0,0.0,-0.018146345387737673,7.172294589380105,7.172294589380105,-0.03023419978134889
20070831,2008-08-31,2008,8,"AP-tree + RM baseline (static, no TC)",0.0239513330131908,0.0,0.0,0.0,0.0239513330131908,7.344080605559054,7.344080605559054,-0.007007016155508583
20070928,2008-09-30,2008,9,"AP-tree + RM baseline (static, no TC)",0.041621160299256464,0.0,0.0,0.0,0.041621160299256464,7.6497497616936885,7.6497497616936885,0.0
20071031,2008-10-31,2008,10,"AP-tree + RM baseline (static, no TC)",0.01815399102322781,0.0,0.0,0.0,0.01815399102322781,7.788623250197414,7.788623250197414,0.0
20071130,2008-11-30,2008,11,"AP-tree + RM baseline (static, no TC)",-0.03372592885903037,0.0,0.0,0.0,-0.03372592885903037,7.525944696551466,7.525944696551466,-0.03372592885903036
20071231,2008-12-31,2008,12,"AP-tree + RM baseline (static, no TC)",-0.0027759640679595786,0.0,0.0,0.0,-0.0027759640679595786,7.505052944496389,7.505052944496389,-0.036408270960318734
20080131,2009-01-31,2009,1,"AP-tree + RM baseline (static, no TC)",-0.06437137496644033,0.0,0.0,0.0,-0.06437137496644033,7.021942367263224,7.021942367263224,-0.09843599546489257
20080229,2009-02-28,2009,2,"AP-tree + RM baseline (static, no TC)",-0.017120043930182145,0.0,0.0,0.0,-0.017120043930182145,6.901726405460471,6.901726405460471,-0.11387081082840467
20080331,2009-03-31,2009,3,"AP-tree + RM baseline (static, no TC)",-0.0062133101818205435,0.0,0.0,0.0,-0.0062133101818205435,6.858843838513283,6.858843838513283,-0.11937660634189295
20080430,2009-04-30,2009,4,"AP-tree + RM baseline (static, no TC)",0.03026325782405818,0.0,0.0,0.0,0.03026325782405818,7.066414797973164,7.066414797973164,-0.09272607353372042
20080530,2009-05-31,2009,5,"AP-tree + RM baseline (static, no TC)",0.0239883784445433,0.0,0.0,0.0,0.0239883784445433,7.235926630393066,7.235926630393066,-0.07096204323278055
20080630,2009-06-30,2009,6,"AP-tree + RM baseline (static, no TC)",-0.06536460665579454,0.0,0.0,0.0,-0.06536460665579454,6.762953132407234,6.762953132407234,-0.13168824384517286
20080731,2009-07-31,2009,7,"AP-tree + RM baseline (static, no TC)",-0.011227735733527784,0.0,0.0,0.0,-0.011227735733527784,6.687020481858332,6.687020481858332,-0.14143741877759464
20080829,2009-08-31,2009,8,"AP-tree + RM baseline (static, no TC)",0.018271157033748677,0.0,0.0,0.0,0.018271157033748677,6.809200083170259,6.809200083170259,-0.12575048703277958
20080930,2009-09-30,2009,9,"AP-tree + RM baseline (static, no TC)",-0.08756452167444823,0.0,0.0,0.0,-0.08756452167444823,6.212955734901842,6.212955734901842,-0.20230372745987357
20081031,2009-10-31,2009,10,"AP-tree + RM baseline (static, no TC)",-0.159346025931514,0.0,0.0,0.0,-0.159346025931514,5.222945929256824,5.222945929256824,-0.32941345838952474
20081128,2009-11-30,2009,11,"AP-tree + RM baseline (static, no TC)",-0.06556720685102611,0.0,0.0,0.0,-0.06556720685102611,4.880491953141517,4.880491953141517,-0.3733819448748129
20081231,2009-12-31,2009,12,"AP-tree + RM baseline (static, no TC)",0.016410155545499,0.0,0.0,0.0,0.016410155545499,4.960581585231125,4.960581585231125,-0.3630990451225906
20090130,2010-01-31,2010,1,"AP-tree + RM baseline (static, no TC)",-0.07362334136095855,0.0,0.0,0.0,-0.07362334136095855,4.595366993832769,4.595366993832769,-0.40998982153665053
20090227,2010-02-28,2010,2,"AP-tree + RM baseline (static, no TC)",-0.11229460474412467,0.0,0.0,0.0,-0.11229460474412467,4.079332073606122,4.079332073606122,-0.4762447813222028
20090331,2010-03-31,2010,3,"AP-tree + RM baseline (static, no TC)",0.06763870945799312,0.0,0.0,0.0,0.06763870945799312,4.355252830515439,4.355252830515439,-0.44081865425894773
20090430,2010-04-30,2010,4,"AP-tree + RM baseline (static, no TC)",0.07813013569519008,0.0,0.0,0.0,0.07813013569519008,4.695529325150471,4.695529325150471,-0.3971297398379803
20090529,2010-05-31,2010,5,"AP-tree + RM baseline (static, no TC)",0.039225477757185205,0.0,0.0,0.0,0.039225477757185205,4.879713706252371,4.879713706252371,-0.3734818658575265
20090630,2010-06-30,2010,6,"AP-tree + RM baseline (static, no TC)",-0.012959510233092478,0.0,0.0,0.0,-0.012959510233092478,4.816475006541632,4.816475006541632,-0.3816012340281639
20090731,2010-07-31,2010,7,"AP-tree + RM baseline (static, no TC)",0.08455095207299153,0.0,0.0,0.0,0.08455095207299153,5.223712553980494,5.223712553980494,-0.3293150296044822
20090831,2010-08-31,2010,8,"AP-tree + RM baseline (static, no TC)",0.03675512978555918,0.0,0.0,0.0,0.03675512978555918,5.415710786864502,5.415710786864502,-0.304663916472371
20090930,2010-09-30,2010,9,"AP-tree + RM baseline (static, no TC)",0.041265081798493274,0.0,0.0,0.0,0.041265081798493274,5.639190535481448,5.639190535481448,-0.27597081610815954
20091030,2010-10-31,2010,10,"AP-tree + RM baseline (static, no TC)",-0.020447923966993537,0.0,0.0,0.0,-0.020447923966993537,5.523880796176534,5.523880796176534,-0.29077570981026424
20091130,2010-11-30,2010,11,"AP-tree + RM baseline (static, no TC)",0.062446561559067644,0.0,0.0,0.0,0.062446561559067644,5.868828158359923,5.868828158359923,-0.24648709151374493
20091231,2010-12-31,2010,12,"AP-tree + RM baseline (static, no TC)",0.0341894158140734,0.0,0.0,0.0,0.0341894158140734,6.069479964607433,6.069479964607433,-0.2207249253642365
20100129,2011-01-31,2011,1,"AP-tree + RM baseline (static, no TC)",-0.039050256981309484,0.0,0.0,0.0,-0.039050256981309484,5.832465212246604,5.832465212246604,-0.25115581728789205
20100226,2011-02-28,2011,2,"AP-tree + RM baseline (static, no TC)",0.03458416727417346,0.0,0.0,0.0,0.03458416727417346,6.034176164767738,6.034176164767738,-0.22525766481068488
20100331,2011-03-31,2011,3,"AP-tree + RM baseline (static, no TC)",0.05739321765041311,0.0,0.0,0.0,0.05739321765041311,6.380496950733187,6.380496950733187,-0.18079270934417524
20100430,2011-04-30,2011,4,"AP-tree + RM baseline (static, no TC)",0.01370472563895255,0.0,0.0,0.0,0.01370472563895255,6.4679399108831594,6.4679399108831594,-0.16956569818430745
