date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20010831,2002-08-31,2002,8,AP-tree + RM static + stock-level TC,-0.03140440713627196,0.2316091038626834,0.2316091038626834,0.0005790227596567085,-0.03198342989592867
20010928,2002-09-30,2002,9,AP-tree + RM static + stock-level TC,-0.08405311037733919,0.1639406154322839,0.1639406154322839,0.00040985153858070974,-0.0844629619159199
20011031,2002-10-31,2002,10,AP-tree + RM static + stock-level TC,0.014045614404071568,0.19296759494095503,0.19296759494095503,0.0004824189873523876,0.01356319541671918
20011130,2002-11-30,2002,11,AP-tree + RM static + stock-level TC,0.06312241369623788,0.1927781526014659,0.1927781526014659,0.00048194538150366477,0.06264046831473422
20011231,2002-12-31,2002,12,AP-tree + RM static + stock-level TC,0.03376500765587363,0.1704035238175408,0.1704035238175408,0.00042600880954385195,0.03333899884632978
20020131,2003-01-31,2003,1,AP-tree + RM static + stock-level TC,0.014097719391656266,0.1365603260376632,0.1365603260376632,0.00034140081509415797,0.013756318576562109
20020228,2003-02-28,2003,2,AP-tree + RM static + stock-level TC,-0.0004436394098245058,0.1756930642722161,0.1756930642722161,0.00043923266068054024,-0.0008828720705050461
20020328,2003-03-31,2003,3,AP-tree + RM static + stock-level TC,0.052711225855584194,0.16444847163563803,0.16444847163563803,0.0004111211790890951,0.052300104676495096
20020430,2003-04-30,2003,4,AP-tree + RM static + stock-level TC,-0.00786866241445922,0.14825310119267784,0.14825310119267784,0.0003706327529816946,-0.008239295167440916
20020531,2003-05-31,2003,5,AP-tree + RM static + stock-level TC,-0.0014455389736409555,0.17433979601434632,0.17433979601434632,0.0004358494900358658,-0.0018813884636768212
20020628,2003-06-30,2003,6,AP-tree + RM static + stock-level TC,-0.05699009602423371,0.1406717318760054,0.1406717318760054,0.0003516793296900135,-0.05734177535392372
20020731,2003-07-31,2003,7,AP-tree + RM static + stock-level TC,-0.09291147936989562,1.0957322630102295,1.0957322630102295,0.002739330657525574,-0.0956508100274212
20020830,2003-08-31,2003,8,AP-tree + RM static + stock-level TC,0.0030369233074306013,0.17859422047145868,0.17859422047145868,0.0004464855511786467,0.0025904377562519544
20020930,2003-09-30,2003,9,AP-tree + RM static + stock-level TC,-0.09740221053447456,0.15526032176358082,0.15526032176358082,0.0003881508044089521,-0.09779036133888351
20021031,2003-10-31,2003,10,AP-tree + RM static + stock-level TC,0.06255956395929838,0.20975873342045104,0.20975873342045104,0.0005243968335511276,0.06203516712574725
20021129,2003-11-30,2003,11,AP-tree + RM static + stock-level TC,0.08298638586690518,0.20712337106271078,0.20712337106271078,0.000517808427656777,0.0824685774392484
20021231,2003-12-31,2003,12,AP-tree + RM static + stock-level TC,-0.05027176180802028,0.18106991777298387,0.18106991777298387,0.00045267479443245967,-0.05072443660245274
20030131,2004-01-31,2004,1,AP-tree + RM static + stock-level TC,-0.0157618310169758,0.171173590523358,0.171173590523358,0.00042793397630839505,-0.016189764993284193
20030228,2004-02-29,2004,2,AP-tree + RM static + stock-level TC,-0.008992414627658698,0.17140761089725942,0.17140761089725942,0.0004285190272431486,-0.009420933654901847
20030331,2004-03-31,2004,3,AP-tree + RM static + stock-level TC,-0.0094091190674004,0.17498894324217742,0.17498894324217742,0.0004374723581054436,-0.009846591425505844
