date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19820430,1983-04-30,1983,4,AP-tree + RM rolling TC-aware (stock-level TC),-0.005006829354343307,0.100492388643664,0.25435013613898577,0.0006358753403474645,-0.005642704694690772
19820528,1983-05-31,1983,5,AP-tree + RM rolling TC-aware (stock-level TC),0.006814120495591094,0.10896838699675701,0.24240053819536053,0.0006060013454884013,0.006208119150102693
19820630,1983-06-30,1983,6,AP-tree + RM rolling TC-aware (stock-level TC),0.016967970734836718,0.07188989992652488,0.22146430332609726,0.0005536607583152432,0.016414309976521477
19820730,1983-07-31,1983,7,AP-tree + RM rolling TC-aware (stock-level TC),0.010696803384621414,0.11556132585570528,1.0104896077590753,0.0025262240193976884,0.008170579365223725
19820831,1983-08-31,1983,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.004463801315488283,0.060365753710824005,0.2532382263811169,0.0006330955659527923,-0.005096896881441076
19820930,1983-09-30,1983,9,AP-tree + RM rolling TC-aware (stock-level TC),0.027840799338862,0.17146666511166603,0.2913836024242742,0.0007284590060606855,0.027112340332801316
19821029,1983-10-31,1983,10,AP-tree + RM rolling TC-aware (stock-level TC),0.007312712968633229,0.11388434072584025,0.25294801421466706,0.0006323700355366676,0.0066803429330965615
19821130,1983-11-30,1983,11,AP-tree + RM rolling TC-aware (stock-level TC),0.004583879876777999,0.08920589552347008,0.2953513522867718,0.0007383783807169295,0.0038455014960610697
19821231,1983-12-31,1983,12,AP-tree + RM rolling TC-aware (stock-level TC),0.009747028236146515,0.1209635365598635,0.3375270821296518,0.0008438177053241296,0.008903210530822386
19830131,1984-01-31,1984,1,AP-tree + RM rolling TC-aware (stock-level TC),0.0008304597775118175,0.12374082405905687,0.3036171424802673,0.0007590428562006682,7.141692131114926e-05
19830228,1984-02-29,1984,2,AP-tree + RM rolling TC-aware (stock-level TC),0.029111904494899667,0.1195622823290937,0.34124464837111257,0.0008531116209277815,0.028258792873971886
19830331,1984-03-31,1984,3,AP-tree + RM rolling TC-aware (stock-level TC),0.022343561820676452,0.11079797246012359,0.3138726832339276,0.0007846817080848189,0.021558880112591633
19830429,1984-04-30,1984,4,AP-tree + RM rolling TC-aware (stock-level TC),0.004585322787274638,0.08272227377019276,0.2930770355808139,0.0007326925889520348,0.0038526301983226032
19830531,1984-05-31,1984,5,AP-tree + RM rolling TC-aware (stock-level TC),0.007886232333617734,0.05301819300211749,0.2908758682031411,0.0007271896705078527,0.007159042663109881
