"V3","V4","V6","V8","V9","V10","V14","V16","V29","V30"
-0.118890168055636,-0.138056754246148,-0.0822546995784802,-0.0715314587468189,-0.0856046055581251,-0.0273434857275906,-0.0163751418046394,-0.0552462095151862,-0.0540590122560443,-0.0463488092689147
-0.0217614252172563,0.0178056204081103,0.0121636752168451,-0.0155116172309657,0.00927514334792021,-0.0119103821049213,0.00517941519477854,-0.0146139797315144,0.0108747282825914,-0.0423615656049214
-0.0193672218128247,-0.000671725032046306,-0.0131956018864424,-0.0181327729306084,-0.000703199163197648,-0.0117451742995393,-0.0120419655287377,-0.0301826200795594,0.00971424918183903,-0.0110041118333404
-0.126580739053935,-0.116727471753839,-0.0865915732829678,-0.110608887179436,-0.0906976100910468,-0.043680873801427,-0.124596094802039,-0.103280220361885,-0.0571502714206773,-0.0712807617607423
0.00481961122106873,-0.0142072437336583,-0.0227601835634951,0.00747690515725575,-0.00973454208502916,-0.0182126310245133,-0.0545713419624689,-0.0257178727301549,0.0204932339244167,-0.040531364242775
-0.0189458138844701,-0.0452824081568312,0.0444461824010676,-0.0220396350351409,0.0149828722097773,0.0252813010868792,-0.0237264538005719,-0.0483287877378461,-0.019806113129548,0.041628856212815
-0.0177557936886753,0.0258311586709535,0.0399541012789997,0.0571231365344126,0.0290519502735158,0.0277005655660091,0.0623149420114476,0.0889223694314887,0.00628437874992174,-0.00808475088904766
-0.00830894022924334,0.0141831959648504,0.0281254286503544,0.000620668296196505,-0.0150906070660272,0.0254734471085338,0.0141655190564241,0.0348562125004721,0.060394675125205,-0.0117729550517255
0.174982702547999,0.163506072564495,0.146153718275447,0.20799830704742,0.146975005839007,0.149929296650634,0.205898282969135,0.176055528370488,0.0524940466066652,0.0818326781668265
0.0370055281852008,0.034121443907151,0.0114077652354903,0.0340690324448107,0.0359992296055201,-0.000546114920489241,0.103287025093635,0.0429791556511935,0.0323662764187858,0.00747535849385494
0.0779008684484697,0.0779983821781543,0.0744209970349736,0.0924071892266155,0.0527845094518682,0.0463168830022067,0.0549466580138399,0.0375909139020745,-0.0213810030679036,0.00691591806418088
0.0409214737804974,0.108551602689981,0.026188077399267,0.0227959242208257,0.00610492679299457,0.0769449291654989,0.0628309457791961,0.0474478919831401,-0.00583763855599677,0.038182856271849
0.0111989341666341,0.0209846701734207,-0.00353911404741956,-0.00729154311537242,-0.0184495434824322,-0.0202436346198247,-0.0793967370856227,0.00886773385725924,-0.0127843450956692,-0.0399633990929794
0.050235786330282,0.144405839001487,0.0927641880987006,0.111362699837327,0.0765062013794874,0.0168890921983907,0.0606924000218596,0.0761363417295019,0.0274178583496511,0.0396969870596938
0.0589953717568106,0.107008274123472,0.0886743036902336,0.0730429676620185,0.141795025630877,0.0763340870848337,0.0986182498743361,0.0830913951114595,0.061782041029769,0.0113194410717424
0.0129648209577995,-0.0231522620416187,0.0229416591470413,-0.0338108097648684,0.0183747638960549,-0.00658187455252646,0.0257183427480854,-0.00765648449608801,0.0550352015194863,-0.00641371257595761
0.047524973979111,0.0940142138298498,0.0838311725332188,0.0637373263709543,0.056984548615615,0.0365949466526821,0.0209564470545533,0.0610276122847973,-0.00737529348350384,0.0326559478020991
-0.0576527040808116,-0.0342840813530392,-0.0371468731450355,-0.0187974563388089,-0.0140348394348324,0.0152721939750179,-0.0526944296485543,-0.0330636492723252,-0.0331553333706498,-0.0558503575174976
-0.0211218797448301,0.0256193526850001,0.0225837751228347,-0.0115397547201855,0.00243489933184571,0.0477577052300509,-0.0149238832195455,0.0232950463512452,0.0206219775833299,-0.00742373492770677
0.0933034649060721,0.129607453866888,0.0326758673816352,0.0693076157822176,0.0546252680128857,0.0953831284161223,0.0897097835883188,0.0879382731131872,-0.0413774546527798,0.100025980633286
0.0726036591275598,0.0285648229938665,0.0245834613489373,-0.00717694534944074,0.0234623944244743,0.0503522849320187,0.071989144933463,-0.0206672047159825,-0.0228126980251447,-0.0601813120091968
-0.0464113193145179,-0.117623201973428,-0.0182316564878659,-0.0770117291499106,-0.0155386061078304,-0.0670203318583002,-0.0780135577973038,-0.07352620339923,0.0309653218126538,-0.0600325695061562
-0.0426462790918843,-0.0207907770683188,0.00550950597678581,-0.0230387977833765,-0.0278512381200765,-0.0042313539493923,0.0234259402423527,-0.00861211595388359,-0.0762028519056185,0.00354551556142197
0.138279458051362,0.126928298475572,0.090500376138044,0.152175923847524,0.139448937704348,0.0609795066274169,0.144309132108872,0.177855814349429,0.0959384784879922,0.0953194506416846
0.0757888007510125,0.124829527228312,0.0561589059642382,0.0784950269685022,0.0726668500558974,0.0514633796666639,0.140224987829479,0.0866612832165031,0.0141490302004216,-0.0168594731990839
0.00761527584839406,-0.013217143702318,-0.00270436716255089,-0.0251013069225181,0.014961006662049,0.0287327436863875,0.0073684802385,0.0213382058381563,0.0204057686305455,-0.00384278863969094
-0.00367496629101603,-0.0459332100566077,-0.0704134506935801,-0.0391290636090753,-0.0508183084097342,-0.0438941090240069,-0.00671159711040803,-0.0477783468752946,0.0334424785395197,-0.0484575258166321
0.0274030078319278,0.0368926593046807,0.0423808014179373,0.0151544731961297,0.0350993034253139,0.00148840058912929,0.028718281822402,0.0654684829954684,0.0464892800592397,-0.00581007191690469
0.0468589899683332,0.109261991842041,0.025357893425943,0.0569575355105817,0.0350544693443944,0.0624283190291823,0.0669383962841296,0.0502667517570569,0.101681807991122,0.00861890257950024
-0.00806480573612723,0.0106541716085455,0.016860158977279,-0.0380780451354278,-0.00328408006075865,-0.00405439346509756,-0.00790468882159334,0.00382876691337532,0.081398991202957,-0.00242294016945803
0.0603022149416182,0.132476934043414,0.0668359311743735,0.0829103805102335,0.0622197723696125,0.0804024686304721,0.050662890963628,0.0776102960845328,-0.0370607468903547,0.0597251514152726
0.014587740610649,0.0571879155147941,0.00617811901325476,-0.0126236734679981,0.0436334072208189,-0.0264853959553425,0.0105830634378955,0.00707526831756845,-0.0896035272745402,-0.0250065584430463
0.00910264261114134,-0.00243298068552777,-0.015212580191702,-0.0203119577953962,0.0079848655947947,-0.00825381202473037,-0.0122350471685327,-0.0257986900086467,-0.00722863899942282,-0.0150643544769039
-0.123290837120134,-0.154193553510286,-0.036645206338622,-0.0927477038672706,-0.104185553013759,-0.0697474628462734,-0.0965673177916097,-0.104213092842368,-0.0455778005413017,-0.0447594704002271
0.0570274192003365,0.0675089354840058,0.0129979012862834,0.00933812948349716,-0.00771096277418158,0.00123149441342523,-0.0123812951333677,0.0138370660045311,0.0271651313075819,0.0331219922025311
-0.0333778828118838,0.000547896906761824,0.0359002475368535,-0.0259185330388769,-0.00795865486575834,-0.0235188016614234,0.0173942451042236,-0.00629256855010865,1.03688480140827e-05,0.0256703895232074
0.0258642940913547,0.00651485244796185,0.0170752302084603,-0.0201877943871544,0.0165987019511219,0.0020289195758531,0.000525165657703245,-0.0440693617221907,-0.0749714285309,0.0357982993564923
-0.147878010110556,-0.142892353058249,-0.129152765396896,-0.134873443491746,-0.13339481414064,-0.0986679622936747,-0.122606245803386,-0.170028196739562,-0.0276029726104924,-0.0537758837155699
-0.150729769692117,-0.122932817944745,-0.0850966058899333,-0.116831022733124,-0.0667054997582555,-0.0699276412314495,-0.0655059120827148,-0.118764562012549,-0.027246756278696,-0.0432143725507717
0.0363060902704036,0.0126716670407187,0.00759525787590958,0.0433715799546096,0.0573122153262518,0.0650304909277946,0.050823278701782,0.0612440518735012,0.0176250014822462,0.0352132692212662
-0.0221676004082547,-0.0501133574192355,-0.0304850970377101,-0.00147052891769726,0.00764960467299152,-0.0321536822014546,0.00467965342571882,-0.041532666878613,-0.0333256542800284,0.016830235542777
0.0471514985674928,0.109721122958316,0.0686123131205637,0.133237575831681,0.0555453985852436,0.0538701420798568,0.0800609913370808,0.13542417826074,0.0509337623713139,0.0637690564981908
-0.0224315133136995,-0.0831732695916287,-0.0712179034608912,-0.0776951504333688,-0.0352925693269409,-0.0489224822556972,-0.0336776663310877,-0.0849135002893145,-0.0360756252660156,-0.0276689995869656
-0.0791483783417896,-0.103444139295102,-0.0878291709463261,-0.11227708328438,-0.0971699250402891,-0.0321396799594268,-0.0489987961734689,-0.07799131605906,0.00804199942745553,-0.000668021984448558
