date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20050831,2006-08-31,2006,8,AP-Trees static + stock-level TC (lagged trade),-0.008442606887437008,0.0,0.2890769735520534,0.0,0.2890769735520534,0.0007226924338801336,-0.009165299321317141,16.335225308872307,14.27855376995269,-0.020149231757224606
20050930,2006-09-30,2006,9,AP-Trees static + stock-level TC (lagged trade),0.015561185015481671,0.0,0.2822500490518981,0.0,0.2822500490518981,0.0007056251226297453,0.014855559892851927,16.58942077217325,14.49066968066553,-0.005592999983537128
20051031,2006-10-31,2006,10,AP-Trees static + stock-level TC (lagged trade),-0.03959846807234673,0.0,0.28670760707210563,0.0,0.28670760707210563,0.0007167690176802641,-0.040315237090027,15.932505123387621,13.906474896896233,-0.04568275395318322
20051130,2006-11-30,2006,11,AP-Trees static + stock-level TC (lagged trade),0.029187402654947556,0.0,0.25694456212606276,0.0,0.25694456212606276,0.0006423614053151569,0.028545041249632398,16.397533565725947,14.303435796465115,-0.0184417287995412
20051230,2006-12-31,2006,12,AP-Trees static + stock-level TC (lagged trade),0.016755412589230682,0.0,0.24423139229304594,0.0,0.24423139229304594,0.0006105784807326148,0.01614483410849807,16.672281006065443,14.534362394580596,-0.0025946333431857704
20060131,2007-01-31,2007,1,AP-Trees static + stock-level TC (lagged trade),0.08905802175417422,0.0,0.27357397193581956,0.0,0.27357397193581956,0.0006839349298395489,0.08837408682433467,18.15708137059533,15.818823398775608,0.0
20060228,2007-02-28,2007,2,AP-Trees static + stock-level TC (lagged trade),0.015966494366660623,0.0,0.2669745600962402,0.0,0.2669745600962402,0.0006674364002406005,0.015299057966420023,18.446986308013937,16.06083649491404,0.0
20060331,2007-03-31,2007,3,AP-Trees static + stock-level TC (lagged trade),0.03389143824289661,0.0,0.2433641560935822,0.0,0.2433641560935822,0.0006084103902339555,0.033283027852662656,19.07218120523955,16.59538976331132,0.0
20060428,2007-04-30,2007,4,AP-Trees static + stock-level TC (lagged trade),0.015639282744979135,0.0,0.21734063533634979,0.0,0.21734063533634979,0.0005433515883408745,0.01509593115663826,19.370456439671766,16.84591262469585,0.0
20060531,2007-05-31,2007,5,AP-Trees static + stock-level TC (lagged trade),-0.044297444252584105,0.0,0.24539091672475186,0.0,0.24539091672475186,0.0006134772918118796,-0.044910921544395986,18.512394725388297,16.08934716446438,-0.04491092154439613
20060630,2007-06-30,2007,6,AP-Trees static + stock-level TC (lagged trade),-0.012103689417856719,0.0,0.23575706443467392,0.0,0.23575706443467392,0.0005893926610866848,-0.012693082078943404,18.28832644925143,15.88512376030922,-0.057033945609935466
20060731,2007-07-31,2007,7,AP-Trees static + stock-level TC (lagged trade),-0.031478521078060616,0.0,0.25968126245663975,0.0,0.25968126245663975,0.0006492031561415994,-0.032127724234202217,17.712636979636216,15.374770884711833,-0.08732929896759323
20060831,2007-08-31,2007,8,AP-Trees static + stock-level TC (lagged trade),0.014935108575930002,0.0,0.31584626438155455,0.0,0.31584626438155455,0.0007896156609538864,0.014145492914976117,17.977177136093115,15.592254597330903,-0.07441912203243306
20060929,2007-09-30,2007,9,AP-Trees static + stock-level TC (lagged trade),0.012456318898306553,0.0,0.2187173955927663,0.0,0.2187173955927663,0.0005467934889819158,0.011909525409324637,18.201106587391635,15.777950949646476,-0.06339589304789328
20061031,2007-10-31,2007,10,AP-Trees static + stock-level TC (lagged trade),0.047708147436069645,0.0,0.23516762563070442,0.0,0.23516762563070442,0.000587919064076761,0.04712022837199288,19.069447663962535,16.521411601635922,-0.019262893634163447
20061130,2007-11-30,2007,11,AP-Trees static + stock-level TC (lagged trade),0.020864492863597064,0.0,0.2310347087454852,0.0,0.2310347087454852,0.0005775867718637131,0.02028690609173335,19.467322018660017,16.856579927301187,0.0
20061229,2007-12-31,2007,12,AP-Trees static + stock-level TC (lagged trade),0.02435088226452287,0.0,0.24468626869276594,0.0,0.24468626869276594,0.0006117156717319149,0.023739166592790954,19.94136848514196,17.256741086380085,0.0
20070131,2008-01-31,2008,1,AP-Trees static + stock-level TC (lagged trade),0.049555409192256546,0.0,0.22057075637967008,0.0,0.22057075637967008,0.0005514268909491753,0.04900398230130737,20.92957116027674,18.1023901211553,0.0
20070228,2008-02-29,2008,2,AP-Trees static + stock-level TC (lagged trade),0.006775593751639454,0.0,0.21835267214979215,0.0,0.21835267214979215,0.0005458816803744804,0.006229712071264973,21.071381431854803,18.215162799411807,0.0
20070330,2008-03-31,2008,3,AP-Trees static + stock-level TC (lagged trade),-0.004366330174333497,0.0,0.2326702437990391,0.0,0.2326702437990391,0.0005816756094975978,-0.004948005783831095,20.979376823294004,18.12503406852689,-0.004948005783831255
20070430,2008-04-30,2008,4,AP-Trees static + stock-level TC (lagged trade),0.017297760817573376,0.0,0.2096673345870704,0.0,0.2096673345870704,0.000524168336467676,0.0167735924811057,21.342273065685085,18.429056003698516,0.0
20070531,2008-05-31,2008,5,AP-Trees static + stock-level TC (lagged trade),-0.0011595391235606433,0.0,0.18733174441624145,0.0,0.18733174441624145,0.00046832936104060363,-0.001627868484601247,21.31752586507971,18.399055924229142,-0.0016278684846013913
20070629,2008-06-30,2008,6,AP-Trees static + stock-level TC (lagged trade),0.00773694717662766,0.0,0.22596727650131662,0.0,0.22596727650131662,0.0005649181912532916,0.007172028985374368,21.482458436634225,18.531014486621235,0.0
20070731,2008-07-31,2008,7,AP-Trees static + stock-level TC (lagged trade),-0.026807164275459955,0.0,0.24756957101076466,0.0,0.24756957101076466,0.0006189239275269117,-0.027426088202986868,20.90657464428263,18.022781248820333,-0.027426088202986865
20070831,2008-08-31,2008,8,AP-Trees static + stock-level TC (lagged trade),-0.03673598466435539,0.0,0.31038439275412844,0.0,0.31038439275412844,0.0007759609818853211,-0.03751194564624071,20.138551038766064,17.3467116582205,-0.06390922791926812
20070928,2008-09-30,2008,9,AP-Trees static + stock-level TC (lagged trade),0.009674378294273934,0.0,0.22745648722287892,0.0,0.22745648722287892,0.0005686412180571973,0.009105737076216737,20.33337899981363,17.504666253717197,-0.05538543146922836
20071031,2008-10-31,2008,10,AP-Trees static + stock-level TC (lagged trade),-0.0020775487532035497,0.0,0.27699883807835024,0.0,0.27699883807835024,0.0006924970951958756,-0.0027700458483994254,20.29113541362415,17.456177525633468,-0.058002057133124785
20071130,2008-11-30,2008,11,AP-Trees static + stock-level TC (lagged trade),-0.10772688211004464,0.0,0.25292560509244233,0.0,0.25292560509244233,0.0006323140127311058,-0.10835919612277574,18.10523466104171,15.56464016157936,-0.16007619697148778
20071231,2008-12-31,2008,12,AP-Trees static + stock-level TC (lagged trade),-0.03316633032490186,0.0,0.2871489479318111,0.0,0.2871489479318111,0.0007178723698295278,-0.03388420269473139,17.504750467663737,15.037244739473849,-0.1885363453614355
20080131,2009-01-31,2009,1,AP-Trees static + stock-level TC (lagged trade),-0.03364306231182401,0.0,0.30973233234147624,0.0,0.30973233234147624,0.0007743308308536906,-0.0344173931426777,16.915837056927195,14.519701975492715,-0.216464808984125
20080229,2009-02-28,2009,2,AP-Trees static + stock-level TC (lagged trade),0.0052711527857386715,0.0,0.2920836765245197,0.0,0.2920836765245197,0.0007302091913112993,0.004540943594427372,17.00500301855292,14.585635123171325,-0.21290681987747295
20080331,2009-03-31,2009,3,AP-Trees static + stock-level TC (lagged trade),-0.05133555717378794,0.0,0.3270757034344338,0.0,0.3270757034344338,0.0008176892585860845,-0.052153246432374026,16.13204171385356,13.824946900219881,-0.2539562844656441
20080430,2009-04-30,2009,4,AP-Trees static + stock-level TC (lagged trade),-0.013312135381981163,0.0,0.33162449219745205,0.0,0.33162449219745205,0.0008290612304936301,-0.014141196612474793,15.917289790570974,13.629445607946847,-0.2645062353285167
20080530,2009-05-31,2009,5,AP-Trees static + stock-level TC (lagged trade),0.02650998719791995,0.0,0.32946109793894096,0.0,0.32946109793894096,0.0008236527448473524,0.0256863344530726,16.339256939144594,13.979536106242533,-0.2456140965010154
20080630,2009-06-30,2009,6,AP-Trees static + stock-level TC (lagged trade),-0.09344025069552528,0.0,0.29729837731270603,0.0,0.29729837731270603,0.0007432459432817651,-0.09418349663880704,14.812512674572321,12.662894514368157,-0.31666479870757547
20080731,2009-07-31,2009,7,AP-Trees static + stock-level TC (lagged trade),-0.031246142426104524,0.0,0.30956804323324133,0.0,0.30956804323324133,0.0007739201080831033,-0.03202006253418763,14.349678793854155,12.257427840154266,-0.3385452345847706
20080829,2009-08-31,2009,8,AP-Trees static + stock-level TC (lagged trade),0.004620744761975695,0.0,0.4024391033825727,0.0,0.4024391033825727,0.0010060977584564318,0.003614647003519263,14.41598499697689,12.301734114967532,-0.336154309098999
20080930,2009-09-30,2009,9,AP-Trees static + stock-level TC (lagged trade),-0.14912883990694345,0.0,0.32510616703220985,0.0,0.32510616703220985,0.0008127654175805246,-0.14994160532452397,12.266145878261824,10.457192353493838,-0.43569239768046286
20081031,2009-10-31,2009,10,AP-Trees static + stock-level TC (lagged trade),-0.19318217273029994,0.0,0.3259687815360274,0.0,0.3259687815360274,0.0008149219538400685,-0.19399709468414,9.896545166472391,8.428527418362828,-0.5451664330386261
20081128,2009-11-30,2009,11,AP-Trees static + stock-level TC (lagged trade),-0.16265810665914282,0.0,0.40058837493041366,0.0,0.40058837493041366,0.0010014709373260342,-0.16365957759646885,8.2867918672273,7.049118181313311,-0.6196043024842199
20081231,2009-12-31,2009,12,AP-Trees static + stock-level TC (lagged trade),-0.026881492465211473,0.0,0.5250118016546147,0.0,0.5250118016546147,0.0013125295041365368,-0.02819402196934801,8.064030534087655,6.850375188444833,-0.6303291871370252
20090130,2010-01-31,2010,1,AP-Trees static + stock-level TC (lagged trade),0.07329664610976107,0.0,0.50283779745259,0.0,0.50283779745259,0.0012570944936314752,0.0720395516161296,8.655096926362985,7.343873145422658,-0.6036982675328064
20090227,2010-02-28,2010,2,AP-Trees static + stock-level TC (lagged trade),-0.10556069096932069,0.0,0.4787274926200189,0.0,0.4787274926200189,0.0011968187315500472,-0.10675750970087074,7.741458914409664,6.559859536858235,-0.6460064535811447
20090331,2010-03-31,2010,3,AP-Trees static + stock-level TC (lagged trade),0.1356313255642635,0.0,0.45373904935967924,0.0,0.45373904935967924,0.001134347623399198,0.1344969779408643,8.791443248772332,7.442140820282225,-0.5983953913772395
20090430,2010-04-30,2010,4,AP-Trees static + stock-level TC (lagged trade),0.2494085580455866,0.0,0.4316463494128302,0.0,0.4316463494128302,0.0010791158735320755,0.24832944217205452,10.984104432588245,9.290243498748787,-0.49866514294422315
20090529,2010-05-31,2010,5,AP-Trees static + stock-level TC (lagged trade),0.1641262214046618,0.0,0.4721976766844402,0.0,0.4721976766844402,0.0011804941917111006,0.1629457272129507,12.78688398862315,10.804048981637795,-0.4169747700840689
20090630,2010-06-30,2010,6,AP-Trees static + stock-level TC (lagged trade),0.04554610414746273,0.0,0.3993381658622245,0.0,0.3993381658622245,0.0009983454146555613,0.04454775873280717,13.369276738490504,11.285345149009226,-0.3910023028066346
20090731,2010-07-31,2010,7,AP-Trees static + stock-level TC (lagged trade),0.048771895683859375,0.0,0.4258744116841252,0.0,0.4258744116841252,0.001064686029210313,0.047707209654649065,14.021321708948811,11.823737476058087,-0.3619487219874322
20090831,2010-08-31,2010,8,AP-Trees static + stock-level TC (lagged trade),0.1510569941935823,0.0,0.4720652069066721,0.0,0.4720652069066721,0.0011801630172666802,0.14987683117631562,16.13934042092384,13.595841781630321,-0.2663196183109101
20090930,2010-09-30,2010,9,AP-Trees static + stock-level TC (lagged trade),0.08839347647503158,0.0,0.29346229525598627,0.0,0.29346229525598627,0.0007336557381399656,0.08765982073689162,17.5659528287433,14.787650834975178,-0.20200532757387024
20091030,2010-10-31,2010,10,AP-Trees static + stock-level TC (lagged trade),-0.05317635109333521,0.0,0.35944449157147107,0.0,0.35944449157147107,0.0008986112289286777,-0.054074962322263886,16.63185955383308,13.988009173239101,-0.24515685941868048
20091130,2010-11-30,2010,11,AP-Trees static + stock-level TC (lagged trade),0.0026843630452563503,0.0,0.3193402474722735,0.0,0.3193402474722735,0.0007983506186806838,0.0018860124265756666,16.676505502993287,14.014390732362884,-0.24373321587542873
20091231,2010-12-31,2010,12,AP-Trees static + stock-level TC (lagged trade),0.05533058782293442,0.0,0.27407921979873584,0.0,0.27407921979873584,0.0006851980494968396,0.05464538977343758,17.599226355306307,14.780212576370104,-0.20240672268423743
20100129,2011-01-31,2011,1,AP-Trees static + stock-level TC (lagged trade),0.05809471139884754,0.0,0.3299278584140374,0.0,0.3299278584140374,0.0008248196460350934,0.05726989175281245,18.62164833126082,15.626673750702379,-0.1567286420295927
20100226,2011-02-28,2011,2,AP-Trees static + stock-level TC (lagged trade),0.022650015503493593,0.0,0.3005783640287345,0.0,0.3005783640287345,0.0007514459100718362,0.021898569593421756,19.04342895466448,15.968875553345832,-0.13826220551093849
20100331,2011-03-31,2011,3,AP-Trees static + stock-level TC (lagged trade),0.07905708664415412,0.0,0.27481386092353355,0.0,0.27481386092353355,0.0006870346523088339,0.07837005199184528,20.548946967535187,17.22035716071285,-0.07072776975349271
