date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20070731,2008-07-31,2008,7,AP-Trees AP-pruning (static + stock-level TC),0.008939839050839967,0.0,0.8662810835808264,0.0,0.8662810835808264,0.002165702708952066,0.006774136341887902
20070831,2008-08-31,2008,8,AP-Trees AP-pruning (static + stock-level TC),-0.0025094452571046417,0.0,0.16535520193458553,0.0,0.16535520193458553,0.00041338800483646385,-0.0029228332619411056
20070928,2008-09-30,2008,9,AP-Trees AP-pruning (static + stock-level TC),-0.004302826233439237,0.0,0.1876142841087515,0.0,0.1876142841087515,0.00046903571027187877,-0.004771861943711116
20071031,2008-10-31,2008,10,AP-Trees AP-pruning (static + stock-level TC),0.002146333032371722,0.0,0.17028345882497886,0.0,0.17028345882497886,0.00042570864706244715,0.0017206243853092747
20071130,2008-11-30,2008,11,AP-Trees AP-pruning (static + stock-level TC),-0.008424916222101498,0.0,0.19257727491089355,0.0,0.19257727491089355,0.0004814431872772339,-0.008906359409378731
20071231,2008-12-31,2008,12,AP-Trees AP-pruning (static + stock-level TC),-0.0037502902762893454,0.0,0.1821044787039643,0.0,0.1821044787039643,0.0004552611967599107,-0.004205551473049256
20080131,2009-01-31,2009,1,AP-Trees AP-pruning (static + stock-level TC),0.004338306531486131,0.0,0.20035747718363017,0.0,0.20035747718363017,0.0005008936929590754,0.003837412838527056
20080229,2009-02-28,2009,2,AP-Trees AP-pruning (static + stock-level TC),0.007302630180912421,0.0,0.2265129831426026,0.0,0.2265129831426026,0.0005662824578565065,0.006736347723055915
20080331,2009-03-31,2009,3,AP-Trees AP-pruning (static + stock-level TC),0.00631572794565942,0.0,0.2140833553641519,0.0,0.2140833553641519,0.0005352083884103798,0.00578051955724904
20080430,2009-04-30,2009,4,AP-Trees AP-pruning (static + stock-level TC),-0.0039021600179502654,0.0,0.1972853914521655,0.0,0.1972853914521655,0.0004932134786304138,-0.0043953734965806795
20080530,2009-05-31,2009,5,AP-Trees AP-pruning (static + stock-level TC),0.009973658283573597,0.0,0.20733547617985032,0.0,0.20733547617985032,0.0005183386904496258,0.00945531959312397
20080630,2009-06-30,2009,6,AP-Trees AP-pruning (static + stock-level TC),-0.005612931087729191,0.0,0.18338990254234128,0.0,0.18338990254234128,0.0004584747563558532,-0.006071405844085044
20080731,2009-07-31,2009,7,AP-Trees AP-pruning (static + stock-level TC),-0.001103141184704747,0.0,0.8583527092777373,0.0,0.8583527092777373,0.0021458817731943433,-0.00324902295789909
20080829,2009-08-31,2009,8,AP-Trees AP-pruning (static + stock-level TC),0.0022793875431804784,0.0,0.23114231528605522,0.0,0.23114231528605522,0.0005778557882151381,0.0017015317549653403
20080930,2009-09-30,2009,9,AP-Trees AP-pruning (static + stock-level TC),-0.0061903319385376125,0.0,0.2116484280549127,0.0,0.2116484280549127,0.0005291210701372817,-0.006719453008674894
20081031,2009-10-31,2009,10,AP-Trees AP-pruning (static + stock-level TC),0.0004026090749857927,0.0,0.2526575150622754,0.0,0.2526575150622754,0.0006316437876556885,-0.00022903471266989578
20081128,2009-11-30,2009,11,AP-Trees AP-pruning (static + stock-level TC),-0.006105444567235736,0.0,0.3170715967079424,0.0,0.3170715967079424,0.000792678991769856,-0.006898123559005592
20081231,2009-12-31,2009,12,AP-Trees AP-pruning (static + stock-level TC),0.0007828576036607332,0.0,0.29999469326672784,0.0,0.29999469326672784,0.0007499867331668196,3.287087049391366e-05
20090130,2010-01-31,2010,1,AP-Trees AP-pruning (static + stock-level TC),-0.011856866689345661,0.0,0.3074851499785679,0.0,0.3074851499785679,0.0007687128749464197,-0.012625579564292081
20090227,2010-02-28,2010,2,AP-Trees AP-pruning (static + stock-level TC),-0.002349184869399687,0.0,0.29470254953439023,0.0,0.29470254953439023,0.0007367563738359756,-0.0030859412432356625
20090331,2010-03-31,2010,3,AP-Trees AP-pruning (static + stock-level TC),0.011522599087664405,0.0,0.27489431333631437,0.0,0.27489431333631437,0.0006872357833407859,0.010835363304323619
20090430,2010-04-30,2010,4,AP-Trees AP-pruning (static + stock-level TC),0.03342857236227409,0.0,0.2878410341827421,0.0,0.2878410341827421,0.0007196025854568553,0.03270896977681723
20090529,2010-05-31,2010,5,AP-Trees AP-pruning (static + stock-level TC),0.0006331275207864702,0.0,0.2891741048062386,0.0,0.2891741048062386,0.0007229352620155966,-8.980774122912638e-05
20090630,2010-06-30,2010,6,AP-Trees AP-pruning (static + stock-level TC),0.006885426908027794,0.0,0.2796927944625408,0.0,0.2796927944625408,0.000699231986156352,0.006186194921871442
20090731,2010-07-31,2010,7,AP-Trees AP-pruning (static + stock-level TC),0.008014807885381645,0.0,0.9234670335973217,0.0,0.9234670335973217,0.0023086675839933046,0.005706140301388341
20090831,2010-08-31,2010,8,AP-Trees AP-pruning (static + stock-level TC),0.0313134986755249,0.0,0.20845821145752555,0.0,0.20845821145752555,0.0005211455286438139,0.03079235314688109
20090930,2010-09-30,2010,9,AP-Trees AP-pruning (static + stock-level TC),0.010355268634117828,0.0,0.22687551812654896,0.0,0.22687551812654896,0.0005671887953163724,0.009788079838801457
20091030,2010-10-31,2010,10,AP-Trees AP-pruning (static + stock-level TC),0.008915721326620602,0.0,0.21715341233028468,0.0,0.21715341233028468,0.0005428835308257117,0.00837283779579489
