date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20090831,2010-08-31,2010,8,AP-Trees static + stock-level TC,0.0313134986755249,0.0,0.20845821145752555,0.0,0.20845821145752555,0.0005211455286438139,0.03079235314688109
20090930,2010-09-30,2010,9,AP-Trees static + stock-level TC,0.010355268634117828,0.0,0.22687551812654896,0.0,0.22687551812654896,0.0005671887953163724,0.009788079838801457
20091030,2010-10-31,2010,10,AP-Trees static + stock-level TC,0.008915721326620602,0.0,0.21715341233028468,0.0,0.21715341233028468,0.0005428835308257117,0.00837283779579489
20091130,2010-11-30,2010,11,AP-Trees static + stock-level TC,0.008184592954307322,0.0,0.19575317614607185,0.0,0.19575317614607185,0.0004893829403651796,0.007695210013942142
20091231,2010-12-31,2010,12,AP-Trees static + stock-level TC,0.010476172431211916,0.0,0.18817944702068545,0.0,0.18817944702068545,0.00047044861755171364,0.010005723813660203
20100129,2011-01-31,2011,1,AP-Trees static + stock-level TC,0.012304499750074617,0.0,0.19042421400533677,0.0,0.19042421400533677,0.00047606053501334194,0.011828439215061276
20100226,2011-02-28,2011,2,AP-Trees static + stock-level TC,0.006671644272424546,0.0,0.17392169014819117,0.0,0.17392169014819117,0.00043480422537047793,0.006236840047054068
20100331,2011-03-31,2011,3,AP-Trees static + stock-level TC,0.012155593777249729,0.0,0.16286924734545755,0.0,0.16286924734545755,0.00040717311836364385,0.011748420658886085
20100430,2011-04-30,2011,4,AP-Trees static + stock-level TC,0.01326513940772368,0.0,0.1913727848585673,0.0,0.1913727848585673,0.00047843196214641823,0.012786707445577262
20100528,2011-05-31,2011,5,AP-Trees static + stock-level TC,0.00029146532620755866,0.0,0.20675476493911543,0.0,0.20675476493911543,0.0005168869123477886,-0.00022542158614022995
20100630,2011-06-30,2011,6,AP-Trees static + stock-level TC,-0.0035030151301946163,0.0,0.167279533886241,0.0,0.167279533886241,0.0004181988347156025,-0.003921213964910219
20100730,2011-07-31,2011,7,AP-Trees static + stock-level TC,0.0028480017669254387,0.0,0.909442396224929,0.0,0.909442396224929,0.0022736059905623224,0.0005743957763631163
20100831,2011-08-31,2011,8,AP-Trees static + stock-level TC,-0.004131992914751848,0.0,0.158017189637083,0.0,0.158017189637083,0.0003950429740927075,-0.004527035888844556
