date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20020930,2003-09-30,2003,9,AP-Trees static + stock-level TC,-0.025437777538600777,0.0,2.6759948781349028,0.0,2.6759948781349028,0.006689987195337257,-0.03212776473393803
20021031,2003-10-31,2003,10,AP-Trees static + stock-level TC,-0.06249002050884576,0.0,2.9659864597146806,0.0,2.9659864597146806,0.007414966149286701,-0.06990498665813245
20021129,2003-11-30,2003,11,AP-Trees static + stock-level TC,0.10658766355696016,0.0,2.9685348420610587,0.0,2.9685348420610587,0.007421337105152647,0.09916632645180751
20021231,2003-12-31,2003,12,AP-Trees static + stock-level TC,0.08711389549162596,0.0,3.3170197913467208,0.0,3.3170197913467208,0.008292549478366803,0.07882134601325916
20030131,2004-01-31,2004,1,AP-Trees static + stock-level TC,0.05118432844101554,0.0,2.8014235406981607,0.0,2.8014235406981607,0.007003558851745402,0.044180769589270134
20030228,2004-02-29,2004,2,AP-Trees static + stock-level TC,-0.0012299180164589071,0.0,2.674734226006069,0.0,2.674734226006069,0.006686835565015172,-0.00791675358147408
20030331,2004-03-31,2004,3,AP-Trees static + stock-level TC,-0.004735600838490684,0.0,2.3462533894003066,0.0,2.3462533894003066,0.005865633473500767,-0.010601234311991451
20030430,2004-04-30,2004,4,AP-Trees static + stock-level TC,0.00382407663677449,0.0,2.5581546121964864,0.0,2.5581546121964864,0.006395386530491216,-0.0025713098937167264
20030530,2004-05-31,2004,5,AP-Trees static + stock-level TC,0.059851074464708304,0.0,2.73635616829937,0.0,2.73635616829937,0.0068408904207484245,0.05301018404395988
20030630,2004-06-30,2004,6,AP-Trees static + stock-level TC,0.14597694379818393,0.0,2.8908736017011454,0.0,2.8908736017011454,0.007227184004252864,0.13874975979393106
20030731,2004-07-31,2004,7,AP-Trees static + stock-level TC,-0.0007397583175327181,0.0,10.294748755994771,0.0,10.294748755994771,0.02573687188998693,-0.02647663020751965
20030829,2004-08-31,2004,8,AP-Trees static + stock-level TC,0.10373508222857877,0.0,2.443157271415893,0.0,2.443157271415893,0.006107893178539733,0.09762718905003905
