date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20131231,2014-12-31,2014,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.026421243086158286,3.720565522336017e-13,3.720565522336017e-13,3.720565522336017e-13,,9.301413805840043e-16,0.026421243086157356
20140131,2015-01-31,2015,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0026491368276896033,3.7451292067558484e-13,3.7451292067558484e-13,3.7451292067558484e-13,,9.362823016889621e-16,-0.0026491368276905397
20140228,2015-02-28,2015,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04544721461518322,4.1933123640092163e-13,4.1933123640092163e-13,4.1933123640092163e-13,,1.0483280910023042e-15,0.04544721461518217
20140331,2015-03-31,2015,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.002227391325968507,4.204761538950663e-13,4.204761538950663e-13,4.204761538950663e-13,,1.0511903847376658e-15,0.0022273913259674557
20140430,2015-04-30,2015,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.043295002578810464,4.0149134017397614e-13,4.0149134017397614e-13,4.0149134017397614e-13,,1.0037283504349404e-15,-0.04329500257881147
20140530,2015-05-31,2015,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.0004766168298137954,3.760117217588288e-13,3.760117217588288e-13,3.760117217588288e-13,,9.40029304397072e-16,-0.0004766168298147354
20140630,2015-06-30,2015,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.04864117539477976,3.642294799099943e-13,3.642294799099943e-13,3.642294799099943e-13,,9.105736997749858e-16,0.04864117539477885
20140731,2015-07-31,2015,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04578623864360138,3.5964980993341555e-13,3.5964980993341555e-13,3.5964980993341555e-13,,8.99124524833539e-16,-0.04578623864360228
20140829,2015-08-31,2015,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.03669622007351882,3.7569947153315297e-13,3.7569947153315297e-13,3.7569947153315297e-13,,9.392486788328825e-16,0.03669622007351788
20140930,2015-09-30,2015,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.06317822022683998,3.7118225160170937e-13,3.7118225160170937e-13,3.7118225160170937e-13,,9.279556290042735e-16,-0.06317822022684091
20141031,2015-10-31,2015,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.03058874695361255,4.019076738082106e-13,4.019076738082106e-13,4.019076738082106e-13,,1.0047691845205265e-15,0.030588746953611544
20141128,2015-11-30,2015,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.013243564594308706,3.5371705564557487e-13,3.5371705564557487e-13,3.5371705564557487e-13,,8.842926391139372e-16,-0.01324356459430959
20141231,2015-12-31,2015,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.018664674915201657,3.3639757646142243e-13,3.3639757646142243e-13,3.3639757646142243e-13,,8.409939411535561e-16,0.018664674915200817
20150130,2016-01-31,2016,1,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04181093888065861,2.7956803538842223e-13,2.7956803538842223e-13,2.7956803538842223e-13,,6.989200884710556e-16,-0.04181093888065931
20150227,2016-02-29,2016,2,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06615328111644111,3.083366895140216e-13,3.083366895140216e-13,3.083366895140216e-13,,7.70841723785054e-16,0.06615328111644034
20150331,2016-03-31,2016,3,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.0006724732872130127,3.1714214587807987e-13,3.1714214587807987e-13,3.1714214587807987e-13,,7.928553646951997e-16,0.0006724732872122199
20150430,2016-04-30,2016,4,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.014535782644815008,2.8968494270031897e-13,2.8968494270031897e-13,2.8968494270031897e-13,,7.242123567507975e-16,0.014535782644814284
20150529,2016-05-31,2016,5,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.007320548684874239,3.151437444337546e-13,3.151437444337546e-13,3.151437444337546e-13,,7.878593610843865e-16,-0.007320548684875027
20150630,2016-06-30,2016,6,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.005307228848311741,3.235953172087136e-13,3.235953172087136e-13,3.235953172087136e-13,,8.08988293021784e-16,0.005307228848310932
20150731,2016-07-31,2016,7,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04957008126149083,3.0588032107203844e-13,3.0588032107203844e-13,3.0588032107203844e-13,,7.647008026800961e-16,-0.049570081261491594
20150831,2016-08-31,2016,8,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.04307752988169469,3.0887792323852636e-13,3.0887792323852636e-13,3.0887792323852636e-13,,7.721948080963159e-16,-0.04307752988169546
20150930,2016-09-30,2016,9,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.06589910951610373,2.969291479359981e-13,2.969291479359981e-13,2.969291479359981e-13,,7.423228698399953e-16,-0.06589910951610446
20151030,2016-10-31,2016,10,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.06332267815989628,3.1666336219871027e-13,3.1666336219871027e-13,3.1666336219871027e-13,,7.916584054967757e-16,0.06332267815989549
20151130,2016-11-30,2016,11,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",0.013499751753803899,3.0425661989852415e-13,3.0425661989852415e-13,3.0425661989852415e-13,,7.606415497463104e-16,0.013499751753803139
20151231,2016-12-31,2016,12,"AP-Trees rolling TC-aware (portfolio-level TC, lagged trade)",-0.053156777964122416,2.9474339635626734e-13,2.9474339635626734e-13,2.9474339635626734e-13,,7.368584908906683e-16,-0.05315677796412315
