date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
19981130,1999-11-30,1999,11,AP-Trees static + stock-level TC (lagged trade),0.10450958820226813,0.0,0.455974496617231,0.0,0.455974496617231,0.0011399362415430775,0.10336965196072506
19981231,1999-12-31,1999,12,AP-Trees static + stock-level TC (lagged trade),-0.007663887616284051,0.0,0.37925123268322036,0.0,0.37925123268322036,0.0009481280817080509,-0.008612015697992102
19990129,2000-01-31,2000,1,AP-Trees static + stock-level TC (lagged trade),0.1508775678263978,0.0,0.41628112086561075,0.0,0.41628112086561075,0.001040702802164027,0.14983686502423377
19990226,2000-02-29,2000,2,AP-Trees static + stock-level TC (lagged trade),-0.006270849436750628,0.0,0.4153273086591014,0.0,0.4153273086591014,0.0010383182716477534,-0.007309167708398382
19990331,2000-03-31,2000,3,AP-Trees static + stock-level TC (lagged trade),-0.01794227911941222,0.0,0.4050931195359139,0.0,0.4050931195359139,0.0010127327988397848,-0.018955011918252006
19990430,2000-04-30,2000,4,AP-Trees static + stock-level TC (lagged trade),0.08198117139922084,0.0,0.35126165328187076,0.0,0.35126165328187076,0.0008781541332046769,0.08110301726601617
19990528,2000-05-31,2000,5,AP-Trees static + stock-level TC (lagged trade),0.04915419004100159,0.0,0.4115319924268188,0.0,0.4115319924268188,0.001028829981067047,0.04812536005993454
19990630,2000-06-30,2000,6,AP-Trees static + stock-level TC (lagged trade),0.02036273640567387,0.0,0.40383401858783147,0.0,0.40383401858783147,0.0010095850464695787,0.01935315135920429
19990730,2000-07-31,2000,7,AP-Trees static + stock-level TC (lagged trade),0.04746344189538307,0.0,0.333249387133862,0.0,0.333249387133862,0.000833123467834655,0.04663031842754841
19990831,2000-08-31,2000,8,AP-Trees static + stock-level TC (lagged trade),-0.037725973504416796,0.0,0.45104767047961075,0.0,0.45104767047961075,0.001127619176199027,-0.03885359268061582
19990930,2000-09-30,2000,9,AP-Trees static + stock-level TC (lagged trade),-0.006544700448975305,0.0,0.34300163076605794,0.0,0.34300163076605794,0.0008575040769151449,-0.00740220452589045
19991029,2000-10-31,2000,10,AP-Trees static + stock-level TC (lagged trade),-0.02664563441720039,0.0,0.341033777156091,0.0,0.341033777156091,0.0008525844428902275,-0.027498218860090618
19991130,2000-11-30,2000,11,AP-Trees static + stock-level TC (lagged trade),0.15275856170875862,0.0,0.3379208651844995,0.0,0.3379208651844995,0.0008448021629612487,0.15191375954579736
19991231,2000-12-31,2000,12,AP-Trees static + stock-level TC (lagged trade),0.09617223361097045,0.0,0.3672987676238001,0.0,0.3672987676238001,0.0009182469190595002,0.09525398669191094
20000131,2001-01-31,2001,1,AP-Trees static + stock-level TC (lagged trade),0.18902304895781116,0.0,0.44737969838670144,0.0,0.44737969838670144,0.0011184492459667536,0.18790459971184442
20000229,2001-02-28,2001,2,AP-Trees static + stock-level TC (lagged trade),0.2103320257854888,0.0,0.43480097750612723,0.0,0.43480097750612723,0.001087002443765318,0.20924502334172349
20000331,2001-03-31,2001,3,AP-Trees static + stock-level TC (lagged trade),0.003121664266217016,0.0,0.42282140910645427,0.0,0.42282140910645427,0.0010570535227661358,0.0020646107434508804
20000428,2001-04-30,2001,4,AP-Trees static + stock-level TC (lagged trade),-0.10169222545661304,0.0,0.46945744040420856,0.0,0.46945744040420856,0.0011736436010105213,-0.10286586905762356
20000531,2001-05-31,2001,5,AP-Trees static + stock-level TC (lagged trade),-0.0659956278957673,0.0,0.3889867667916435,0.0,0.3889867667916435,0.0009724669169791088,-0.0669680948127464
20000630,2001-06-30,2001,6,AP-Trees static + stock-level TC (lagged trade),0.048999791264446174,0.0,0.3918441285690266,0.0,0.3918441285690266,0.0009796103214225666,0.048020180943023606
20000731,2001-07-31,2001,7,AP-Trees static + stock-level TC (lagged trade),-0.02943569947009027,0.0,0.3510577875718818,0.0,0.3510577875718818,0.0008776444689297044,-0.030313343939019976
20000831,2001-08-31,2001,8,AP-Trees static + stock-level TC (lagged trade),0.046688514952865155,0.0,0.44712473649851225,0.0,0.44712473649851225,0.0011178118412462806,0.04557070311161888
20000929,2001-09-30,2001,9,AP-Trees static + stock-level TC (lagged trade),-0.03271348234219601,0.0,0.3302027284626422,0.0,0.3302027284626422,0.0008255068211566055,-0.033538989163352614
20001031,2001-10-31,2001,10,AP-Trees static + stock-level TC (lagged trade),-0.08682695542671469,0.0,0.37211720869957726,0.0,0.37211720869957726,0.0009302930217489431,-0.08775724844846364
20001130,2001-11-30,2001,11,AP-Trees static + stock-level TC (lagged trade),-0.12582108989407745,0.0,0.35665712870518645,0.0,0.35665712870518645,0.0008916428217629662,-0.1267127327158404
