date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20050131,2006-01-31,2006,1,AP-Trees static + stock-level TC,0.007176145025353443,0.0,0.18716585992363122,0.0,0.18716585992363122,0.00046791464980907807,0.0067082303755443655,3.40201574698763,3.0671126185489954,0.0
20050228,2006-02-28,2006,2,AP-Trees static + stock-level TC,0.0059590704014828326,0.0,0.17632371494479432,0.0,0.17632371494479432,0.0004408092873619858,0.0055182611141208465,3.4222885983308826,3.084037746844564,0.0
20050331,2006-03-31,2006,3,AP-Trees static + stock-level TC,0.018741324480333207,0.0,0.1683276255594986,0.0,0.1683276255594986,0.0004208190638987465,0.01832050541643446,3.486426819417546,3.1405388770901177,0.0
20050429,2006-04-30,2006,4,AP-Trees static + stock-level TC,-0.0009159634985718738,0.0,0.17431801966621777,0.0,0.17431801966621777,0.0004357950491655444,-0.0013517585477374181,3.4832333797105175,3.1362936268185098,-0.0013517585477372807
20050531,2006-05-31,2006,5,AP-Trees static + stock-level TC,-0.0030037425162297506,0.0,0.18098827061224088,0.0,0.18098827061224088,0.0004524706765306022,-0.003456213192760353,3.4727706435139307,3.1254539274091293,-0.004803299774771563
20050630,2006-06-30,2006,6,AP-Trees static + stock-level TC,0.008918536345885601,0.0,0.17823140276990262,0.0,0.17823140276990262,0.0004455785069247566,0.008472957838960845,3.5037426747190343,3.1519357667636814,0.0
20050729,2006-07-31,2006,7,AP-Trees static + stock-level TC,-0.0012581678286472976,0.0,0.8218477201550634,0.0,0.8218477201550634,0.0020546193003876585,-0.003312787129034956,3.499334378405844,3.141494074524002,-0.003312787129034933
20050831,2006-08-31,2006,8,AP-Trees static + stock-level TC,0.009818945295193298,0.0,0.19031113908141062,0.0,0.19031113908141062,0.00047577784770352655,0.00934316744748977,3.5336941512370004,3.1708455796975765,0.0
20050930,2006-09-30,2006,9,AP-Trees static + stock-level TC,0.0037908843673775273,0.0,0.17236379994216458,0.0,0.17236379994216458,0.00043090949985541145,0.0033599748675221157,3.547089977154018,3.181499541154154,0.0
20051031,2006-10-31,2006,10,AP-Trees static + stock-level TC,-0.0011660942029324411,0.0,0.1754269339871944,0.0,0.1754269339871944,0.00043856733496798597,-0.0016046615379004272,3.5429537360943786,3.1763943112076163,-0.0016046615379003981
20051130,2006-11-30,2006,11,AP-Trees static + stock-level TC,0.008112988287120362,0.0,0.16668179357011387,0.0,0.16668179357011387,0.00041670448392528466,0.007696283803195077,3.571697678257121,3.2008407432975243,0.0
20051230,2006-12-31,2006,12,AP-Trees static + stock-level TC,0.005223789728821227,0.0,0.16969780101861676,0.0,0.16969780101861676,0.0004242445025465419,0.004799545226274685,3.590355475903255,3.216203323207084,0.0
20060131,2007-01-31,2007,1,AP-Trees static + stock-level TC,0.0012221215389616325,0.0,0.168846614237492,0.0,0.168846614237492,0.00042211653559373,0.0008000050033679025,3.5947433266628854,3.2187763019574978,0.0
20060228,2007-02-28,2007,2,AP-Trees static + stock-level TC,-0.008096564978878487,0.0,0.1785173962075148,0.0,0.1785173962075148,0.000446293490518787,-0.008542858469397275,3.5656382537361697,3.191278751565225,-0.008542858469397285
20060331,2007-03-31,2007,3,AP-Trees static + stock-level TC,0.006383805892285634,0.0,0.15413705960189905,0.0,0.15413705960189905,0.0003853426490047476,0.005998463243280886,3.5884005962301297,3.2104215198555517,-0.0025956392486378155
20060428,2007-04-30,2007,4,AP-Trees static + stock-level TC,0.011422870974189805,0.0,0.16259047216719805,0.0,0.16259047216719805,0.0004064761804179951,0.01101639479377181,3.629390433244572,3.245788790772701,0.0
20060531,2007-05-31,2007,5,AP-Trees static + stock-level TC,0.00526560413229856,0.0,0.17950706413329143,0.0,0.17950706413329143,0.00044876766033322856,0.004816836471965332,3.648501366507589,3.261423224600392,0.0
20060630,2007-06-30,2007,6,AP-Trees static + stock-level TC,0.008939354978414502,0.0,0.16692971251848523,0.0,0.16692971251848523,0.0004173242812962131,0.008522030697118288,3.681116615362031,3.289217173436731,0.0
20060731,2007-07-31,2007,7,AP-Trees static + stock-level TC,0.008764312062125383,0.0,0.8666610114614246,0.0,0.8666610114614246,0.0021666525286535617,0.006597659533471821,3.713379070116139,3.310918308478715,0.0
20060831,2007-08-31,2007,8,AP-Trees static + stock-level TC,6.49858780500709e-05,0.0,0.1623618375704034,0.0,0.1623618375704034,0.00040590459392600853,-0.00034091871587593764,3.7136203873155433,3.309789554460618,-0.00034091871587593747
20060929,2007-09-30,2007,9,AP-Trees static + stock-level TC,0.008606291800978466,0.0,0.16694422527607827,0.0,0.16694422527607827,0.0004173605631901957,0.00818893123778827,3.745580888006843,3.3368931935336463,0.0
20061031,2007-10-31,2007,10,AP-Trees static + stock-level TC,0.002250244579081198,0.0,0.1597843123958543,0.0,0.1597843123958543,0.0003994607809896358,0.0018507837980915624,3.754009361095591,3.343069061392201,0.0
20061130,2007-11-30,2007,11,AP-Trees static + stock-level TC,0.005397801816463586,0.0,0.17304979698293116,0.0,0.17304979698293116,0.0004326244924573279,0.004965177324006258,3.7742727596439343,3.3596679920884123,0.0
20061229,2007-12-31,2007,12,AP-Trees static + stock-level TC,0.007885125021059371,0.0,0.16919838355470962,0.0,0.16919838355470962,0.00042299595888677403,0.007462129062172597,3.804033372217306,3.3847382682514264,0.0
20070131,2008-01-31,2008,1,AP-Trees static + stock-level TC,0.00861738889277258,0.0,0.16980914157025495,0.0,0.16980914157025495,0.0004245228539256374,0.008192866038846943,3.8368142071467872,3.4124689754597686,0.0
20070228,2008-02-29,2008,2,AP-Trees static + stock-level TC,0.0005885439367664654,0.0,0.15877522403455324,0.0,0.15877522403455324,0.00039693806008638313,0.00019160587668008223,3.8390723408849032,3.413122824569455,0.0
20070330,2008-03-31,2008,3,AP-Trees static + stock-level TC,0.0036028491133759796,0.0,0.15358328719178477,0.0,0.15358328719178477,0.00038395821797946195,0.0032188908953965176,3.8529039392644466,3.4241092945543317,0.0
20070430,2008-04-30,2008,4,AP-Trees static + stock-level TC,0.001327016590434205,0.0,0.15937227845261215,0.0,0.15937227845261215,0.00039843069613153037,0.0009285858943026747,3.8580168067132,3.4272888741458054,0.0
20070531,2008-05-31,2008,5,AP-Trees static + stock-level TC,0.00916552649643963,0.0,0.16435128914679736,0.0,0.16435128914679736,0.0004108782228669934,0.008754648273572635,3.893377561978839,3.4572935827708804,0.0
20070629,2008-06-30,2008,6,AP-Trees static + stock-level TC,0.009047077651112748,0.0,0.17026618238152422,0.0,0.17026618238152422,0.00042566545595381055,0.008621412195158938,3.9286012511071613,3.487100335827626,0.0
20070731,2008-07-31,2008,7,AP-Trees static + stock-level TC,0.008939839050839967,0.0,0.8662810835808264,0.0,0.8662810835808264,0.002165702708952066,0.006774136341887902,3.9637223139869877,3.5107224289403653,0.0
20070831,2008-08-31,2008,8,AP-Trees static + stock-level TC,-0.0025094452571046417,0.0,0.16535520193458553,0.0,0.16535520193458553,0.00041338800483646385,-0.0029228332619411056,3.953775569825673,3.5004611726516157,-0.0029228332619410935
20070928,2008-09-30,2008,9,AP-Trees static + stock-level TC,-0.004302826233439237,0.0,0.1876142841087515,0.0,0.1876142841087515,0.00046903571027187877,-0.004771861943711116,3.936763160582696,3.483757455196401,-0.0076807478488418734
20071031,2008-10-31,2008,10,AP-Trees static + stock-level TC,0.002146333032371722,0.0,0.17028345882497886,0.0,0.17028345882497886,0.00042570864706244715,0.0017206243853092747,3.9452127653948788,3.489751693226314,-0.005973339145578849
20071130,2008-11-30,2008,11,AP-Trees static + stock-level TC,-0.008424916222101498,0.0,0.19257727491089355,0.0,0.19257727491089355,0.0004814431872772339,-0.008906359409378731,3.9119746783680616,3.4586707103969525,-0.014826497849652953
20071231,2008-12-31,2008,12,AP-Trees static + stock-level TC,-0.0037502902762893454,0.0,0.1821044787039643,0.0,0.1821044787039643,0.0004552611967599107,-0.004205551473049256,3.897303637770688,3.4441250926960505,-0.01896969572283036
20080131,2009-01-31,2009,1,AP-Trees static + stock-level TC,0.004338306531486131,0.0,0.20035747718363017,0.0,0.20035747718363017,0.0005008936929590754,0.003837412838527056,3.914211335597613,3.4573416225442553,-0.0152050774382132
20080229,2009-02-28,2009,2,AP-Trees static + stock-level TC,0.007302630180912421,0.0,0.2265129831426026,0.0,0.2265129831426026,0.0005662824578565065,0.006736347723055915,3.942795373431418,3.480631477911108,-0.00857115640393702
20080331,2009-03-31,2009,3,AP-Trees static + stock-level TC,0.00631572794565942,0.0,0.2140833553641519,0.0,0.2140833553641519,0.0005352083884103798,0.00578051955724904,3.967696996355415,3.50075133624075,-0.0028401825839090566
20080430,2009-04-30,2009,4,AP-Trees static + stock-level TC,-0.0039021600179502654,0.0,0.1972853914521655,0.0,0.1972853914521655,0.0004932134786304138,-0.0043953734965806795,3.9522144077728956,3.485364226599318,-0.007223072417234966
20080530,2009-05-31,2009,5,AP-Trees static + stock-level TC,0.009973658283573597,0.0,0.20733547617985032,0.0,0.20733547617985032,0.0005183386904496258,0.00945531959312397,3.991632443739439,3.518319459260256,0.0
20080630,2009-06-30,2009,6,AP-Trees static + stock-level TC,-0.005612931087729191,0.0,0.18338990254234128,0.0,0.18338990254234128,0.0004584747563558532,-0.006071405844085044,3.9692276859051856,3.4969583139339453,-0.006071405844085054
20080731,2009-07-31,2009,7,AP-Trees static + stock-level TC,-0.001103141184704747,0.0,0.8583527092777373,0.0,0.8583527092777373,0.0021458817731943433,-0.00324902295789909,3.964849067373393,3.485596616089158,-0.00930070266500993
20080829,2009-08-31,2009,8,AP-Trees static + stock-level TC,0.0022793875431804784,0.0,0.23114231528605522,0.0,0.23114231528605522,0.0005778557882151381,0.0017015317549653403,3.973886494948155,3.4915274694164333,-0.007614996350972625
20080930,2009-09-30,2009,9,AP-Trees static + stock-level TC,-0.0061903319385376125,0.0,0.2116484280549127,0.0,0.2116484280549127,0.0005291210701372817,-0.006719453008674894,3.9492868184583543,3.4680663146571917,-0.014283280749506022
20081031,2009-10-31,2009,10,AP-Trees static + stock-level TC,0.0004026090749857927,0.0,0.2526575150622754,0.0,0.2526575150622754,0.0006316437876556885,-0.00022903471266989578,3.9508768371711875,3.467272007085294,-0.014509044095073476
20081128,2009-11-30,2009,11,AP-Trees static + stock-level TC,-0.006105444567235736,0.0,0.3170715967079424,0.0,0.3170715967079424,0.000792678991769856,-0.006898123559005592,3.926754977649863,3.4433543363677384,-0.0213070824751882
20081231,2009-12-31,2009,12,AP-Trees static + stock-level TC,0.0007828576036607332,0.0,0.29999469326672784,0.0,0.29999469326672784,0.0007499867331668196,3.287087049391366e-05,3.9298290676418293,3.443467522422194,-0.02127491198704279
20090130,2010-01-31,2010,1,AP-Trees static + stock-level TC,-0.011856866689345661,0.0,0.3074851499785679,0.0,0.3074851499785679,0.0007687128749464197,-0.012625579564292081,3.8832336082748844,3.399991749240797,-0.033631883457319156
20090227,2010-02-28,2010,2,AP-Trees static + stock-level TC,-0.002349184869399687,0.0,0.29470254953439023,0.0,0.29470254953439023,0.0007367563738359756,-0.0030859412432356625,3.8741111746379806,3.389499574475154,-0.03661403868430613
20090331,2010-03-31,2010,3,AP-Trees static + stock-level TC,0.011522599087664405,0.0,0.27489431333631437,0.0,0.27489431333631437,0.0006872357833407859,0.010835363304323619,3.9187510045243745,3.4262260337844426,-0.02617540179116551
20090430,2010-04-30,2010,4,AP-Trees static + stock-level TC,0.03342857236227409,0.0,0.2878410341827421,0.0,0.2878410341827421,0.0007196025854568553,0.03270896977681723,4.049749256048852,3.5382943575720422,0.0
20090529,2010-05-31,2010,5,AP-Trees static + stock-level TC,0.0006331275207864702,0.0,0.2891741048062386,0.0,0.2891741048062386,0.0007229352620155966,-8.980774122912638e-05,4.052313263755141,3.537976591347985,-8.980774122913093e-05
20090630,2010-06-30,2010,6,AP-Trees static + stock-level TC,0.006885426908027794,0.0,0.2796927944625408,0.0,0.2796927944625408,0.000699231986156352,0.006186194921871442,4.080215170541159,3.5598632041710814,0.0
20090731,2010-07-31,2010,7,AP-Trees static + stock-level TC,0.008014807885381645,0.0,0.9234670335973217,0.0,0.9234670335973217,0.0023086675839933046,0.005706140301388341,4.1129173112640665,3.580176283067831,0.0
20090831,2010-08-31,2010,8,AP-Trees static + stock-level TC,0.0313134986755249,0.0,0.20845821145752555,0.0,0.20845821145752555,0.0005211455286438139,0.03079235314688109,4.241707142042877,3.6904183355041438,0.0
20090930,2010-09-30,2010,9,AP-Trees static + stock-level TC,0.010355268634117828,0.0,0.22687551812654896,0.0,0.22687551812654896,0.0005671887953163724,0.009788079838801457,4.285631158965987,3.7265404448106354,0.0
20091030,2010-10-31,2010,10,AP-Trees static + stock-level TC,0.008915721326620602,0.0,0.21715341233028468,0.0,0.21715341233028468,0.0005428835308257117,0.00837283779579489,4.32384065208801,3.7577421634945036,0.0
20091130,2010-11-30,2010,11,AP-Trees static + stock-level TC,0.008184592954307322,0.0,0.19575317614607185,0.0,0.19575317614607185,0.0004893829403651796,0.007695210013942142,4.359229527824637,3.7866587786208394,0.0
20091231,2010-12-31,2010,12,AP-Trees static + stock-level TC,0.010476172431211916,0.0,0.18817944702068545,0.0,0.18817944702068545,0.00047044861755171364,0.010005723813660203,4.404897568025358,3.824547040536291,0.0
20100129,2011-01-31,2011,1,AP-Trees static + stock-level TC,0.012304499750074617,0.0,0.19042421400533677,0.0,0.19042421400533677,0.00047606053501334194,0.011828439215061276,4.45909762905023,3.8697854627304173,0.0
20100226,2011-02-28,2011,2,AP-Trees static + stock-level TC,0.006671644272424546,0.0,0.17392169014819117,0.0,0.17392169014819117,0.00043480422537047793,0.006236840047054068,4.488847142207265,3.893920695677882,0.0
20100331,2011-03-31,2011,3,AP-Trees static + stock-level TC,0.012155593777249729,0.0,0.16286924734545755,0.0,0.16286924734545755,0.00040717311836364385,0.011748420658886085,4.5434117445961055,3.939668114023048,0.0
20100430,2011-04-30,2011,4,AP-Trees static + stock-level TC,0.01326513940772368,0.0,0.1913727848585673,0.0,0.1913727848585673,0.00047843196214641823,0.012786707445577262,4.603680734774862,3.9900434976297294,0.0
20100528,2011-05-31,2011,5,AP-Trees static + stock-level TC,0.00029146532620755866,0.0,0.20675476493911543,0.0,0.20675476493911543,0.0005168869123477886,-0.00022542158614022995,4.605022548081979,3.989144055695725,-0.00022542158614025087
20100630,2011-06-30,2011,6,AP-Trees static + stock-level TC,-0.0035030151301946163,0.0,0.167279533886241,0.0,0.167279533886241,0.0004181988347156025,-0.003921213964910219,4.58889108442116,3.9735017683164924,-0.004145751624778926
20100730,2011-07-31,2011,7,AP-Trees static + stock-level TC,0.0028480017669254387,0.0,0.909442396224929,0.0,0.909442396224929,0.0022736059905623224,0.0005743957763631163,4.60196025433782,3.9757841309495845,-0.0035737371506390225
20100831,2011-08-31,2011,8,AP-Trees static + stock-level TC,-0.004131992914751848,0.0,0.158017189637083,0.0,0.158017189637083,0.0003950429740927075,-0.004527035888844556,4.582944987172927,3.957785613502477,-0.008084594603145256
20100930,2011-09-30,2011,9,AP-Trees static + stock-level TC,0.0032797598127929407,0.0,0.18967497812431555,0.0,0.18967497812431555,0.0004741874453107889,0.002805572367482152,4.597975945966097,3.9688894674561386,-0.005301704150883935
20101029,2011-10-31,2011,10,AP-Trees static + stock-level TC,0.006711963654834242,0.0,0.16830515295759185,0.0,0.16830515295759185,0.00042076288239397964,0.006291200772440262,4.628837393401224,3.9938585479395288,0.0
20101130,2011-11-30,2011,11,AP-Trees static + stock-level TC,-0.0001850745125285839,0.0,0.17271285140050677,0.0,0.17271285140050677,0.00043178212850126694,-0.0006168566410298508,4.627980713577067,3.9913949097708983,-0.0006168566410298393
20101231,2011-12-31,2011,12,AP-Trees static + stock-level TC,0.004203666661737079,0.0,0.18905580518947357,0.0,0.18905580518947357,0.00047263951297368394,0.0037310271487633953,4.647435201813893,4.0062869125406895,0.0
20110131,2012-01-31,2012,1,AP-Trees static + stock-level TC,0.015256224051517553,0.0,0.1830148104429748,0.0,0.1830148104429748,0.000457537026107437,0.014798687025410116,4.718337514517676,4.065574698693376,0.0
20110228,2012-02-29,2012,2,AP-Trees static + stock-level TC,0.007940979369072457,0.0,0.17462509326215567,0.0,0.17462509326215567,0.0004365627331553892,0.007504416635917068,4.755805735376781,4.096084465096814,0.0
20110331,2012-03-31,2012,3,AP-Trees static + stock-level TC,0.0013374764032343454,0.0,0.16669674553588454,0.0,0.16669674553588454,0.00041674186383971134,0.0009207345393946341,4.762166513326214,4.0998558715401066,0.0
20110429,2012-04-30,2012,4,AP-Trees static + stock-level TC,-0.004082167395323128,0.0,0.1646638912358278,0.0,0.1646638912358278,0.0004116597280895695,-0.004493827123412697,4.742726552454415,4.081431828022497,-0.004493827123412619
20110531,2012-05-31,2012,5,AP-Trees static + stock-level TC,0.0013825398919169508,0.0,0.14481279572274877,0.0,0.14481279572274877,0.00036203198930687196,0.0010205079026100788,4.749283561109637,4.085596961456958,-0.003477905206894949
20110630,2012-06-30,2012,6,AP-Trees static + stock-level TC,0.006653952990277937,0.0,0.15561852980791457,0.0,0.15561852980791457,0.00038904632451978647,0.006264906665758151,4.780885070662761,4.111192845094391,0.0
20110729,2012-07-31,2012,7,AP-Trees static + stock-level TC,0.004219261416461218,0.0,0.8827190543907429,0.0,0.8827190543907429,0.0022067976359768575,0.0020124637804843607,4.801056874577943,4.11946647178973,0.0
20110831,2012-08-31,2012,8,AP-Trees static + stock-level TC,0.006205551091320869,0.0,0.1493609225195799,0.0,0.1493609225195799,0.00037340230629894975,0.0058321487850219195,4.830850078305474,4.143491813168117,0.0
20110930,2012-09-30,2012,9,AP-Trees static + stock-level TC,0.002895460657548538,0.0,0.1871648947512266,0.0,0.1871648947512266,0.00046791223687806655,0.0024275484206704714,4.844837614649723,4.153550340175234,0.0
20111031,2012-10-31,2012,10,AP-Trees static + stock-level TC,-0.0042321819760622785,0.0,0.20522205793273984,0.0,0.20522205793273984,0.0005130551448318496,-0.004745237120894128,4.824333380220054,4.133840758917532,-0.004745237120894141
20111130,2012-11-30,2012,11,AP-Trees static + stock-level TC,0.006070263751454516,0.0,0.1902394415563496,0.0,0.1902394415563496,0.000475598603890874,0.005594665147563642,4.853618356262936,4.156968213737025,0.0
20111230,2012-12-31,2012,12,AP-Trees static + stock-level TC,0.004924791408528502,0.0,0.196912412281211,0.0,0.196912412281211,0.0004922810307030275,0.004432510377825475,4.877521414244135,4.175394018484706,0.0
20120131,2013-01-31,2013,1,AP-Trees static + stock-level TC,0.008805425453730819,0.0,0.17700675703176244,0.0,0.17700675703176244,0.0004425168925794061,0.008362908561151412,4.920470065456238,4.210312456868072,0.0
20120229,2013-02-28,2013,2,AP-Trees static + stock-level TC,0.005282978134939933,0.0,0.18078430725575473,0.0,0.18078430725575473,0.00045196076813938684,0.0048310173668005465,4.94646480122567,4.230652549466859,0.0
20120330,2013-03-31,2013,3,AP-Trees static + stock-level TC,0.006760979338494764,0.0,0.16020456949237696,0.0,0.16020456949237696,0.0004005114237309424,0.006360467914763821,4.979907747545348,4.257561479266256,0.0
20120430,2013-04-30,2013,4,AP-Trees static + stock-level TC,0.01448505207044112,0.0,0.15458823797727278,0.0,0.15458823797727278,0.00038647059494318194,0.014098581475497939,5.052041970574535,4.317587056668633,0.0
20120531,2013-05-31,2013,5,AP-Trees static + stock-level TC,0.001316112517835514,0.0,0.16173498618849025,0.0,0.16173498618849025,0.00040433746547122564,0.0009117750523642883,5.05869102625264,4.321523724833315,0.0
20120629,2013-06-30,2013,6,AP-Trees static + stock-level TC,0.0023601532848701373,0.0,0.19845362878566683,0.0,0.19845362878566683,0.0004961340719641671,0.0018640192129059702,5.070630312495393,4.329579128085434,0.0
20120731,2013-07-31,2013,7,AP-Trees static + stock-level TC,0.0003966774077483939,0.0,0.8478978973078747,0.0,0.8478978973078747,0.002119744743269687,-0.001723067335521293,5.072641716983404,4.322118971713275,-0.0017230673355213
20120831,2013-08-31,2013,8,AP-Trees static + stock-level TC,-0.002384781230896979,0.0,0.16904197859799586,0.0,0.16904197859799586,0.0004226049464949896,-0.0028073861773919686,5.060544576225677,4.309985114655044,-0.004525616197492699
20120928,2013-09-30,2013,9,AP-Trees static + stock-level TC,0.0025810129924343553,0.0,0.1907660268677403,0.0,0.1907660268677403,0.00047691506716935077,0.0021040979252650045,5.073605907525709,4.319053745392713,-0.002431040611879265
20121031,2013-10-31,2013,10,AP-Trees static + stock-level TC,0.01247762227217682,0.0,0.1696145682319914,0.0,0.1696145682319914,0.0004240364205799785,0.012053585851596842,5.1369124455977,4.371113830510465,0.0
20121130,2013-11-30,2013,11,AP-Trees static + stock-level TC,0.0034336716029027257,0.0,0.1637312185779446,0.0,0.1637312185779446,0.0004093280464448615,0.0030243435564578642,5.154550915988746,4.384333580458313,0.0
20121231,2013-12-31,2013,12,AP-Trees static + stock-level TC,0.0029229940850997527,0.0,0.16511733893233854,0.0,0.16511733893233854,0.0004127933473308464,0.0025102007377689065,5.169617637827526,4.395339137846604,0.0
20130131,2014-01-31,2014,1,AP-Trees static + stock-level TC,0.012040714905715972,0.0,0.14488875187510997,0.0,0.14488875187510997,0.0003622218796877749,0.011678493026028197,5.2318635299761675,4.446670075314975,0.0
20130228,2014-02-28,2014,2,AP-Trees static + stock-level TC,0.0016131539125592877,0.0,0.1587525044360505,0.0,0.1587525044360505,0.0003968812610901262,0.0012162726514691614,5.240303331099525,4.452078438517686,0.0
20130328,2014-03-31,2014,3,AP-Trees static + stock-level TC,0.0011542685907035826,0.0,0.15162611756689826,0.0,0.15162611756689826,0.0003790652939172456,0.000775203296786337,5.246352048640372,4.455529704400776,0.0
20130430,2014-04-30,2014,4,AP-Trees static + stock-level TC,-0.003698626181500503,0.0,0.1567066093315948,0.0,0.1567066093315948,0.000391766523328987,-0.00409039270482949,5.226947753595901,4.437304838201745,-0.00409039270482936
20130531,2014-05-31,2014,5,AP-Trees static + stock-level TC,0.007105114971263059,0.0,0.15713639972688448,0.0,0.15713639972688448,0.0003928409993172112,0.006712273971945848,5.264085818333985,4.467089243972795,0.0
20130628,2014-06-30,2014,6,AP-Trees static + stock-level TC,0.0016507523388458703,0.0,0.18040563616981942,0.0,0.18040563616981942,0.00045101409042454856,0.0011997382484213218,5.272775520310485,4.4724485817979005,0.0
20130731,2014-07-31,2014,7,AP-Trees static + stock-level TC,0.008000234762031336,0.0,0.8794517232609298,0.0,0.8794517232609298,0.0021986293081523245,0.005801605453879011,5.3149589623204605,4.498395963882253,0.0
20130830,2014-08-31,2014,8,AP-Trees static + stock-level TC,0.0012336675547820926,0.0,0.17076576301085236,0.0,0.17076576301085236,0.00042691440752713094,0.0008067531472549616,5.321515854747274,4.502025058983714,0.0
20130930,2014-09-30,2014,9,AP-Trees static + stock-level TC,0.0021511680742693842,0.0,0.18088283460879306,0.0,0.18088283460879306,0.00045220708652198266,0.0016989609877474015,5.332963329760725,4.509673823924788,0.0
20131031,2014-10-31,2014,10,AP-Trees static + stock-level TC,0.02132370421561436,0.0,0.17095193603150105,0.0,0.17095193603150105,0.00042737984007875263,0.020896324375535607,5.446681862397261,4.6039094309773825,0.0
20131129,2014-11-30,2014,11,AP-Trees static + stock-level TC,0.003946335003836697,0.0,0.1685537980615121,0.0,0.1685537980615121,0.0004213844951537803,0.0035249505086829168,5.468176293685602,4.6201379838680365,0.0
20131231,2014-12-31,2014,12,AP-Trees static + stock-level TC,-0.005121328733120826,0.0,0.16843925046409344,0.0,0.16843925046409344,0.00042109812616023364,-0.005542426859281059,5.440171965314979,4.594531207012661,-0.005542426859281191
20140131,2015-01-31,2015,1,AP-Trees static + stock-level TC,-0.0049674366014172645,0.0,0.15247006983017164,0.0,0.15247006983017164,0.0003811751745754291,-0.005348611775992693,5.41314825597647,4.569956843293667,-0.010861394345706765
20140228,2015-02-28,2015,2,AP-Trees static + stock-level TC,0.0004091906320249087,0.0,0.1915546115090243,0.0,0.1915546115090243,0.00047888652877256077,-6.969589674765209e-05,5.415363265532577,4.569638336053376,-0.010930333247835544
20140331,2015-03-31,2015,3,AP-Trees static + stock-level TC,0.014393491832410479,0.0,0.16014868148659764,0.0,0.16014868148659764,0.0004003717037164941,0.013993120128693984,5.493309252464556,4.633581834234456,0.0
20140430,2015-04-30,2015,4,AP-Trees static + stock-level TC,0.013237746135921765,0.0,0.17137099005468595,0.0,0.17137099005468595,0.0004284274751367149,0.01280931866078505,5.566028285794792,4.69293486048999,0.0
20140530,2015-05-31,2015,5,AP-Trees static + stock-level TC,0.0034686604412547993,0.0,0.1556928233805711,0.0,0.1556928233805711,0.00038923205845142777,0.0030794283828033714,5.5853349479246335,4.7073864172980295,0.0
20140630,2015-06-30,2015,6,AP-Trees static + stock-level TC,-0.016861877341567976,0.0,0.14607047375237397,0.0,0.14607047375237397,0.00036517618438093493,-0.017227053525948912,5.491155715121155,4.626292019519911,-0.017227053525949
20140731,2015-07-31,2015,7,AP-Trees static + stock-level TC,0.01010777757794735,0.0,0.8436207973916547,0.0,0.8436207973916547,0.002109051993479137,0.007998725584468213,5.546659095735475,4.6632964598576665,-0.009366122415263689
20140829,2015-08-31,2015,8,AP-Trees static + stock-level TC,-0.006886406521924089,0.0,0.1589017917707802,0.0,0.1589017917707802,0.0003972544794269505,-0.007283661001351039,5.508462546363712,4.629330589295263,-0.016581563756044804
20140930,2015-09-30,2015,9,AP-Trees static + stock-level TC,0.009319632682820544,0.0,0.15871322276483968,0.0,0.15871322276483968,0.0003967830569120992,0.008922849625908445,5.559799393942896,4.670637410012162,-0.007806668930094074
20141031,2015-10-31,2015,10,AP-Trees static + stock-level TC,0.004573443269118554,0.0,0.17888330438895456,0.0,0.17888330438895456,0.0004472082609723864,0.004126235008146168,5.585226821058773,4.689909557603711,-0.003712646072584369
20141128,2015-11-30,2015,11,AP-Trees static + stock-level TC,0.004800025766389804,0.0,0.181408738739952,0.0,0.181408738739952,0.00045352184684988,0.004346503919539924,5.6120360537109875,4.7102942678781226,0.0
20141231,2015-12-31,2015,12,AP-Trees static + stock-level TC,-0.004659969927485585,0.0,0.16694463330399448,0.0,0.16694463330399448,0.0004173615832599862,-0.005077331510745571,5.58588413446873,4.686378542366941,-0.00507733151074552
20150130,2016-01-31,2016,1,AP-Trees static + stock-level TC,-0.0011210842314055133,0.0,0.18969197227629062,0.0,0.18969197227629062,0.00047422993069072653,-0.0015953141620962399,5.579621887847118,4.678902296309359,-0.006664545733977012
20150227,2016-02-29,2016,2,AP-Trees static + stock-level TC,-0.005397056111604843,0.0,0.1878980057300863,0.0,0.1878980057300863,0.00046974501432521575,-0.005866801125930059,5.549508355436869,4.651452107049255,-0.012492247295491143
20150331,2016-03-31,2016,3,AP-Trees static + stock-level TC,0.0015895636151238618,0.0,0.1819489991184236,0.0,0.1819489991184236,0.00045487249779605903,0.0011346911173278028,5.558329652000498,4.656730068437799,-0.011371731020205056
20150430,2016-04-30,2016,4,AP-Trees static + stock-level TC,0.010942104850784423,0.0,0.17411027549625585,0.0,0.17411027549625585,0.00043527568874063966,0.010506829162043783,5.619149477847912,4.705657535720627,-0.0009843826932672828
20150529,2016-05-31,2016,5,AP-Trees static + stock-level TC,0.0030539334916991367,0.0,0.16776681348072708,0.0,0.16776681348072708,0.0004194170337018177,0.002634516457997319,5.636309986633176,4.718054667944182,0.0
20150630,2016-06-30,2016,6,AP-Trees static + stock-level TC,-0.006929987311932966,0.0,0.17050414584843238,0.0,0.17050414584843238,0.00042626036462108097,-0.007356247676554047,5.597250429939687,4.6833474892552625,-0.007356247676554073
20150731,2016-07-31,2016,7,AP-Trees static + stock-level TC,-0.0013348849575117465,0.0,0.8688486693638302,0.0,0.8688486693638302,0.0021721216734095754,-0.003507006630921322,5.589778744537335,4.666922958555536,-0.010837455898095039
