date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
2001-11-30,2001,11,Triple Sort rolling TC-aware + stock-level TC,-0.10301195775416278,4.006558973479457e-12,0.195423519340196,0.00048855879835049,-0.10350051655251327
2001-12-31,2001,12,Triple Sort rolling TC-aware + stock-level TC,0.012551316053113593,1.2760435069703036e-11,0.23548523653850653,0.0005887130913462663,0.011962602961767327
2002-01-31,2002,1,Triple Sort rolling TC-aware + stock-level TC,0.13803146756465906,1.2431913137822548e-11,0.20748192864066567,0.0005187048216016641,0.1375127627430574
2002-02-28,2002,2,Triple Sort rolling TC-aware + stock-level TC,-0.06711373104895577,9.140487672310016e-11,0.23333044459336774,0.0005833261114834194,-0.06769705716043918
2002-03-31,2002,3,Triple Sort rolling TC-aware + stock-level TC,-0.05217629669223585,8.283133900999218e-11,0.19581792908156637,0.0004895448227039159,-0.05266584151493976
2002-04-30,2002,4,Triple Sort rolling TC-aware + stock-level TC,0.06200850301445943,7.620134037655824e-11,0.18119503874136428,0.0004529875968534107,0.061555515417606024
2002-05-31,2002,5,Triple Sort rolling TC-aware + stock-level TC,0.04870012072311045,7.995914694247652e-11,0.17521170068010955,0.0004380292517002739,0.04826209147141018
2002-06-30,2002,6,Triple Sort rolling TC-aware + stock-level TC,-0.010040959203786996,9.319938917839998e-11,0.16641710047276786,0.00041604275118191966,-0.010457001954968915
2002-07-31,2002,7,Triple Sort rolling TC-aware + stock-level TC,-0.014738912238445326,9.352117344429978e-11,0.5363151872544517,0.0013407879681361294,-0.016079700206581456
2002-08-31,2002,8,Triple Sort rolling TC-aware + stock-level TC,-0.04537167891259387,9.639409409567534e-11,0.17197787211263404,0.0004299446802815851,-0.04580162359287545
2002-09-30,2002,9,Triple Sort rolling TC-aware + stock-level TC,-0.1080544949635744,1.0184056029038935e-10,0.15707936496983912,0.0003926984124245978,-0.108447193375999
2002-10-31,2002,10,Triple Sort rolling TC-aware + stock-level TC,0.04555646752330108,1.6670150329578526e-10,0.20899125350327205,0.0005224781337581801,0.0450339893895429
2002-11-30,2002,11,Triple Sort rolling TC-aware + stock-level TC,0.07335354733412973,2.046599174854169e-10,0.1849814559142257,0.0004624536397855643,0.07289109369434417
2002-12-31,2002,12,Triple Sort rolling TC-aware + stock-level TC,0.04697607994036286,2.448369181007326e-10,0.1623188439975515,0.00040579710999387876,0.04657028283036898
2003-01-31,2003,1,Triple Sort rolling TC-aware + stock-level TC,0.004657369754450308,3.2447310810423957e-10,0.1426695241250937,0.0003566738103127343,0.004300695944137574
2003-02-28,2003,2,Triple Sort rolling TC-aware + stock-level TC,-0.027221957660312206,1.5925124413618263e-10,0.15423018682226447,0.00038557546705566116,-0.027607533127367866
2003-03-31,2003,3,Triple Sort rolling TC-aware + stock-level TC,0.06947519275157883,1.7243888955631448e-10,0.17045350039111706,0.0004261337509777927,0.06904905900060104
2003-04-30,2003,4,Triple Sort rolling TC-aware + stock-level TC,-0.014957325443932783,2.0664787242496985e-10,0.1463972290352431,0.0003659930725881078,-0.015323318516520891
2003-05-31,2003,5,Triple Sort rolling TC-aware + stock-level TC,-0.006904221986553076,1.939573744669243e-10,0.16096376033991444,0.0004024094008497861,-0.007306631387402862
2003-06-30,2003,6,Triple Sort rolling TC-aware + stock-level TC,-0.060925828225714435,1.957619032155744e-10,0.15133686612845876,0.0003783421653211469,-0.061304170391035584
2003-07-31,2003,7,Triple Sort rolling TC-aware + stock-level TC,-0.10004232265970439,1.9161519593247078e-10,0.6014162737467829,0.0015035406843669572,-0.10154586334407135
2003-08-31,2003,8,Triple Sort rolling TC-aware + stock-level TC,0.007430288084220147,2.511298634322312e-10,0.18481907411946116,0.00046204768529865294,0.006968240398921494
2003-09-30,2003,9,Triple Sort rolling TC-aware + stock-level TC,-0.09635605017787607,2.382972950909501e-10,0.15224012619403243,0.0003806003154850811,-0.09673665049336115
2003-10-31,2003,10,Triple Sort rolling TC-aware + stock-level TC,0.06318257890074269,2.7741565294947534e-10,0.16412129734751144,0.00041030324336877857,0.06277227565737391
2003-11-30,2003,11,Triple Sort rolling TC-aware + stock-level TC,0.10513666223270444,3.07630733387132e-10,0.1838307867628181,0.00045957696690704527,0.1046770852657974
2003-12-31,2003,12,Triple Sort rolling TC-aware + stock-level TC,-0.05026625473079218,5.468937837316279e-10,0.21953791683321944,0.0005488447920830486,-0.05081509952287523
2004-01-31,2004,1,Triple Sort rolling TC-aware + stock-level TC,-0.0026517656775077374,5.933457718210189e-10,0.15260720007066386,0.00038151800017665965,-0.0030332836776843968
2004-02-29,2004,2,Triple Sort rolling TC-aware + stock-level TC,-0.01822728347576735,5.180039626406785e-10,0.14390021295681066,0.00035975053239202667,-0.018587034008159375
2004-03-31,2004,3,Triple Sort rolling TC-aware + stock-level TC,0.006178904273320311,5.158753459133525e-10,0.14222577023835978,0.00035556442559589945,0.005823339847724411
2004-04-30,2004,4,Triple Sort rolling TC-aware + stock-level TC,0.1036460177357875,5.129058427977284e-10,0.15460002700835143,0.0003865000675208786,0.10325951766826662
2004-05-31,2004,5,Triple Sort rolling TC-aware + stock-level TC,0.11399765202497403,7.0580892519434e-10,0.1678003378043142,0.00041950084451078547,0.11357815118046324
2004-06-30,2004,6,Triple Sort rolling TC-aware + stock-level TC,0.030781457337795054,1.4086180728789532e-09,0.16274032637401367,0.0004068508159350342,0.03037460652186002
2004-07-31,2004,7,Triple Sort rolling TC-aware + stock-level TC,0.052786941972546804,1.4758715881357798e-09,0.5609932873862179,0.0014024832184655449,0.05138445875408126
2004-08-31,2004,8,Triple Sort rolling TC-aware + stock-level TC,0.04372349230514819,1.6105851929903992e-09,0.14206919012806013,0.00035517297532015033,0.043368319329828035
2004-09-30,2004,9,Triple Sort rolling TC-aware + stock-level TC,0.00522040660008345,1.6769748610589996e-09,0.12864530763150633,0.00032161326907876583,0.004898793331004685
2004-10-31,2004,10,Triple Sort rolling TC-aware + stock-level TC,0.07988740966916939,1.661351039378145e-09,0.1281523340172671,0.0003203808350431678,0.07956702883412622
2004-11-30,2004,11,Triple Sort rolling TC-aware + stock-level TC,0.033248249793945556,1.8769824999820273e-09,0.16247183653121372,0.0004061795913280343,0.03284207020261752
2004-12-31,2004,12,Triple Sort rolling TC-aware + stock-level TC,0.04138235221249127,1.8458754316719173e-09,0.1307235299704763,0.0003268088249261907,0.041055543387565084
2005-01-31,2005,1,Triple Sort rolling TC-aware + stock-level TC,0.052474667656466474,1.7995738406384465e-09,0.12798464495767597,0.00031996161239418995,0.05215470604407228
2005-02-28,2005,2,Triple Sort rolling TC-aware + stock-level TC,0.011334779958492783,2.0970631481320723e-09,0.13543899964147177,0.00033859749910367944,0.010996182459389103
2005-03-31,2005,3,Triple Sort rolling TC-aware + stock-level TC,-0.00739625142610072,2.059285089672791e-09,0.11950465388311833,0.00029876163470779585,-0.007695013060808516
2005-04-30,2005,4,Triple Sort rolling TC-aware + stock-level TC,-0.039145953000906085,2.0098405266455455e-09,0.12211317909868623,0.00030528294774671556,-0.0394512359486528
2005-05-31,2005,5,Triple Sort rolling TC-aware + stock-level TC,0.008425166550818585,2.130905559644125e-09,0.1318016075819696,0.000329504018954924,0.00809566253186366
2005-06-30,2005,6,Triple Sort rolling TC-aware + stock-level TC,0.023933419186859095,2.113806581161004e-09,0.11310896026246503,0.0002827724006561626,0.023650646786202933
2005-07-31,2005,7,Triple Sort rolling TC-aware + stock-level TC,-0.061514455286248444,2.030682996756461e-09,0.5576355627847334,0.0013940889069618335,-0.06290854419321028
2005-08-31,2005,8,Triple Sort rolling TC-aware + stock-level TC,-0.00780639364372853,2.479052092080325e-09,0.14677348326498202,0.00036693370816245506,-0.008173327351890984
2005-09-30,2005,9,Triple Sort rolling TC-aware + stock-level TC,0.03438088006441776,2.571907766618642e-09,0.12229006361640829,0.0003057251590410207,0.034075154905376735
2005-10-31,2005,10,Triple Sort rolling TC-aware + stock-level TC,0.017171725189054684,2.6770234119732894e-09,0.11935101232502522,0.0002983775308125631,0.01687334765824212
2005-11-30,2005,11,Triple Sort rolling TC-aware + stock-level TC,0.06868446887998372,2.6446016765380165e-09,0.13233599262975915,0.00033083998157439786,0.06835362889840932
2005-12-31,2005,12,Triple Sort rolling TC-aware + stock-level TC,0.04485568503269958,2.7907048304187665e-09,0.14227754433053663,0.0003556938608263416,0.044499991171873234
2006-01-31,2006,1,Triple Sort rolling TC-aware + stock-level TC,-0.03822533250523441,2.7700392292440146e-09,0.1324512645197754,0.0003311281612994385,-0.03855646066653385
2006-02-28,2006,2,Triple Sort rolling TC-aware + stock-level TC,0.010632736215451796,2.9641795407098215e-09,0.12347354738853195,0.00030868386847132987,0.010324052346980465
2006-03-31,2006,3,Triple Sort rolling TC-aware + stock-level TC,-0.03469334169340345,3.0439180481733885e-09,0.12477268742012892,0.0003119317185503223,-0.03500527341195377
2006-04-30,2006,4,Triple Sort rolling TC-aware + stock-level TC,-0.04526582575406656,3.327246644868609e-09,0.12476539628702302,0.00031191349071755755,-0.04557773924478412
2006-05-31,2006,5,Triple Sort rolling TC-aware + stock-level TC,0.041193529364331856,3.6184949585293946e-09,0.12745579335653257,0.0003186394833913314,0.040874889880940526
2006-06-30,2006,6,Triple Sort rolling TC-aware + stock-level TC,0.02223142548114468,3.764113399445934e-09,0.11852293871433359,0.000296307346785834,0.021935118134358843
2006-07-31,2006,7,Triple Sort rolling TC-aware + stock-level TC,0.05707369224998223,3.6626508284620662e-09,0.5127359929669132,0.001281839982417283,0.055791852267564945
2006-08-31,2006,8,Triple Sort rolling TC-aware + stock-level TC,-0.013284468301760092,3.813048380513218e-09,0.12572582428800075,0.0003143145607200019,-0.013598782862480093
2006-09-30,2006,9,Triple Sort rolling TC-aware + stock-level TC,0.006522485861289055,3.6632268156366887e-09,0.12418590282356862,0.00031046475705892156,0.006212021104230133
2006-10-31,2006,10,Triple Sort rolling TC-aware + stock-level TC,-0.033086369087109026,3.6795954859447644e-09,0.11599903698450699,0.0002899975924612675,-0.03337636667957029
2006-11-30,2006,11,Triple Sort rolling TC-aware + stock-level TC,0.034395856815101794,3.457103457671362e-09,0.13155647744269242,0.00032889119360673106,0.03406696562149506
2006-12-31,2006,12,Triple Sort rolling TC-aware + stock-level TC,0.004233407641062995,3.5234221373858787e-09,0.11695197289708543,0.0002923799322427136,0.003941027708820282
2007-01-31,2007,1,Triple Sort rolling TC-aware + stock-level TC,0.06236498954729889,3.520526994926776e-09,0.10682388750623806,0.00026705971876559516,0.062097929828533294
2007-02-28,2007,2,Triple Sort rolling TC-aware + stock-level TC,-0.0023229186404469175,3.98390101463697e-09,0.13543978093532694,0.00033859945233831733,-0.0026615180927852347
2007-03-31,2007,3,Triple Sort rolling TC-aware + stock-level TC,0.029445795899629423,3.914418799516595e-09,0.11556518705342536,0.0002889129676335634,0.02915688293199586
2007-04-30,2007,4,Triple Sort rolling TC-aware + stock-level TC,0.006370072470413237,3.9936979938370865e-09,0.12322887999899729,0.00030807219999749323,0.006062000270415744
2007-05-31,2007,5,Triple Sort rolling TC-aware + stock-level TC,-0.049061642060392624,3.845663554963297e-09,0.12655577121539163,0.0003163894280384791,-0.049378031488431104
2007-06-30,2007,6,Triple Sort rolling TC-aware + stock-level TC,-0.007734989132645139,4.0939085663160846e-09,0.11922762348062493,0.00029806905870156236,-0.008033058191346702
2007-07-31,2007,7,Triple Sort rolling TC-aware + stock-level TC,-0.019145719170135585,3.755059034549202e-09,0.49239234046157376,0.0012309808511539345,-0.02037670002128952
2007-08-31,2007,8,Triple Sort rolling TC-aware + stock-level TC,0.01975053068495368,3.450549297678851e-09,0.12913106623518655,0.0003228276655879664,0.01942770301936571
2007-09-30,2007,9,Triple Sort rolling TC-aware + stock-level TC,0.009146620148156082,3.431022976146947e-09,0.11147035880064654,0.00027867589700161636,0.008867944251154466
2007-10-31,2007,10,Triple Sort rolling TC-aware + stock-level TC,0.04470708511510587,3.5217489514904887e-09,0.11099413100636286,0.0002774853275159072,0.044429599787589966
2007-11-30,2007,11,Triple Sort rolling TC-aware + stock-level TC,0.02059758686612678,3.4393445105806997e-09,0.11790307985853651,0.0002947576996463413,0.02030282916648044
2007-12-31,2007,12,Triple Sort rolling TC-aware + stock-level TC,0.012113623506354641,3.5662063545272016e-09,0.11367049153982464,0.0002841762288495616,0.01182944727750508
2008-01-31,2008,1,Triple Sort rolling TC-aware + stock-level TC,0.014324520360620976,3.565988532239217e-09,0.10983297832059882,0.00027458244580149706,0.014049937914819479
2008-02-29,2008,2,Triple Sort rolling TC-aware + stock-level TC,-0.006562558064516338,3.3659574745492638e-09,0.11809425309224181,0.00029523563273060454,-0.0068577936972469425
2008-03-31,2008,3,Triple Sort rolling TC-aware + stock-level TC,0.0022016642216739967,3.3389805711991905e-09,0.10219364749615356,0.0002554841187403839,0.0019461801029336129
2008-04-30,2008,4,Triple Sort rolling TC-aware + stock-level TC,0.02725292570451264,3.0706772020938633e-09,0.09778614413827953,0.00024446536034569883,0.02700846034416694
2008-05-31,2008,5,Triple Sort rolling TC-aware + stock-level TC,0.03193300892594431,2.925227140376796e-09,0.11707850756940291,0.0002926962689235073,0.0316403126570208
2008-06-30,2008,6,Triple Sort rolling TC-aware + stock-level TC,-0.01337640429320817,2.7105297381591065e-09,0.11445260758433538,0.00028613151896083846,-0.013662535812169007
2008-07-31,2008,7,Triple Sort rolling TC-aware + stock-level TC,-0.0552872243051444,2.7676883354588178e-09,0.506907813971518,0.001267269534928795,-0.056554493840073196
2008-08-31,2008,8,Triple Sort rolling TC-aware + stock-level TC,-0.0011908368523076067,2.923743792210276e-09,0.12149777467707751,0.0003037444366926938,-0.0014945812890003005
2008-09-30,2008,9,Triple Sort rolling TC-aware + stock-level TC,0.022319964517943894,2.9936828745136257e-09,0.1249252490152003,0.0003123131225380008,0.02200765139540589
2008-10-31,2008,10,Triple Sort rolling TC-aware + stock-level TC,0.007945327232096261,2.848453375947635e-09,0.12178225810373246,0.0003044556452593311,0.00764087158683693
2008-11-30,2008,11,Triple Sort rolling TC-aware + stock-level TC,-0.07419545896619652,2.751986041826804e-09,0.14611195961965495,0.00036527989904913737,-0.07456073886524565
2008-12-31,2008,12,Triple Sort rolling TC-aware + stock-level TC,-0.014212073300409694,3.1787851483000562e-09,0.14582802160257738,0.00036457005400644346,-0.014576643354416137
2009-01-31,2009,1,Triple Sort rolling TC-aware + stock-level TC,-0.047968244360262736,3.037158698149245e-09,0.13522389367906154,0.0003380597341976539,-0.04830630409446039
2009-02-28,2009,2,Triple Sort rolling TC-aware + stock-level TC,-0.036061797170484654,3.15537368802965e-09,0.19127768800221676,0.0004781942200055419,-0.0365399913904902
2009-03-31,2009,3,Triple Sort rolling TC-aware + stock-level TC,-0.014579794452283463,3.1919108051114975e-09,0.15753384386049102,0.00039383460965122753,-0.01497362906193469
2009-04-30,2009,4,Triple Sort rolling TC-aware + stock-level TC,0.03070602164027545,3.25992102409578e-09,0.15249961154461023,0.0003812490288615256,0.030324772611413926
2009-05-31,2009,5,Triple Sort rolling TC-aware + stock-level TC,0.017366945042489864,3.150862657591569e-09,0.14297142835602922,0.00035742857089007303,0.01700951647159979
2009-06-30,2009,6,Triple Sort rolling TC-aware + stock-level TC,-0.11316975905881346,3.014479731805464e-09,0.14069376593950228,0.0003517344148487557,-0.11352149347366222
2009-07-31,2009,7,Triple Sort rolling TC-aware + stock-level TC,0.02774817425107063,3.24498595355438e-09,0.524092303665167,0.0013102307591629175,0.02643794349190771
2009-08-31,2009,8,Triple Sort rolling TC-aware + stock-level TC,0.019637675065321394,3.0526213570802874e-09,0.19601035905682812,0.0004900258976420703,0.019147649167679325
2009-09-30,2009,9,Triple Sort rolling TC-aware + stock-level TC,-0.09056544539747748,1.4764336767059127e-09,0.15631338799339145,0.00039078346998347864,-0.09095622886746095
2009-10-31,2009,10,Triple Sort rolling TC-aware + stock-level TC,-0.21898184996138753,1.6786581569228076e-09,0.20977155865680713,0.0005244288966420179,-0.21950627885802954
2009-11-30,2009,11,Triple Sort rolling TC-aware + stock-level TC,-0.13466731670943255,3.3287661203862395e-09,0.269582954632653,0.0006739573865816326,-0.13534127409601418
2009-12-31,2009,12,Triple Sort rolling TC-aware + stock-level TC,0.03328288296912445,4.251374512848072e-09,0.24691477617094781,0.0006172869404273695,0.03266559602869708
2010-01-31,2010,1,Triple Sort rolling TC-aware + stock-level TC,-0.09489312861034468,4.2873243843999376e-09,0.21677681127675302,0.0005419420281918825,-0.09543507063853657
2010-02-28,2010,2,Triple Sort rolling TC-aware + stock-level TC,-0.11627908064937673,3.341256379213453e-09,0.22775880967909556,0.0005693970241977389,-0.11684847767357447
2010-03-31,2010,3,Triple Sort rolling TC-aware + stock-level TC,0.11129438180724684,3.5398293012078863e-09,0.2092114469571129,0.0005230286173927823,0.11077135318985405
2010-04-30,2010,4,Triple Sort rolling TC-aware + stock-level TC,0.19354545706936316,3.77384623898025e-09,0.19697226387362282,0.000492430659684057,0.1930530264096791
2010-05-31,2010,5,Triple Sort rolling TC-aware + stock-level TC,0.09755841365772361,7.609349511605856e-09,0.21913167228520397,0.00054782918071301,0.0970105844770106
2010-06-30,2010,6,Triple Sort rolling TC-aware + stock-level TC,0.017450562731359975,8.3863108922555e-09,0.2006109660485394,0.0005015274151213485,0.016949035316238627
2010-07-31,2010,7,Triple Sort rolling TC-aware + stock-level TC,0.0920381031727308,8.77001008620093e-09,0.5734397331942052,0.0014335993329855129,0.09060450383974529
2010-08-31,2010,8,Triple Sort rolling TC-aware + stock-level TC,0.05720864077144168,9.592469658870062e-09,0.14749172768895552,0.0003687293192223888,0.05683991145221929
2010-09-30,2010,9,Triple Sort rolling TC-aware + stock-level TC,0.060861300718909876,1.0452023867929539e-08,0.1562047727354065,0.00039051193183851625,0.06047078878707136
2010-10-31,2010,10,Triple Sort rolling TC-aware + stock-level TC,-0.05682619927191924,1.1318850780261958e-08,0.1431098888041419,0.00035777472201035476,-0.05718397399392959
2010-11-30,2010,11,Triple Sort rolling TC-aware + stock-level TC,0.03166144989376154,1.3520190036975244e-08,0.1486619947146136,0.000371654986786534,0.031289794906975005
2010-12-31,2010,12,Triple Sort rolling TC-aware + stock-level TC,0.043126682444033115,1.1188787563121139e-08,0.13656545977871626,0.00034141364944679066,0.04278526879458632
2011-01-31,2011,1,Triple Sort rolling TC-aware + stock-level TC,-0.026371790802182143,9.779854513031205e-09,0.12682957539528253,0.00031707393848820633,-0.026688864740670348
2011-02-28,2011,2,Triple Sort rolling TC-aware + stock-level TC,0.04152203783220026,9.038334785466118e-09,0.12698349153831429,0.0003174587288457857,0.04120457910335447
2011-03-31,2011,3,Triple Sort rolling TC-aware + stock-level TC,0.07875300885191516,5.0205325279051305e-09,0.11430198912212686,0.00028575497280531714,0.07846725387910984
2011-04-30,2011,4,Triple Sort rolling TC-aware + stock-level TC,0.0475489402851128,5.754758235915203e-09,0.1345816515230297,0.0003364541288075743,0.047212486156305224
2011-05-31,2011,5,Triple Sort rolling TC-aware + stock-level TC,-0.08293214997336198,4.151567544602441e-09,0.12576738251219224,0.00031441845628048064,-0.08324656842964247
2011-06-30,2011,6,Triple Sort rolling TC-aware + stock-level TC,-0.06630399016784191,3.953886267005213e-09,0.11387682716197718,0.00028469206790494297,-0.06658868223574686
2011-07-31,2011,7,Triple Sort rolling TC-aware + stock-level TC,0.07065851514605734,3.969270977871586e-09,0.5315476356771768,0.001328869089192942,0.0693296460568644
2011-08-31,2011,8,Triple Sort rolling TC-aware + stock-level TC,-0.06352662678941999,3.866231484267457e-09,0.11322646581070615,0.00028306616452676537,-0.06380969295394676
2011-09-30,2011,9,Triple Sort rolling TC-aware + stock-level TC,0.10299300927886068,3.81055620737869e-09,0.13056936983087797,0.0003264234245771949,0.10266658585428348
2011-10-31,2011,10,Triple Sort rolling TC-aware + stock-level TC,0.0447913782342466,4.1382485459207086e-09,0.11035843218962224,0.0002758960804740556,0.044515482153772545
2011-11-30,2011,11,Triple Sort rolling TC-aware + stock-level TC,0.0165608153644816,3.469035225744932e-09,0.12521866372487267,0.00031304665931218166,0.01624776870516942
2011-12-31,2011,12,Triple Sort rolling TC-aware + stock-level TC,0.08768083395519034,1.8472202725772213e-09,0.13396194767379077,0.00033490486918447696,0.08734592908600587
2012-01-31,2012,1,Triple Sort rolling TC-aware + stock-level TC,0.0073779163383687245,2.1242974150570415e-09,0.11899401752315872,0.0002974850438078968,0.007080431294560828
2012-02-29,2012,2,Triple Sort rolling TC-aware + stock-level TC,0.04693445761959761,4.561480880516111e-10,0.1104937506252189,0.0002762343765630473,0.04665822324303456
2012-03-31,2012,3,Triple Sort rolling TC-aware + stock-level TC,0.006028769058564769,3.546482343907975e-10,0.11291649096212501,0.0002822912274053125,0.005746477831159457
2012-04-30,2012,4,Triple Sort rolling TC-aware + stock-level TC,0.024593842305347495,3.2572351066351146e-10,0.11453500588238066,0.00028633751470595164,0.024307504790641542
2012-05-31,2012,5,Triple Sort rolling TC-aware + stock-level TC,-0.024624766679104824,3.1094459299052524e-10,0.09978565566602562,0.00024946413916506404,-0.024874230818269887
2012-06-30,2012,6,Triple Sort rolling TC-aware + stock-level TC,-0.027977529264329972,2.8415633041012356e-10,0.11411864131397677,0.0002852966032849419,-0.028262825867614912
2012-07-31,2012,7,Triple Sort rolling TC-aware + stock-level TC,-0.028009265008634272,3.047016423896043e-10,0.5253027129860723,0.0013132567824651808,-0.029322521791099454
2012-08-31,2012,8,Triple Sort rolling TC-aware + stock-level TC,-0.08781706219082765,3.038113025044531e-10,0.10999059367428685,0.00027497648418571715,-0.08809203867501336
2012-09-30,2012,9,Triple Sort rolling TC-aware + stock-level TC,-0.10690451368845696,3.734922787712591e-10,0.13985833598901826,0.00034964583997254567,-0.10725415952842951
2012-10-31,2012,10,Triple Sort rolling TC-aware + stock-level TC,0.13337264679326152,3.4133081430742784e-10,0.14555629041142384,0.0003638907260285596,0.13300875606723297
2012-11-30,2012,11,Triple Sort rolling TC-aware + stock-level TC,-0.01668090641028938,3.661530349752251e-10,0.14626123220879717,0.0003656530805219929,-0.017046559490811374
2012-12-31,2012,12,Triple Sort rolling TC-aware + stock-level TC,0.004192779313392112,3.7616090450831585e-10,0.14493335233203394,0.00036233338083008486,0.0038304459325620276
2013-01-31,2013,1,Triple Sort rolling TC-aware + stock-level TC,0.07592617145071495,3.269010583062393e-10,0.1300141125701565,0.00032503528142539123,0.07560113616928957
2013-02-28,2013,2,Triple Sort rolling TC-aware + stock-level TC,0.02937180546558044,4.098398218022048e-10,0.12455819351955852,0.0003113954837988963,0.029060409981781544
2013-03-31,2013,3,Triple Sort rolling TC-aware + stock-level TC,0.025137873874965588,3.826185791810932e-10,0.11358498064392625,0.00028396245160981564,0.024853911423355773
2013-04-30,2013,4,Triple Sort rolling TC-aware + stock-level TC,-0.017897543783170714,3.3203231483702744e-10,0.11761786353615085,0.00029404465884037714,-0.018191588442011093
2013-05-31,2013,5,Triple Sort rolling TC-aware + stock-level TC,-0.07382766303985912,3.47197461753046e-10,0.1188333211262241,0.0002970833028155603,-0.07412474634267467
2013-06-30,2013,6,Triple Sort rolling TC-aware + stock-level TC,0.04608811428867774,3.6237322517673753e-10,0.14049393743857186,0.00035123484359642966,0.04573687944508131
2013-07-31,2013,7,Triple Sort rolling TC-aware + stock-level TC,-0.010538926058349652,3.494388216285227e-10,0.5035784644848288,0.001258946161212072,-0.011797872219561724
2013-08-31,2013,8,Triple Sort rolling TC-aware + stock-level TC,0.029983778594196542,2.555474408472147e-10,0.11783875404187766,0.0002945968851046942,0.029689181709091846
2013-09-30,2013,9,Triple Sort rolling TC-aware + stock-level TC,0.03888667131386639,2.561486925345413e-10,0.10937627230165628,0.00027344068075414073,0.03861323063311225
2013-10-31,2013,10,Triple Sort rolling TC-aware + stock-level TC,-0.016305872743561944,1.9526164712901917e-10,0.10623721460355473,0.00026559303650888685,-0.01657146578007083
2013-11-30,2013,11,Triple Sort rolling TC-aware + stock-level TC,0.005532842406254527,1.906558938502556e-10,0.11524900549082681,0.00028812251372706705,0.00524471989252746
2013-12-31,2013,12,Triple Sort rolling TC-aware + stock-level TC,0.02950530732915319,1.0391530344544542e-10,0.11327566818626654,0.00028318917046566636,0.029222118158687523
2014-01-31,2014,1,Triple Sort rolling TC-aware + stock-level TC,0.06059181602706898,1.0019606325184505e-10,0.09915824722571771,0.0002478956180642943,0.06034392040900469
2014-02-28,2014,2,Triple Sort rolling TC-aware + stock-level TC,0.0012811055278566677,1.0821499599189544e-10,0.10365823259735565,0.00025914558149338915,0.0010219599463632786
2014-03-31,2014,3,Triple Sort rolling TC-aware + stock-level TC,0.043759462088966965,1.071574703970235e-10,0.11431578211696278,0.00028578945529240696,0.043473672633674555
2014-04-30,2014,4,Triple Sort rolling TC-aware + stock-level TC,0.011489757626070445,1.0827972546367803e-10,0.10861234245801633,0.00027153085614504085,0.011218226769925404
2014-05-31,2014,5,Triple Sort rolling TC-aware + stock-level TC,0.03396037145542599,9.193331859669307e-11,0.12561019067541543,0.0003140254766885386,0.03364634597873745
2014-06-30,2014,6,Triple Sort rolling TC-aware + stock-level TC,-0.009710451501124696,5.329341135063004e-11,0.11355069968770098,0.00028387674921925247,-0.009994328250343949
2014-07-31,2014,7,Triple Sort rolling TC-aware + stock-level TC,0.06685312885994742,5.044573786472384e-11,0.49812477805485955,0.001245311945137149,0.06560781691481027
2014-08-31,2014,8,Triple Sort rolling TC-aware + stock-level TC,-0.022720611897088554,4.772961192944791e-11,0.12758086031037685,0.00031895215077594214,-0.023039564047864496
2014-09-30,2014,9,Triple Sort rolling TC-aware + stock-level TC,0.053917410157977005,4.668668923679675e-11,0.11580353693578478,0.00028950884233946197,0.05362790131563754
2014-10-31,2014,10,Triple Sort rolling TC-aware + stock-level TC,0.031000632496228277,5.123363885917165e-11,0.10092031787039199,0.00025230079467598,0.0307483317015523
2014-11-30,2014,11,Triple Sort rolling TC-aware + stock-level TC,0.03758094821314338,4.1208984141727356e-11,0.10964671848182339,0.0002741167962045585,0.03730683141693882
2014-12-31,2014,12,Triple Sort rolling TC-aware + stock-level TC,0.023161020106304765,4.1401510691985166e-11,0.11163768354952777,0.0002790942088738194,0.022881925897430946
2015-01-31,2015,1,Triple Sort rolling TC-aware + stock-level TC,-0.013529730830767939,4.2904870628523994e-11,0.10205538334065781,0.00025513845835164453,-0.013784869289119584
2015-02-28,2015,2,Triple Sort rolling TC-aware + stock-level TC,0.045347851839235565,3.455296465615376e-11,0.12968422548627195,0.0003242105637156799,0.04502364127551989
2015-03-31,2015,3,Triple Sort rolling TC-aware + stock-level TC,0.004053254941567075,3.4867806558702696e-11,0.10398280137042741,0.0002599570034260685,0.003793297938141007
2015-04-30,2015,4,Triple Sort rolling TC-aware + stock-level TC,-0.02029415455840201,3.4951451455267346e-11,0.10948387894939066,0.00027370969737347664,-0.020567864255775486
2015-05-31,2015,5,Triple Sort rolling TC-aware + stock-level TC,0.009241063446610496,3.399945949777994e-11,0.10672374154520975,0.0002668093538630244,0.008974254092747472
2015-06-30,2015,6,Triple Sort rolling TC-aware + stock-level TC,0.04185364745224407,3.400654410845583e-11,0.1008953420845806,0.0002522383552114515,0.04160140909703262
2015-07-31,2015,7,Triple Sort rolling TC-aware + stock-level TC,-0.03399484344280493,3.535643652852194e-11,0.4513008491849013,0.0011282521229622534,-0.03512309556576718
2015-08-31,2015,8,Triple Sort rolling TC-aware + stock-level TC,0.040726590333079446,3.233522130607902e-11,0.09435685583991438,0.00023589213959978594,0.04049069819347966
2015-09-30,2015,9,Triple Sort rolling TC-aware + stock-level TC,-0.04916359171442782,3.147026736427527e-11,0.10452427471275069,0.00026131068678187676,-0.0494249024012097
