date_dt,yy,mm,candidate,weight
1995-11-30,1995,11,port_V9,0.03124999167272322
1995-11-30,1995,11,port_V10,0.031249999156122185
1995-11-30,1995,11,port_V11,0.03124999084337788
1995-11-30,1995,11,port_V12,0.031249977428465695
1995-11-30,1995,11,port_V13,0.0312499852346063
1995-11-30,1995,11,port_V14,0.03124999165900223
1995-11-30,1995,11,port_V15,0.03124998630943283
1995-11-30,1995,11,port_V16,0.031249980686287298
1995-11-30,1995,11,port_V17,0.03125000722967316
1995-11-30,1995,11,port_V18,0.0312500129411312
1995-11-30,1995,11,port_V19,0.031250011509360576
1995-11-30,1995,11,port_V20,0.03125000457969511
1995-11-30,1995,11,port_V21,0.03125001290555516
1995-11-30,1995,11,port_V22,0.0312500170163856
1995-11-30,1995,11,port_V23,0.031250014075693146
1995-11-30,1995,11,port_V24,0.031250005650507236
1995-11-30,1995,11,port_V25,0.031250012538798985
1995-11-30,1995,11,port_V26,0.031250019648819426
1995-11-30,1995,11,port_V27,0.0312500182196477
1995-11-30,1995,11,port_V28,0.03125000880765109
1995-11-30,1995,11,port_V29,0.03125000872748616
1995-11-30,1995,11,port_V30,0.031250017253786816
1995-11-30,1995,11,port_V31,0.03125001440454763
1995-11-30,1995,11,port_V32,0.03125000665723376
1995-12-31,1995,12,port_V1,0.031249983463888374
1995-12-31,1995,12,port_V2,0.03124999171517884
1995-12-31,1995,12,port_V3,0.031249989301562305
1995-12-31,1995,12,port_V4,0.031249979442075033
1995-12-31,1995,12,port_V5,0.03124999264872895
1995-12-31,1995,12,port_V6,0.031249996576391242
1995-12-31,1995,12,port_V7,0.031249991212975302
1995-12-31,1995,12,port_V8,0.03124998048307909
1995-12-31,1995,12,port_V9,0.031249991672715464
1995-12-31,1995,12,port_V10,0.031249999156134668
1995-12-31,1995,12,port_V11,0.031249990843399942
1995-12-31,1995,12,port_V12,0.03124997742842841
1995-12-31,1995,12,port_V13,0.031249985234591576
1995-12-31,1995,12,port_V14,0.03124999165899046
1995-12-31,1995,12,port_V15,0.03124998630942049
1995-12-31,1995,12,port_V16,0.031249980686244006
1995-12-31,1995,12,port_V17,0.03125000722961699
1995-12-31,1995,12,port_V18,0.031250012941118316
1995-12-31,1995,12,port_V19,0.03125001150934692
1995-12-31,1995,12,port_V20,0.0312500045796799
1995-12-31,1995,12,port_V21,0.03125001290557469
1995-12-31,1995,12,port_V22,0.03125001701641347
1995-12-31,1995,12,port_V23,0.03125001407573487
1995-12-31,1995,12,port_V24,0.031250005650528115
1995-12-31,1995,12,port_V25,0.03125001253881908
1995-12-31,1995,12,port_V26,0.031250019648903206
1995-12-31,1995,12,port_V27,0.031250018219682006
1995-12-31,1995,12,port_V28,0.03125000880764076
1995-12-31,1995,12,port_V29,0.031250008727493755
1995-12-31,1995,12,port_V30,0.03125001725383637
1995-12-31,1995,12,port_V31,0.031250014404574894
1995-12-31,1995,12,port_V32,0.03125000665723256
1996-01-31,1996,1,port_V1,0.03124998346383234
1996-01-31,1996,1,port_V2,0.03124999171516042
1996-01-31,1996,1,port_V3,0.031249989301547838
1996-01-31,1996,1,port_V4,0.031249979442029997
1996-01-31,1996,1,port_V5,0.031249992648727475
1996-01-31,1996,1,port_V6,0.031249996576414883
1996-01-31,1996,1,port_V7,0.03124999121297455
1996-01-31,1996,1,port_V8,0.031249980483058742
1996-01-31,1996,1,port_V9,0.031249991672707686
1996-01-31,1996,1,port_V10,0.031249999156146912
1996-01-31,1996,1,port_V11,0.03124999084342156
1996-01-31,1996,1,port_V12,0.03124997742839062
1996-01-31,1996,1,port_V13,0.031249985234576963
1996-01-31,1996,1,port_V14,0.031249991658978956
1996-01-31,1996,1,port_V15,0.03124998630940811
1996-01-31,1996,1,port_V16,0.031249980686200194
1996-01-31,1996,1,port_V17,0.031250007229561116
1996-01-31,1996,1,port_V18,0.0312500129411053
1996-01-31,1996,1,port_V19,0.03125001150933332
1996-01-31,1996,1,port_V20,0.03125000457966459
1996-01-31,1996,1,port_V21,0.03125001290559426
1996-01-31,1996,1,port_V22,0.03125001701644139
1996-01-31,1996,1,port_V23,0.031250014075777044
1996-01-31,1996,1,port_V24,0.03125000565054927
1996-01-31,1996,1,port_V25,0.03125001253883964
1996-01-31,1996,1,port_V26,0.031250019648987305
1996-01-31,1996,1,port_V27,0.031250018219716354
1996-01-31,1996,1,port_V28,0.03125000880763079
1996-01-31,1996,1,port_V29,0.03125000872750175
1996-01-31,1996,1,port_V30,0.03125001725388632
1996-01-31,1996,1,port_V31,0.03125001440460276
1996-01-31,1996,1,port_V32,0.0312500066572316
1996-02-29,1996,2,port_V1,0.031249983463778472
1996-02-29,1996,2,port_V2,0.031249991715145236
1996-02-29,1996,2,port_V3,0.031249989301532673
1996-02-29,1996,2,port_V4,0.031249979441990944
1996-02-29,1996,2,port_V5,0.031249992648725848
1996-02-29,1996,2,port_V6,0.031249996576437095
1996-02-29,1996,2,port_V7,0.031249991212971513
1996-02-29,1996,2,port_V8,0.031249980483042738
1996-02-29,1996,2,port_V9,0.031249991672697337
1996-02-29,1996,2,port_V10,0.03124999915615897
1996-02-29,1996,2,port_V11,0.03124999084344394
1996-02-29,1996,2,port_V12,0.031249977428355866
1996-02-29,1996,2,port_V13,0.031249985234563557
1996-02-29,1996,2,port_V14,0.031249991658969852
1996-02-29,1996,2,port_V15,0.031249986309397938
1996-02-29,1996,2,port_V16,0.031249980686161152
1996-02-29,1996,2,port_V17,0.031250007229505085
1996-02-29,1996,2,port_V18,0.03125001294109129
1996-02-29,1996,2,port_V19,0.0312500115093188
1996-02-29,1996,2,port_V20,0.031250004579648404
1996-02-29,1996,2,port_V21,0.03125001290561294
1996-02-29,1996,2,port_V22,0.03125001701646739
1996-02-29,1996,2,port_V23,0.03125001407581695
1996-02-29,1996,2,port_V24,0.031250005650574404
1996-02-29,1996,2,port_V25,0.03125001253885753
1996-02-29,1996,2,port_V26,0.03125001964906668
1996-02-29,1996,2,port_V27,0.03125001821974718
1996-02-29,1996,2,port_V28,0.03125000880761963
1996-02-29,1996,2,port_V29,0.031250008727505954
1996-02-29,1996,2,port_V30,0.03125001725393148
1996-02-29,1996,2,port_V31,0.031250014404629954
1996-02-29,1996,2,port_V32,0.03125000665723326
1996-03-31,1996,3,port_V1,0.03124998346372554
1996-03-31,1996,3,port_V2,0.031249991715130123
1996-03-31,1996,3,port_V3,0.03124998930151866
1996-03-31,1996,3,port_V4,0.031249979441952833
1996-03-31,1996,3,port_V5,0.031249992648724655
1996-03-31,1996,3,port_V6,0.03124999657646006
1996-03-31,1996,3,port_V7,0.03124999121296853
1996-03-31,1996,3,port_V8,0.0312499804830277
1996-03-31,1996,3,port_V9,0.031249991672687584
1996-03-31,1996,3,port_V10,0.031249999156171583
1996-03-31,1996,3,port_V11,0.03124999084346611
1996-03-31,1996,3,port_V12,0.031249977428320967
1996-03-31,1996,3,port_V13,0.031249985234551317
1996-03-31,1996,3,port_V14,0.03124999165896073
1996-03-31,1996,3,port_V15,0.031249986309388637
1996-03-31,1996,3,port_V16,0.031249980686122714
1996-03-31,1996,3,port_V17,0.03125000722944827
1996-03-31,1996,3,port_V18,0.03125001294107642
1996-03-31,1996,3,port_V19,0.03125001150930337
1996-03-31,1996,3,port_V20,0.0312500045796314
1996-03-31,1996,3,port_V21,0.03125001290563096
1996-03-31,1996,3,port_V22,0.031250017016491875
1996-03-31,1996,3,port_V23,0.03125001407585646
1996-03-31,1996,3,port_V24,0.031250005650599225
1996-03-31,1996,3,port_V25,0.03125001253887431
1996-03-31,1996,3,port_V26,0.0312500196491462
1996-03-31,1996,3,port_V27,0.03125001821977756
1996-03-31,1996,3,port_V28,0.03125000880760851
1996-03-31,1996,3,port_V29,0.03125000872751022
1996-03-31,1996,3,port_V30,0.03125001725397668
1996-03-31,1996,3,port_V31,0.031250014404656856
1996-03-31,1996,3,port_V32,0.031250006657234
1996-04-30,1996,4,port_V1,0.0312499834636724
1996-04-30,1996,4,port_V2,0.031249991715114635
1996-04-30,1996,4,port_V3,0.03124998930150471
1996-04-30,1996,4,port_V4,0.03124997944191469
1996-04-30,1996,4,port_V5,0.03124999264872334
1996-04-30,1996,4,port_V6,0.031249996576483464
1996-04-30,1996,4,port_V7,0.031249991212965896
1996-04-30,1996,4,port_V8,0.031249980483012904
1996-04-30,1996,4,port_V9,0.031249991672677762
1996-04-30,1996,4,port_V10,0.031249999156184476
1996-04-30,1996,4,port_V11,0.031249990843488756
1996-04-30,1996,4,port_V12,0.031249977428286044
1996-04-30,1996,4,port_V13,0.031249985234538844
1996-04-30,1996,4,port_V14,0.031249991658951645
1996-04-30,1996,4,port_V15,0.03124998630937958
1996-04-30,1996,4,port_V16,0.03124998068608473
1996-04-30,1996,4,port_V17,0.031250007229391606
1996-04-30,1996,4,port_V18,0.031250012941062055
1996-04-30,1996,4,port_V19,0.03125001150928742
1996-04-30,1996,4,port_V20,0.03125000457961411
1996-04-30,1996,4,port_V21,0.03125001290564935
1996-04-30,1996,4,port_V22,0.031250017016516723
1996-04-30,1996,4,port_V23,0.03125001407589595
1996-04-30,1996,4,port_V24,0.03125000565062441
1996-04-30,1996,4,port_V25,0.03125001253889081
1996-04-30,1996,4,port_V26,0.03125001964922518
1996-04-30,1996,4,port_V27,0.03125001821980726
1996-04-30,1996,4,port_V28,0.031250008807597915
1996-04-30,1996,4,port_V29,0.03125000872751332
1996-04-30,1996,4,port_V30,0.031250017254021586
1996-04-30,1996,4,port_V31,0.03125001440468407
1996-04-30,1996,4,port_V32,0.03125000665723442
1996-05-31,1996,5,port_V1,0.031249983463619423
1996-05-31,1996,5,port_V2,0.031249991715098305
1996-05-31,1996,5,port_V3,0.031249989301489846
1996-05-31,1996,5,port_V4,0.031249979441877174
1996-05-31,1996,5,port_V5,0.031249992648722007
1996-05-31,1996,5,port_V6,0.03124999657650702
1996-05-31,1996,5,port_V7,0.031249991212963485
1996-05-31,1996,5,port_V8,0.031249980482998325
1996-05-31,1996,5,port_V9,0.031249991672667524
1996-05-31,1996,5,port_V10,0.03124999915619714
1996-05-31,1996,5,port_V11,0.031249990843511124
1996-05-31,1996,5,port_V12,0.031249977428251037
1996-05-31,1996,5,port_V13,0.031249985234526576
1996-05-31,1996,5,port_V14,0.03124999165894266
1996-05-31,1996,5,port_V15,0.03124998630937093
1996-05-31,1996,5,port_V16,0.03124998068604711
1996-05-31,1996,5,port_V17,0.03125000722933475
1996-05-31,1996,5,port_V18,0.03125001294104662
1996-05-31,1996,5,port_V19,0.03125001150927126
1996-05-31,1996,5,port_V20,0.03125000457959658
1996-05-31,1996,5,port_V21,0.03125001290566741
1996-05-31,1996,5,port_V22,0.03125001701654145
1996-05-31,1996,5,port_V23,0.0312500140759362
1996-05-31,1996,5,port_V24,0.03125000565065001
1996-05-31,1996,5,port_V25,0.03125001253890676
1996-05-31,1996,5,port_V26,0.03125001964930413
1996-05-31,1996,5,port_V27,0.031250018219837375
1996-05-31,1996,5,port_V28,0.03125000880758779
1996-05-31,1996,5,port_V29,0.031250008727516834
1996-05-31,1996,5,port_V30,0.031250017254066856
1996-05-31,1996,5,port_V31,0.03125001440471125
1996-05-31,1996,5,port_V32,0.0312500066572351
1996-06-30,1996,6,port_V1,0.03124998346356553
1996-06-30,1996,6,port_V2,0.03124999171508171
1996-06-30,1996,6,port_V3,0.03124998930147387
1996-06-30,1996,6,port_V4,0.031249979441838823
1996-06-30,1996,6,port_V5,0.031249992648720314
1996-06-30,1996,6,port_V6,0.03124999657653054
1996-06-30,1996,6,port_V7,0.03124999121296091
1996-06-30,1996,6,port_V8,0.031249980482983167
1996-06-30,1996,6,port_V9,0.03124999167265655
1996-06-30,1996,6,port_V10,0.031249999156209993
1996-06-30,1996,6,port_V11,0.03124999084353368
1996-06-30,1996,6,port_V12,0.031249977428216502
1996-06-30,1996,6,port_V13,0.031249985234514277
1996-06-30,1996,6,port_V14,0.03124999165893333
1996-06-30,1996,6,port_V15,0.03124998630936206
1996-06-30,1996,6,port_V16,0.031249980686010096
1996-06-30,1996,6,port_V17,0.031250007229278294
1996-06-30,1996,6,port_V18,0.031250012941030934
1996-06-30,1996,6,port_V19,0.03125001150925569
1996-06-30,1996,6,port_V20,0.031250004579578494
1996-06-30,1996,6,port_V21,0.031250012905685944
1996-06-30,1996,6,port_V22,0.03125001701656584
1996-06-30,1996,6,port_V23,0.03125001407597696
1996-06-30,1996,6,port_V24,0.03125000565067526
1996-06-30,1996,6,port_V25,0.03125001253892273
1996-06-30,1996,6,port_V26,0.03125001964938343
1996-06-30,1996,6,port_V27,0.031250018219868086
1996-06-30,1996,6,port_V28,0.0312500088075783
1996-06-30,1996,6,port_V29,0.031250008727520484
1996-06-30,1996,6,port_V30,0.031250017254113
1996-06-30,1996,6,port_V31,0.031250014404739145
1996-06-30,1996,6,port_V32,0.031250006657236096
1996-07-31,1996,7,port_V1,0.031249983463510458
1996-07-31,1996,7,port_V2,0.031249991715064037
1996-07-31,1996,7,port_V3,0.03124998930145809
1996-07-31,1996,7,port_V4,0.031249979441799025
1996-07-31,1996,7,port_V5,0.03124999264871884
1996-07-31,1996,7,port_V6,0.031249996576554355
1996-07-31,1996,7,port_V7,0.031249991212958433
1996-07-31,1996,7,port_V8,0.031249980482967826
1996-07-31,1996,7,port_V9,0.031249991672645493
1996-07-31,1996,7,port_V10,0.031249999156222702
1996-07-31,1996,7,port_V11,0.031249990843556574
1996-07-31,1996,7,port_V12,0.031249977428182297
1996-07-31,1996,7,port_V13,0.03124998523450252
1996-07-31,1996,7,port_V14,0.03124999165892447
1996-07-31,1996,7,port_V15,0.03124998630935294
1996-07-31,1996,7,port_V16,0.031249980685972907
1996-07-31,1996,7,port_V17,0.03125000722922147
1996-07-31,1996,7,port_V18,0.0312500129410156
1996-07-31,1996,7,port_V19,0.03125001150923931
1996-07-31,1996,7,port_V20,0.03125000457956075
1996-07-31,1996,7,port_V21,0.031250012905704526
1996-07-31,1996,7,port_V22,0.031250017016590304
1996-07-31,1996,7,port_V23,0.03125001407601792
1996-07-31,1996,7,port_V24,0.03125000565070083
1996-07-31,1996,7,port_V25,0.031250012538938755
1996-07-31,1996,7,port_V26,0.031250019649463175
1996-07-31,1996,7,port_V27,0.03125001821989902
1996-07-31,1996,7,port_V28,0.03125000880756839
1996-07-31,1996,7,port_V29,0.031250008727524946
1996-07-31,1996,7,port_V30,0.03125001725415978
1996-07-31,1996,7,port_V31,0.03125001440476758
1996-07-31,1996,7,port_V32,0.031250006657236706
1996-08-31,1996,8,port_V1,0.03124998346345478
1996-08-31,1996,8,port_V2,0.03124999171504741
1996-08-31,1996,8,port_V3,0.03124998930144175
1996-08-31,1996,8,port_V4,0.03124997944175865
1996-08-31,1996,8,port_V5,0.03124999264871767
1996-08-31,1996,8,port_V6,0.03124999657657815
1996-08-31,1996,8,port_V7,0.03124999121295642
1996-08-31,1996,8,port_V8,0.03124998048295267
1996-08-31,1996,8,port_V9,0.031249991672635296
1996-08-31,1996,8,port_V10,0.031249999156236483
1996-08-31,1996,8,port_V11,0.031249990843579177
1996-08-31,1996,8,port_V12,0.03124997742814825
1996-08-31,1996,8,port_V13,0.03124998523448938
1996-08-31,1996,8,port_V14,0.03124999165891583
1996-08-31,1996,8,port_V15,0.031249986309342885
1996-08-31,1996,8,port_V16,0.031249980685935586
1996-08-31,1996,8,port_V17,0.031250007229164684
1996-08-31,1996,8,port_V18,0.03125001294100087
1996-08-31,1996,8,port_V19,0.03125001150922158
1996-08-31,1996,8,port_V20,0.03125000457954101
1996-08-31,1996,8,port_V21,0.03125001290572355
1996-08-31,1996,8,port_V22,0.03125001701661502
1996-08-31,1996,8,port_V23,0.031250014076058666
1996-08-31,1996,8,port_V24,0.03125000565072684
1996-08-31,1996,8,port_V25,0.031250012538954916
1996-08-31,1996,8,port_V26,0.031250019649543076
1996-08-31,1996,8,port_V27,0.03125001821993016
1996-08-31,1996,8,port_V28,0.03125000880755742
1996-08-31,1996,8,port_V29,0.03125000872753114
1996-08-31,1996,8,port_V30,0.03125001725420708
1996-08-31,1996,8,port_V31,0.03125001440479604
1996-08-31,1996,8,port_V32,0.03125000665723759
1996-09-30,1996,9,port_V1,0.031249983463397888
1996-09-30,1996,9,port_V2,0.031249991715029797
1996-09-30,1996,9,port_V3,0.031249989301425102
1996-09-30,1996,9,port_V4,0.03124997944171766
1996-09-30,1996,9,port_V5,0.031249992648716623
1996-09-30,1996,9,port_V6,0.031249996576601918
1996-09-30,1996,9,port_V7,0.031249991212953784
1996-09-30,1996,9,port_V8,0.03124998048293743
1996-09-30,1996,9,port_V9,0.031249991672625353
1996-09-30,1996,9,port_V10,0.031249999156250395
1996-09-30,1996,9,port_V11,0.031249990843601833
1996-09-30,1996,9,port_V12,0.0312499774281144
1996-09-30,1996,9,port_V13,0.031249985234475905
1996-09-30,1996,9,port_V14,0.031249991658907125
1996-09-30,1996,9,port_V15,0.031249986309332786
1996-09-30,1996,9,port_V16,0.03124998068589766
1996-09-30,1996,9,port_V17,0.03125000722910723
1996-09-30,1996,9,port_V18,0.03125001294098567
1996-09-30,1996,9,port_V19,0.03125001150920348
1996-09-30,1996,9,port_V20,0.031250004579521366
1996-09-30,1996,9,port_V21,0.03125001290574273
1996-09-30,1996,9,port_V22,0.031250017016639646
1996-09-30,1996,9,port_V23,0.03125001407609939
1996-09-30,1996,9,port_V24,0.031250005650753525
1996-09-30,1996,9,port_V25,0.031250012538972124
1996-09-30,1996,9,port_V26,0.03125001964962335
1996-09-30,1996,9,port_V27,0.031250018219961574
1996-09-30,1996,9,port_V28,0.031250008807547504
1996-09-30,1996,9,port_V29,0.031250008727537734
1996-09-30,1996,9,port_V30,0.03125001725425478
1996-09-30,1996,9,port_V31,0.03125001440482533
1996-09-30,1996,9,port_V32,0.031250006657238934
1996-10-31,1996,10,port_V1,0.03124998346334235
1996-10-31,1996,10,port_V2,0.031249991715013244
1996-10-31,1996,10,port_V3,0.03124998930140823
1996-10-31,1996,10,port_V4,0.031249979441677532
1996-10-31,1996,10,port_V5,0.031249992648715478
1996-10-31,1996,10,port_V6,0.03124999657662576
1996-10-31,1996,10,port_V7,0.031249991212950398
1996-10-31,1996,10,port_V8,0.031249980482924142
1996-10-31,1996,10,port_V9,0.03124999167261509
1996-10-31,1996,10,port_V10,0.031249999156263388
1996-10-31,1996,10,port_V11,0.031249990843624703
1996-10-31,1996,10,port_V12,0.03124997742808132
1996-10-31,1996,10,port_V13,0.03124998523446302
1996-10-31,1996,10,port_V14,0.031249991658898642
1996-10-31,1996,10,port_V15,0.0312499863093223
1996-10-31,1996,10,port_V16,0.031249980685860112
1996-10-31,1996,10,port_V17,0.03125000722904929
1996-10-31,1996,10,port_V18,0.031250012940972564
1996-10-31,1996,10,port_V19,0.03125001150918534
1996-10-31,1996,10,port_V20,0.03125000457950263
1996-10-31,1996,10,port_V21,0.03125001290576123
1996-10-31,1996,10,port_V22,0.0312500170166647
1996-10-31,1996,10,port_V23,0.031250014076139816
1996-10-31,1996,10,port_V24,0.031250005650779546
1996-10-31,1996,10,port_V25,0.03125001253898786
1996-10-31,1996,10,port_V26,0.031250019649702185
1996-10-31,1996,10,port_V27,0.03125001821999257
1996-10-31,1996,10,port_V28,0.031250008807538567
1996-10-31,1996,10,port_V29,0.03125000872754247
1996-10-31,1996,10,port_V30,0.031250017254300745
1996-10-31,1996,10,port_V31,0.03125001440485512
1996-10-31,1996,10,port_V32,0.031250006657239676
1996-11-30,1996,11,port_V1,0.031249983463284323
1996-11-30,1996,11,port_V2,0.031249991714997174
1996-11-30,1996,11,port_V3,0.031249989301391164
1996-11-30,1996,11,port_V4,0.031249979441636537
1996-11-30,1996,11,port_V5,0.03124999264871353
1996-11-30,1996,11,port_V6,0.031249996576649133
1996-11-30,1996,11,port_V7,0.031249991212946356
1996-11-30,1996,11,port_V8,0.03124998048290925
1996-11-30,1996,11,port_V9,0.031249991672603786
1996-11-30,1996,11,port_V10,0.031249999156276822
1996-11-30,1996,11,port_V11,0.031249990843646346
1996-11-30,1996,11,port_V12,0.03124997742804758
1996-11-30,1996,11,port_V13,0.031249985234449967
1996-11-30,1996,11,port_V14,0.031249991658889354
1996-11-30,1996,11,port_V15,0.03124998630931136
1996-11-30,1996,11,port_V16,0.031249980685821823
1996-11-30,1996,11,port_V17,0.031250007228991517
1996-11-30,1996,11,port_V18,0.03125001294096029
1996-11-30,1996,11,port_V19,0.03125001150916862
1996-11-30,1996,11,port_V20,0.03125000457948335
1996-11-30,1996,11,port_V21,0.03125001290577928
1996-11-30,1996,11,port_V22,0.03125001701669084
1996-11-30,1996,11,port_V23,0.03125001407618025
1996-11-30,1996,11,port_V24,0.0312500056508062
1996-11-30,1996,11,port_V25,0.03125001253900363
1996-11-30,1996,11,port_V26,0.03125001964978257
1996-11-30,1996,11,port_V27,0.03125001822002438
1996-11-30,1996,11,port_V28,0.03125000880752849
1996-11-30,1996,11,port_V29,0.0312500087275493
1996-11-30,1996,11,port_V30,0.031250017254348124
1996-11-30,1996,11,port_V31,0.031250014404886464
1996-11-30,1996,11,port_V32,0.031250006657242216
1996-12-31,1996,12,port_V1,0.031249983463226903
1996-12-31,1996,12,port_V2,0.03124999171497994
1996-12-31,1996,12,port_V3,0.031249989301374265
1996-12-31,1996,12,port_V4,0.03124997944159459
1996-12-31,1996,12,port_V5,0.031249992648711065
