date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19940131,1994-01-31,1994,1,Triple Sort static + stock-level TC,0.016888569390152926,1.0,1.0,0.0025,0.014388569390152926,1.0168885693901528,1.0143885693901529,0.0
19940228,1994-02-28,1994,2,Triple Sort static + stock-level TC,0.025200858203616155,0.11436269649058722,0.11436269649058722,0.00028590674122646806,0.024914951462389687,1.0425150340362321,1.0396620113605115,0.0
19940331,1994-03-31,1994,3,Triple Sort static + stock-level TC,0.027101296328619864,0.060963497930800976,0.060963497930800976,0.00015240874482700244,0.026948887583792863,1.0707685429006892,1.067679746029806,0.0
19940430,1994-04-30,1994,4,Triple Sort static + stock-level TC,-0.01351189350975582,0.08330728500108472,0.08330728500108472,0.0002082682125027118,-0.013720161722258532,1.0563004323754188,1.053031007246697,-0.01372016172225854
19940531,1994-05-31,1994,5,Triple Sort static + stock-level TC,0.021492265538477703,0.07177420319046048,0.07177420319046048,0.0001794355079761512,0.02131283003050155,1.0790027217564402,1.075474078120994,0.0
19940630,1994-06-30,1994,6,Triple Sort static + stock-level TC,0.01154161804064558,0.061601783302568214,0.061601783302568214,0.00015400445825642053,0.01138761358238916,1.09145615903577,1.087721161340512,0.0
19940731,1994-07-31,1994,7,Triple Sort static + stock-level TC,0.008329730483580572,0.733403978173121,0.733403978173121,0.0018335099454328025,0.00649622053814777,1.100547694675182,1.0947872378885901,0.0
19940831,1994-08-31,1994,8,Triple Sort static + stock-level TC,0.036604475529610776,0.051798243268608934,0.051798243268608934,0.00012949560817152234,0.036474979921439256,1.1408326658340893,1.1347195804088244,0.0
19940930,1994-09-30,1994,9,Triple Sort static + stock-level TC,-0.008633173589417885,0.04893896815740777,0.04893896815740777,0.00012234742039351942,-0.008755521009811404,1.1309836593934652,1.1247845192823105,-0.008755521009811473
19941031,1994-10-31,1994,10,Triple Sort static + stock-level TC,0.008487779841609304,0.06290072019803941,0.06290072019803941,0.00015725180049509853,0.008330528041114206,1.1405831996988545,1.1341545682604028,-0.0004979310819841487
19941130,1994-11-30,1994,11,Triple Sort static + stock-level TC,-0.025716582722086358,0.06753446299112512,0.06753446299112512,0.00016883615747781278,-0.025885418879564172,1.111251297492377,1.1047965021868111,-0.02637046080691785
19941231,1994-12-31,1994,12,Triple Sort static + stock-level TC,0.012379220117718389,0.06169753314144192,0.06169753314144192,0.0001542438328536048,0.012224976284864783,1.1250077219101353,1.1183026132256464,-0.014467862780038754
19950131,1995-01-31,1995,1,Triple Sort static + stock-level TC,0.028055834572850533,0.06537397196629913,0.06537397196629913,0.00016343492991574782,0.027892399642934784,1.1565707524492255,1.1494947566354745,0.0
19950228,1995-02-28,1995,2,Triple Sort static + stock-level TC,-0.029204954496110887,0.09067968354529246,0.09067968354529246,0.00022669920886323115,-0.02943165370497412,1.1227931562524132,1.1156632250224956,-0.029431653704974248
19950331,1995-03-31,1995,3,Triple Sort static + stock-level TC,-0.045076088521926405,0.05614125370749143,0.05614125370749143,0.00014035313426872858,-0.045216441656195136,1.0721820325493663,1.0652169039003034,-0.07331730070857301
19950430,1995-04-30,1995,4,Triple Sort static + stock-level TC,0.013004137897962238,0.057219218416377546,0.057219218416377546,0.00014304804604094387,0.012861089851921295,1.0861248355523556,1.0789167542131506,-0.06139915124876505
19950531,1995-05-31,1995,5,Triple Sort static + stock-level TC,-0.011761913497739926,0.06083113230292008,0.06083113230292008,0.0001520778307573002,-0.011913991328497226,1.0733499291888418,1.0660625493592848,-0.07258163362170744
19950630,1995-06-30,1995,6,Triple Sort static + stock-level TC,-0.02792081306084889,0.07572574841522892,0.07572574841522892,0.0001893143710380723,-0.028110127431886962,1.0433811264670847,1.036095395246433,-0.09865148208327368
19950731,1995-07-31,1995,7,Triple Sort static + stock-level TC,0.02805320975322838,0.9090657395459703,0.9090657395459703,0.002272664348864926,0.025780545404363454,1.0726513160604256,1.0628064996268354,-0.07541422569196599
19950831,1995-08-31,1995,8,Triple Sort static + stock-level TC,0.03318106810732149,0.05455864083840001,0.05455864083840001,0.000136396602096,0.03304467150522549,1.1082430324340347,1.0979265912806226,-0.044861592501552416
19950930,1995-09-30,1995,9,Triple Sort static + stock-level TC,-0.014866422290011231,0.06077170081780711,0.06077170081780711,0.00015192925204451777,-0.015018351542055748,1.0917674235139077,1.0814375437653994,-0.05920619687668338
19951031,1995-10-31,1995,10,Triple Sort static + stock-level TC,0.011693879206605712,0.0617996925385242,0.0617996925385242,0.00015449923134631052,0.011539379975259402,1.1045344198861864,1.0939166625024195,-0.04835001970407404
19951130,1995-11-30,1995,11,Triple Sort static + stock-level TC,-0.040822973692767855,0.0664712235695286,0.0664712235695286,0.0001661780589238215,-0.040989151751691676,1.059444040320416,1.0490779464194038,-0.08735734516091809
19951231,1995-12-31,1995,12,Triple Sort static + stock-level TC,0.003901143936352794,0.05645323979231806,0.05645323979231806,0.00014113309948079515,0.003760010836871999,1.063577084014217,1.053022490866664,-0.08392579888853158
19960131,1996-01-31,1996,1,Triple Sort static + stock-level TC,0.01641593326809481,0.049513399665568725,0.049513399665568725,0.00012378349916392182,0.01629214976893089,1.0810366944508691,1.0701784909979164,-0.06900098080456984
19960229,1996-02-29,1996,2,Triple Sort static + stock-level TC,0.035452981546514745,0.06629970960716322,0.06629970960716322,0.00016574927401790806,0.03528723227249684,1.119362668430341,1.1079421279827901,-0.03614860216875393
19960331,1996-03-31,1996,3,Triple Sort static + stock-level TC,0.023985322209491032,0.05110450244316049,0.05110450244316049,0.00012776125610790122,0.02385756095338313,1.1462109427019185,1.1343749248339605,-0.013153458694991516
19960430,1996-04-30,1996,4,Triple Sort static + stock-level TC,0.020758791735462256,0.05951071246245749,0.05951071246245749,0.00014877678115614372,0.020610014954306113,1.1700048969463757,1.1577544089985783,0.0
19960531,1996-05-31,1996,5,Triple Sort static + stock-level TC,0.0327908019682323,0.06451061270598234,0.06451061270598234,0.00016127653176495585,0.03262952543646735,1.2083702958240063,1.1955313859361796,0.0
19960630,1996-06-30,1996,6,Triple Sort static + stock-level TC,0.022331777054689316,0.05859145095606233,0.05859145095606233,0.00014647862739015582,0.02218529842729916,1.235355351869857,1.2220546065123763,0.0
19960731,1996-07-31,1996,7,Triple Sort static + stock-level TC,0.040196004139831355,0.7795757973900714,0.7795757973900714,0.0019489394934751787,0.038247064646356174,1.2850117007077806,1.2687946080490324,0.0
19960831,1996-08-31,1996,8,Triple Sort static + stock-level TC,0.008327966209621817,0.061416582295475905,0.061416582295475905,0.00015354145573868977,0.008174424753883127,1.2957132347302436,1.2791662741006617,0.0
19960930,1996-09-30,1996,9,Triple Sort static + stock-level TC,0.028558057397669236,0.05882532031835454,0.05882532031835454,0.00014706330079588634,0.028410994096873348,1.3327162876585894,1.3155086595630552,0.0
19961031,1996-10-31,1996,10,Triple Sort static + stock-level TC,-0.0174886318449581,0.0600379809744605,0.0600379809744605,0.00015009495243615127,-0.01763872679739425,1.3094089031499492,1.2923047617174162,-0.0176387267973942
19961130,1996-11-30,1996,11,Triple Sort static + stock-level TC,0.04382696151221878,0.08526506633487428,0.08526506633487428,0.0002131626658371857,0.04361379884638159,1.3667963167520587,1.3486670816431807,0.0
19961231,1996-12-31,1996,12,Triple Sort static + stock-level TC,0.016983867623416467,0.0711118491832585,0.0711118491832585,0.00017777962295814626,0.01680608800045832,1.3900098044639488,1.3713328993005973,0.0
19970131,1997-01-31,1997,1,Triple Sort static + stock-level TC,0.015773689716097248,0.08688126274848221,0.08688126274848221,0.00021720315687120552,0.015556486559226042,1.411935387821896,1.3926660211167916,0.0
19970228,1997-02-28,1997,2,Triple Sort static + stock-level TC,0.009659126041090397,0.07499016178446175,0.07499016178446175,0.00018747540446115436,0.009471650636629242,1.4255734496947434,1.4058568671223144,0.0
