date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20021031,2002-10-31,2002,10,Triple Sort static (no TC),0.01304057505364572,0.0,0.0,0.0,0.01304057505364572
20021130,2002-11-30,2002,11,Triple Sort static (no TC),0.07219989054637116,0.0,0.0,0.0,0.07219989054637116
20021231,2002-12-31,2002,12,Triple Sort static (no TC),0.02785409456321696,0.0,0.0,0.0,0.02785409456321696
20030131,2003-01-31,2003,1,Triple Sort static (no TC),0.006236142667117671,0.0,0.0,0.0,0.006236142667117671
20030228,2003-02-28,2003,2,Triple Sort static (no TC),0.002574476118011194,0.0,0.0,0.0,0.002574476118011194
20030331,2003-03-31,2003,3,Triple Sort static (no TC),0.04828537104344031,0.0,0.0,0.0,0.04828537104344031
20030430,2003-04-30,2003,4,Triple Sort static (no TC),-0.014426728857257959,0.0,0.0,0.0,-0.014426728857257959
20030531,2003-05-31,2003,5,Triple Sort static (no TC),-0.0027845466479860348,0.0,0.0,0.0,-0.0027845466479860348
20030630,2003-06-30,2003,6,Triple Sort static (no TC),-0.060236514367205035,0.0,0.0,0.0,-0.060236514367205035
20030731,2003-07-31,2003,7,Triple Sort static (no TC),-0.08887718303764497,0.0,0.0,0.0,-0.08887718303764497
20030831,2003-08-31,2003,8,Triple Sort static (no TC),0.003195639166930924,0.0,0.0,0.0,0.003195639166930924
20030930,2003-09-30,2003,9,Triple Sort static (no TC),-0.11012535954883909,0.0,0.0,0.0,-0.11012535954883909
20031031,2003-10-31,2003,10,Triple Sort static (no TC),0.0789730537327567,0.0,0.0,0.0,0.0789730537327567
20031130,2003-11-30,2003,11,Triple Sort static (no TC),0.09845807792940132,0.0,0.0,0.0,0.09845807792940132
20031231,2003-12-31,2003,12,Triple Sort static (no TC),-0.06963641340136627,0.0,0.0,0.0,-0.06963641340136627
20040131,2004-01-31,2004,1,Triple Sort static (no TC),-0.01828761613359071,0.0,0.0,0.0,-0.01828761613359071
20040229,2004-02-29,2004,2,Triple Sort static (no TC),-0.007359723979637182,0.0,0.0,0.0,-0.007359723979637182
20040331,2004-03-31,2004,3,Triple Sort static (no TC),-0.013902937046062021,0.0,0.0,0.0,-0.013902937046062021
20040430,2004-04-30,2004,4,Triple Sort static (no TC),0.08964364441315288,0.0,0.0,0.0,0.08964364441315288
20040531,2004-05-31,2004,5,Triple Sort static (no TC),0.08208597065751508,0.0,0.0,0.0,0.08208597065751508
20040630,2004-06-30,2004,6,Triple Sort static (no TC),0.015386437226933523,0.0,0.0,0.0,0.015386437226933523
20040731,2004-07-31,2004,7,Triple Sort static (no TC),0.039624928043814976,0.0,0.0,0.0,0.039624928043814976
20040831,2004-08-31,2004,8,Triple Sort static (no TC),0.06041842719322076,0.0,0.0,0.0,0.06041842719322076
20040930,2004-09-30,2004,9,Triple Sort static (no TC),-0.020165889987317925,0.0,0.0,0.0,-0.020165889987317925
20041031,2004-10-31,2004,10,Triple Sort static (no TC),0.0773159819149498,0.0,0.0,0.0,0.0773159819149498
20041130,2004-11-30,2004,11,Triple Sort static (no TC),0.028966409123804618,0.0,0.0,0.0,0.028966409123804618
20041231,2004-12-31,2004,12,Triple Sort static (no TC),0.04613140191358725,0.0,0.0,0.0,0.04613140191358725
20050131,2005-01-31,2005,1,Triple Sort static (no TC),0.022055171867752243,0.0,0.0,0.0,0.022055171867752243
20050228,2005-02-28,2005,2,Triple Sort static (no TC),0.008188094964400648,0.0,0.0,0.0,0.008188094964400648
20050331,2005-03-31,2005,3,Triple Sort static (no TC),-0.012225308385248941,0.0,0.0,0.0,-0.012225308385248941
20050430,2005-04-30,2005,4,Triple Sort static (no TC),-0.04156120550626712,0.0,0.0,0.0,-0.04156120550626712
20050531,2005-05-31,2005,5,Triple Sort static (no TC),0.0246030727411994,0.0,0.0,0.0,0.0246030727411994
20050630,2005-06-30,2005,6,Triple Sort static (no TC),0.011003342668162995,0.0,0.0,0.0,0.011003342668162995
20050731,2005-07-31,2005,7,Triple Sort static (no TC),-0.03449502046530779,0.0,0.0,0.0,-0.03449502046530779
20050831,2005-08-31,2005,8,Triple Sort static (no TC),-0.004292278439453025,0.0,0.0,0.0,-0.004292278439453025
20050930,2005-09-30,2005,9,Triple Sort static (no TC),0.013894168237193149,0.0,0.0,0.0,0.013894168237193149
20051031,2005-10-31,2005,10,Triple Sort static (no TC),0.023525128417668503,0.0,0.0,0.0,0.023525128417668503
20051130,2005-11-30,2005,11,Triple Sort static (no TC),0.042128912271742196,0.0,0.0,0.0,0.042128912271742196
20051231,2005-12-31,2005,12,Triple Sort static (no TC),0.03642440625603467,0.0,0.0,0.0,0.03642440625603467
20060131,2006-01-31,2006,1,Triple Sort static (no TC),-0.03545035401006233,0.0,0.0,0.0,-0.03545035401006233
20060228,2006-02-28,2006,2,Triple Sort static (no TC),0.02524061479682922,0.0,0.0,0.0,0.02524061479682922
20060331,2006-03-31,2006,3,Triple Sort static (no TC),-0.015293608978471089,0.0,0.0,0.0,-0.015293608978471089
20060430,2006-04-30,2006,4,Triple Sort static (no TC),-0.03345818952706984,0.0,0.0,0.0,-0.03345818952706984
20060531,2006-05-31,2006,5,Triple Sort static (no TC),0.03440399603820816,0.0,0.0,0.0,0.03440399603820816
20060630,2006-06-30,2006,6,Triple Sort static (no TC),0.00562794516450752,0.0,0.0,0.0,0.00562794516450752
20060731,2006-07-31,2006,7,Triple Sort static (no TC),0.036738634051100456,0.0,0.0,0.0,0.036738634051100456
20060831,2006-08-31,2006,8,Triple Sort static (no TC),-0.0004544866907059042,0.0,0.0,0.0,-0.0004544866907059042
20060930,2006-09-30,2006,9,Triple Sort static (no TC),-0.005536015185876494,0.0,0.0,0.0,-0.005536015185876494
20061031,2006-10-31,2006,10,Triple Sort static (no TC),-0.01971596633941659,0.0,0.0,0.0,-0.01971596633941659
20061130,2006-11-30,2006,11,Triple Sort static (no TC),0.03159896956689695,0.0,0.0,0.0,0.03159896956689695
20061231,2006-12-31,2006,12,Triple Sort static (no TC),-0.004551098739882827,0.0,0.0,0.0,-0.004551098739882827
20070131,2007-01-31,2007,1,Triple Sort static (no TC),0.03982598377965979,0.0,0.0,0.0,0.03982598377965979
20070228,2007-02-28,2007,2,Triple Sort static (no TC),-0.005530741968158521,0.0,0.0,0.0,-0.005530741968158521
20070331,2007-03-31,2007,3,Triple Sort static (no TC),0.011456156301554514,0.0,0.0,0.0,0.011456156301554514
20070430,2007-04-30,2007,4,Triple Sort static (no TC),0.012417695364108288,0.0,0.0,0.0,0.012417695364108288
20070531,2007-05-31,2007,5,Triple Sort static (no TC),-0.0321440267982077,0.0,0.0,0.0,-0.0321440267982077
20070630,2007-06-30,2007,6,Triple Sort static (no TC),-0.008264993325198193,0.0,0.0,0.0,-0.008264993325198193
20070731,2007-07-31,2007,7,Triple Sort static (no TC),-0.0042472031516412,0.0,0.0,0.0,-0.0042472031516412
20070831,2007-08-31,2007,8,Triple Sort static (no TC),0.020984649095351717,0.0,0.0,0.0,0.020984649095351717
20070930,2007-09-30,2007,9,Triple Sort static (no TC),0.016181438006360026,0.0,0.0,0.0,0.016181438006360026
20071031,2007-10-31,2007,10,Triple Sort static (no TC),0.028522959736429657,0.0,0.0,0.0,0.028522959736429657
20071130,2007-11-30,2007,11,Triple Sort static (no TC),0.01137841576660934,0.0,0.0,0.0,0.01137841576660934
20071231,2007-12-31,2007,12,Triple Sort static (no TC),0.0165995872746958,0.0,0.0,0.0,0.0165995872746958
20080131,2008-01-31,2008,1,Triple Sort static (no TC),0.017017012243862702,0.0,0.0,0.0,0.017017012243862702
20080229,2008-02-29,2008,2,Triple Sort static (no TC),-0.006481776376232504,0.0,0.0,0.0,-0.006481776376232504
20080331,2008-03-31,2008,3,Triple Sort static (no TC),0.007570656949595921,0.0,0.0,0.0,0.007570656949595921
20080430,2008-04-30,2008,4,Triple Sort static (no TC),0.03442997057671622,0.0,0.0,0.0,0.03442997057671622
20080531,2008-05-31,2008,5,Triple Sort static (no TC),0.03487239124642603,0.0,0.0,0.0,0.03487239124642603
20080630,2008-06-30,2008,6,Triple Sort static (no TC),-0.015333094119803842,0.0,0.0,0.0,-0.015333094119803842
20080731,2008-07-31,2008,7,Triple Sort static (no TC),-0.03469010673239812,0.0,0.0,0.0,-0.03469010673239812
20080831,2008-08-31,2008,8,Triple Sort static (no TC),0.011705735362097363,0.0,0.0,0.0,0.011705735362097363
20080930,2008-09-30,2008,9,Triple Sort static (no TC),0.030508713580481153,0.0,0.0,0.0,0.030508713580481153
20081031,2008-10-31,2008,10,Triple Sort static (no TC),0.014192663385449597,0.0,0.0,0.0,0.014192663385449597
20081130,2008-11-30,2008,11,Triple Sort static (no TC),-0.04368357901874183,0.0,0.0,0.0,-0.04368357901874183
20081231,2008-12-31,2008,12,Triple Sort static (no TC),-0.017971868541040315,0.0,0.0,0.0,-0.017971868541040315
20090131,2009-01-31,2009,1,Triple Sort static (no TC),-0.054387418795658726,0.0,0.0,0.0,-0.054387418795658726
20090228,2009-02-28,2009,2,Triple Sort static (no TC),-0.02244954339372732,0.0,0.0,0.0,-0.02244954339372732
20090331,2009-03-31,2009,3,Triple Sort static (no TC),-0.008690232323042736,0.0,0.0,0.0,-0.008690232323042736
20090430,2009-04-30,2009,4,Triple Sort static (no TC),0.04083795261069986,0.0,0.0,0.0,0.04083795261069986
20090531,2009-05-31,2009,5,Triple Sort static (no TC),0.02563420274917344,0.0,0.0,0.0,0.02563420274917344
20090630,2009-06-30,2009,6,Triple Sort static (no TC),-0.0855617292603651,0.0,0.0,0.0,-0.0855617292603651
20090731,2009-07-31,2009,7,Triple Sort static (no TC),0.0012136684134266614,0.0,0.0,0.0,0.0012136684134266614
20090831,2009-08-31,2009,8,Triple Sort static (no TC),0.020327812971488262,0.0,0.0,0.0,0.020327812971488262
20090930,2009-09-30,2009,9,Triple Sort static (no TC),-0.08973556408840862,0.0,0.0,0.0,-0.08973556408840862
20091031,2009-10-31,2009,10,Triple Sort static (no TC),-0.19551420285805438,0.0,0.0,0.0,-0.19551420285805438
20091130,2009-11-30,2009,11,Triple Sort static (no TC),-0.07837539867865474,0.0,0.0,0.0,-0.07837539867865474
20091231,2009-12-31,2009,12,Triple Sort static (no TC),0.03615430351079245,0.0,0.0,0.0,0.03615430351079245
20100131,2010-01-31,2010,1,Triple Sort static (no TC),-0.09625531591266345,0.0,0.0,0.0,-0.09625531591266345
20100228,2010-02-28,2010,2,Triple Sort static (no TC),-0.11299378086259516,0.0,0.0,0.0,-0.11299378086259516
20100331,2010-03-31,2010,3,Triple Sort static (no TC),0.08743780889966117,0.0,0.0,0.0,0.08743780889966117
20100430,2010-04-30,2010,4,Triple Sort static (no TC),0.13827297269259803,0.0,0.0,0.0,0.13827297269259803
20100531,2010-05-31,2010,5,Triple Sort static (no TC),0.07444998868572837,0.0,0.0,0.0,0.07444998868572837
20100630,2010-06-30,2010,6,Triple Sort static (no TC),-0.007421631243566371,0.0,0.0,0.0,-0.007421631243566371
20100731,2010-07-31,2010,7,Triple Sort static (no TC),0.09482551830895004,0.0,0.0,0.0,0.09482551830895004
20100831,2010-08-31,2010,8,Triple Sort static (no TC),0.04472326613965963,0.0,0.0,0.0,0.04472326613965963
20100930,2010-09-30,2010,9,Triple Sort static (no TC),0.054092388908765617,0.0,0.0,0.0,0.054092388908765617
20101031,2010-10-31,2010,10,Triple Sort static (no TC),-0.03696575287777293,0.0,0.0,0.0,-0.03696575287777293
20101130,2010-11-30,2010,11,Triple Sort static (no TC),0.04474368270683881,0.0,0.0,0.0,0.04474368270683881
20101231,2010-12-31,2010,12,Triple Sort static (no TC),0.04101098836333693,0.0,0.0,0.0,0.04101098836333693
20110131,2011-01-31,2011,1,Triple Sort static (no TC),-0.031621820373749644,0.0,0.0,0.0,-0.031621820373749644
20110228,2011-02-28,2011,2,Triple Sort static (no TC),0.04055842628257168,0.0,0.0,0.0,0.04055842628257168
20110331,2011-03-31,2011,3,Triple Sort static (no TC),0.05990553435529485,0.0,0.0,0.0,0.05990553435529485
20110430,2011-04-30,2011,4,Triple Sort static (no TC),0.01939599851338611,0.0,0.0,0.0,0.01939599851338611
20110531,2011-05-31,2011,5,Triple Sort static (no TC),-0.07298089292821965,0.0,0.0,0.0,-0.07298089292821965
20110630,2011-06-30,2011,6,Triple Sort static (no TC),-0.04842058493866307,0.0,0.0,0.0,-0.04842058493866307
20110731,2011-07-31,2011,7,Triple Sort static (no TC),0.07512402210669146,0.0,0.0,0.0,0.07512402210669146
20110831,2011-08-31,2011,8,Triple Sort static (no TC),-0.0581639284530715,0.0,0.0,0.0,-0.0581639284530715
20110930,2011-09-30,2011,9,Triple Sort static (no TC),0.08244124398393828,0.0,0.0,0.0,0.08244124398393828
20111031,2011-10-31,2011,10,Triple Sort static (no TC),0.038057921345658295,0.0,0.0,0.0,0.038057921345658295
20111130,2011-11-30,2011,11,Triple Sort static (no TC),0.01862041454933226,0.0,0.0,0.0,0.01862041454933226
20111231,2011-12-31,2011,12,Triple Sort static (no TC),0.08617879819673913,0.0,0.0,0.0,0.08617879819673913
20120131,2012-01-31,2012,1,Triple Sort static (no TC),0.031289436707780185,0.0,0.0,0.0,0.031289436707780185
20120229,2012-02-29,2012,2,Triple Sort static (no TC),0.04800163810424607,0.0,0.0,0.0,0.04800163810424607
20120331,2012-03-31,2012,3,Triple Sort static (no TC),0.005413150239896721,0.0,0.0,0.0,0.005413150239896721
20120430,2012-04-30,2012,4,Triple Sort static (no TC),0.02950504180467494,0.0,0.0,0.0,0.02950504180467494
20120531,2012-05-31,2012,5,Triple Sort static (no TC),-0.02148246650950941,0.0,0.0,0.0,-0.02148246650950941
20120630,2012-06-30,2012,6,Triple Sort static (no TC),-0.024165714940267324,0.0,0.0,0.0,-0.024165714940267324
20120731,2012-07-31,2012,7,Triple Sort static (no TC),-0.029792723834771287,0.0,0.0,0.0,-0.029792723834771287
20120831,2012-08-31,2012,8,Triple Sort static (no TC),-0.06292997462240237,0.0,0.0,0.0,-0.06292997462240237
20120930,2012-09-30,2012,9,Triple Sort static (no TC),-0.09749263574039678,0.0,0.0,0.0,-0.09749263574039678
20121031,2012-10-31,2012,10,Triple Sort static (no TC),0.12549315145064732,0.0,0.0,0.0,0.12549315145064732
20121130,2012-11-30,2012,11,Triple Sort static (no TC),-0.017260363624276895,0.0,0.0,0.0,-0.017260363624276895
20121231,2012-12-31,2012,12,Triple Sort static (no TC),0.007026996176851808,0.0,0.0,0.0,0.007026996176851808
20130131,2013-01-31,2013,1,Triple Sort static (no TC),0.05730799608239586,0.0,0.0,0.0,0.05730799608239586
20130228,2013-02-28,2013,2,Triple Sort static (no TC),0.0385514602028504,0.0,0.0,0.0,0.0385514602028504
20130331,2013-03-31,2013,3,Triple Sort static (no TC),0.02325574466806257,0.0,0.0,0.0,0.02325574466806257
20130430,2013-04-30,2013,4,Triple Sort static (no TC),-0.011845957294346995,0.0,0.0,0.0,-0.011845957294346995
20130531,2013-05-31,2013,5,Triple Sort static (no TC),-0.07382091930128748,0.0,0.0,0.0,-0.07382091930128748
